1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm
148400000000,2.717192889,0.006465512,NaN,148400000000,2.728885927,0.006546408,NaN,148400000000,2.714710956,0.006567086,NaN
148500000000,2.716640505,0.00687493,NaN,148500000000,2.72821095,0.006964505,NaN,148500000000,2.713982892,0.006982818,NaN
148600000000,2.715422041,0.006871787,NaN,148600000000,2.726984023,0.006944562,NaN,148600000000,2.71284089,0.006972618,NaN
148700000000,2.714817815,0.006702259,NaN,148700000000,2.726332499,0.006789927,NaN,148700000000,2.712069223,0.006779718,NaN
148800000000,2.71584383,0.006763465,NaN,148800000000,2.727201058,0.006861395,NaN,148800000000,2.713227023,0.006800906,NaN
148900000000,2.714355057,0.006546027,NaN,148900000000,2.725766697,0.00655033,NaN,148900000000,2.711590513,0.00655599,NaN
149000000000,2.714385058,0.006206597,NaN,149000000000,2.72579449,0.006229315,NaN,149000000000,2.711807065,0.00622256,NaN
149100000000,2.715339197,0.00623802,NaN,149100000000,2.726757993,0.006228217,NaN,149100000000,2.712970172,0.006282481,NaN
149200000000,2.715163683,0.006459372,NaN,149200000000,2.726905411,0.006452145,NaN,149200000000,2.712809711,0.006549719,NaN
149300000000,2.715063116,0.006676737,NaN,149300000000,2.726798147,0.006679188,NaN,149300000000,2.712602644,0.006784608,NaN
149400000000,2.713773746,0.006809284,NaN,149400000000,2.725624837,0.006824236,NaN,149400000000,2.711482825,0.006914648,NaN
149500000000,2.713217111,0.006712405,NaN,149500000000,2.724895044,0.006750035,NaN,149500000000,2.710466797,0.006832748,NaN
149600000000,2.712418071,0.006570102,NaN,149600000000,2.723977652,0.006588841,NaN,149600000000,2.709757525,0.006676866,NaN
149700000000,2.711937679,0.006282169,NaN,149700000000,2.723410596,0.006277426,NaN,149700000000,2.709069648,0.006372406,NaN
149800000000,2.7124295,0.00500225,NaN,149800000000,2.72408303,0.005021878,NaN,149800000000,2.709631747,0.005103468,NaN
149900000000,2.713997724,0.00521982,NaN,149900000000,2.725326223,0.00523493,NaN,149900000000,2.710971917,0.005321674,NaN
150000000000,2.715680346,0.005165096,NaN,150000000000,2.726928107,0.005167834,NaN,150000000000,2.712793451,0.005191519,NaN
150100000000,2.71648267,0.005186818,NaN,150100000000,2.728368967,0.005218159,NaN,150100000000,2.714243311,0.00534814,NaN
150200000000,2.718180333,0.005760076,NaN,150200000000,2.729583037,0.00593632,NaN,150200000000,2.715730304,0.00597276,NaN
150300000000,2.718302248,0.006456122,NaN,150300000000,2.729547595,0.006631128,NaN,150300000000,2.715578805,0.006664051,NaN
150400000000,2.716566446,0.006909547,NaN,150400000000,2.727744379,0.007051995,NaN,150400000000,2.713775266,0.007095252,NaN
150500000000,2.715297459,0.00700515,NaN,150500000000,2.726379104,0.00709736,NaN,150500000000,2.712484835,0.007149605,NaN
150600000000,2.7144485,0.006772297,NaN,150600000000,2.725677177,0.006802792,NaN,150600000000,2.711393991,0.006859635,NaN
150700000000,2.714058749,0.006489849,NaN,150700000000,2.725159866,0.006530503,NaN,150700000000,2.71098715,0.006533246,NaN
150800000000,2.713479935,0.006114194,NaN,150800000000,2.724647303,0.006182497,NaN,150800000000,2.710670081,0.006145342,NaN
150900000000,2.714986332,0.006212892,NaN,150900000000,2.725759941,0.006235269,NaN,150900000000,2.711950328,0.006210632,NaN
151000000000,2.715174867,0.005881071,NaN,151000000000,2.726233563,0.005963734,NaN,151000000000,2.712285067,0.005908005,NaN
151100000000,2.716510786,0.006050783,NaN,151100000000,2.727928246,0.006163932,NaN,151100000000,2.713917375,0.006117281,NaN
151200000000,2.717324703,0.00659033,NaN,151200000000,2.72813977,0.006702745,NaN,151200000000,2.714321545,0.006701262,NaN
151300000000,2.71626732,0.006969142,NaN,151300000000,2.727113844,0.007078801,NaN,151300000000,2.713279631,0.007101736,NaN
151400000000,2.715016259,0.007158296,NaN,151400000000,2.72575162,0.00721755,NaN,151400000000,2.711907016,0.007285797,NaN
151500000000,2.713431859,0.006970331,NaN,151500000000,2.724352566,0.006979413,NaN,151500000000,2.710319985,0.0070784,NaN
151600000000,2.713709386,0.00644921,NaN,151600000000,2.724554958,0.00646917,NaN,151600000000,2.710407458,0.006543623,NaN
151700000000,2.713524023,0.006204937,NaN,151700000000,2.72440499,0.00624124,NaN,151700000000,2.710423529,0.006269085,NaN
151800000000,2.71380672,0.005837679,NaN,151800000000,2.724607237,0.005886923,NaN,151800000000,2.710586594,0.005888463,NaN
151900000000,2.715678959,0.005238637,NaN,151900000000,2.726338102,0.005298031,NaN,151900000000,2.712249141,0.005270885,NaN
152000000000,2.716862813,0.005618371,NaN,152000000000,2.727320515,0.005603979,NaN,152000000000,2.713413297,0.005548151,NaN
152100000000,2.717552576,0.005770547,NaN,152100000000,2.728428247,0.005791227,NaN,152100000000,2.714380319,0.005819891,NaN
152200000000,2.717997017,0.006288111,NaN,152200000000,2.728682105,0.006345323,NaN,152200000000,2.714838688,0.006375169,NaN
152300000000,2.717330017,0.006696382,NaN,152300000000,2.728075031,0.006716804,NaN,152300000000,2.714052001,0.00678471,NaN
152400000000,2.716484564,0.006842788,NaN,152400000000,2.727136004,0.006829882,NaN,152400000000,2.713070932,0.006898709,NaN
152500000000,2.715837499,0.006729694,NaN,152500000000,2.726656489,0.006702588,NaN,152500000000,2.712517928,0.006765399,NaN
152600000000,2.71553123,0.006616637,NaN,152600000000,2.726458206,0.006616695,NaN,152600000000,2.712232717,0.006659916,NaN
152700000000,2.715617587,0.006460899,NaN,152700000000,2.726521946,0.006482628,NaN,152700000000,2.712478551,0.006509217,NaN
152800000000,2.715437167,0.006341055,NaN,152800000000,2.726504736,0.006404423,NaN,152800000000,2.712484782,0.006406749,NaN
152900000000,2.715852647,0.006274252,NaN,152900000000,2.726666129,0.006391476,NaN,152900000000,2.712687183,0.006369219,NaN
153000000000,2.716626438,0.006421053,NaN,153000000000,2.727240468,0.006520118,NaN,153000000000,2.713359808,0.006550276,NaN
153100000000,2.716503519,0.006595415,NaN,153100000000,2.726913948,0.00673463,NaN,153100000000,2.713130129,0.006757954,NaN
153200000000,2.716623918,0.006648496,NaN,153200000000,2.7268402,0.006781684,NaN,153200000000,2.713006006,0.006813232,NaN
153300000000,2.71621233,0.006680958,NaN,153300000000,2.726441296,0.006744329,NaN,153300000000,2.712663451,0.006804672,NaN
153400000000,2.715672816,0.00662888,NaN,153400000000,2.7258272,0.006634434,NaN,153400000000,2.711986031,0.006696246,NaN
153500000000,2.715492157,0.006538938,NaN,153500000000,2.725818976,0.006499028,NaN,153500000000,2.711672665,0.006565626,NaN
153600000000,2.715178833,0.006322456,NaN,153600000000,2.725407057,0.006233287,NaN,153600000000,2.711564662,0.006296789,NaN
153700000000,2.715446197,0.006090271,NaN,153700000000,2.725965408,0.005979924,NaN,153700000000,2.712003449,0.006048267,NaN
153800000000,2.715716218,0.005759086,NaN,153800000000,2.726313127,0.005638359,NaN,153800000000,2.712187642,0.005693565,NaN
153900000000,2.717323599,0.005768886,NaN,153900000000,2.727632862,0.005653487,NaN,153900000000,2.713638928,0.005697791,NaN
154000000000,2.718067442,0.006081105,NaN,154000000000,2.72888313,0.005899643,NaN,154000000000,2.715113376,0.005939236,NaN
154100000000,2.717737045,0.006419035,NaN,154100000000,2.728768584,0.006275833,NaN,154100000000,2.714704702,0.006382865,NaN
154200000000,2.717375409,0.006524533,NaN,154200000000,2.728243186,0.006413148,NaN,154200000000,2.714206001,0.006506304,NaN
154300000000,2.716909647,0.006458091,NaN,154300000000,2.727674389,0.00635818,NaN,154300000000,2.713717438,0.006433934,NaN
154400000000,2.7166922,0.006555629,NaN,154400000000,2.727635077,0.006447489,NaN,154400000000,2.713611096,0.006503331,NaN
154500000000,2.716257143,0.006555782,NaN,154500000000,2.72752921,0.006454366,NaN,154500000000,2.713191212,0.00649944,NaN
154600000000,2.715889687,0.006427426,NaN,154600000000,2.727450152,0.006403927,NaN,154600000000,2.713299975,0.006439484,NaN
154700000000,2.716122567,0.006277459,NaN,154700000000,2.727540918,0.006334378,NaN,154700000000,2.713501056,0.006343129,NaN
154800000000,2.716366422,0.006156802,NaN,154800000000,2.72750285,0.006265527,NaN,154800000000,2.713693186,0.006261217,NaN
154900000000,2.717136347,0.006137849,NaN,154900000000,2.728116602,0.006284869,NaN,154900000000,2.714307173,0.006313016,NaN
155000000000,2.717136904,0.006283438,NaN,155000000000,2.728129625,0.006340432,NaN,155000000000,2.713969264,0.006464448,NaN
155100000000,2.717665809,0.006419566,NaN,155100000000,2.728383362,0.006458099,NaN,155100000000,2.714115522,0.00657443,NaN
155200000000,2.717660325,0.006411522,NaN,155200000000,2.728514626,0.006426553,NaN,155200000000,2.714106989,0.006513716,NaN
155300000000,2.717566209,0.006451374,NaN,155300000000,2.728384426,0.00645342,NaN,155300000000,2.713951819,0.006513149,NaN
155400000000,2.717567649,0.006268949,NaN,155400000000,2.728307005,0.006252754,NaN,155400000000,2.713906162,0.00630496,NaN
155500000000,2.717380519,0.006229988,NaN,155500000000,2.728143765,0.006220065,NaN,155500000000,2.713911378,0.00623746,NaN
155600000000,2.717277852,0.006120375,NaN,155600000000,2.72814584,0.006117954,NaN,155600000000,2.713826806,0.006104062,NaN
155700000000,2.717753856,0.005976494,NaN,155700000000,2.728536501,0.005963854,NaN,155700000000,2.714425205,0.005936735,NaN
155800000000,2.718588916,0.006007269,NaN,155800000000,2.729130859,0.005962852,NaN,155800000000,2.715110755,0.005941811,NaN
155900000000,2.71981494,0.00615156,NaN,155900000000,2.730442876,0.006025955,NaN,155900000000,2.716277569,0.006062888,NaN
156000000000,2.719410949,0.006449911,NaN,156000000000,2.730500449,0.006246772,NaN,156000000000,2.716271372,0.006350086,NaN
156100000000,2.719434116,0.006518017,NaN,156100000000,2.730677612,0.006345139,NaN,156100000000,2.716450301,0.006444263,NaN
156200000000,2.718884434,0.006572261,NaN,156200000000,2.730110847,0.006431107,NaN,156200000000,2.715929096,0.006518202,NaN
156300000000,2.718605265,0.006526062,NaN,156300000000,2.730035692,0.006419338,NaN,156300000000,2.715764252,0.006468629,NaN
156400000000,2.718870169,0.006616743,NaN,156400000000,2.730413827,0.006548729,NaN,156400000000,2.71607358,0.006558507,NaN
156500000000,2.718194004,0.006726229,NaN,156500000000,2.729878264,0.006661803,NaN,156500000000,2.715698257,0.006667469,NaN
156600000000,2.717741603,0.006519651,NaN,156600000000,2.729561641,0.006567947,NaN,156600000000,2.715382666,0.006549661,NaN
156700000000,2.717609198,0.006362909,NaN,156700000000,2.729158021,0.006503093,NaN,156700000000,2.714916924,0.006500753,NaN
156800000000,2.717755524,0.006013053,NaN,156800000000,2.729049042,0.006126738,NaN,156800000000,2.714923226,0.006206063,NaN
156900000000,2.719049452,0.005849236,NaN,156900000000,2.730217062,0.0058841,NaN,156900000000,2.71585211,0.006016758,NaN
157000000000,2.719551456,0.006058946,NaN,157000000000,2.730701735,0.006058614,NaN,157000000000,2.716206958,0.006185571,NaN
157100000000,2.719525928,0.005940597,NaN,157100000000,2.730812312,0.00590798,NaN,157100000000,2.716285443,0.006036975,NaN
157200000000,2.72022318,0.006152791,NaN,157200000000,2.731538796,0.006131757,NaN,157200000000,2.716925669,0.006236816,NaN
157300000000,2.720377578,0.006195281,NaN,157300000000,2.731641754,0.006170575,NaN,157300000000,2.717166475,0.006247547,NaN
157400000000,2.72022427,0.006360195,NaN,157400000000,2.731616444,0.006327349,NaN,157400000000,2.717118021,0.006373087,NaN
157500000000,2.719864545,0.006404152,NaN,157500000000,2.731191633,0.006363064,NaN,157500000000,2.71663992,0.006384531,NaN
157600000000,2.719949473,0.00630305,NaN,157600000000,2.731291507,0.006259627,NaN,157600000000,2.716775155,0.00626951,NaN
157700000000,2.719952604,0.006207154,NaN,157700000000,2.73118212,0.00613147,NaN,157700000000,2.717014529,0.006184445,NaN
157800000000,2.720045785,0.006175669,NaN,157800000000,2.731645375,0.006040171,NaN,157800000000,2.717208007,0.006139244,NaN
157900000000,2.721220618,0.006252223,NaN,157900000000,2.73294714,0.006068957,NaN,157900000000,2.718231898,0.006148523,NaN
158000000000,2.72081519,0.006556932,NaN,158000000000,2.732798603,0.006347072,NaN,158000000000,2.717966852,0.006486687,NaN
158100000000,2.72049324,0.006526536,NaN,158100000000,2.732290465,0.006352281,NaN,158100000000,2.717370094,0.006476177,NaN
158200000000,2.720698365,0.006518414,NaN,158200000000,2.732722757,0.006335852,NaN,158200000000,2.717864466,0.006449961,NaN
158300000000,2.720535475,0.006544688,NaN,158300000000,2.732717607,0.006365054,NaN,158300000000,2.717653224,0.006468416,NaN
158400000000,2.720997009,0.006508372,NaN,158400000000,2.733442607,0.006369655,NaN,158400000000,2.718320443,0.006440078,NaN
158500000000,2.720596893,0.006792973,NaN,158500000000,2.732874415,0.00672805,NaN,158500000000,2.71798723,0.006742138,NaN
158600000000,2.71884438,0.006502818,NaN,158600000000,2.73095734,0.00648166,NaN,158600000000,2.716298166,0.006527151,NaN
158700000000,2.719353776,0.005859101,NaN,158700000000,2.731472779,0.005801353,NaN,158700000000,2.71670755,0.005923774,NaN
158800000000,2.721551615,0.005561477,NaN,158800000000,2.733874123,0.005477744,NaN,158800000000,2.718735177,0.005629541,NaN
158900000000,2.722333272,0.005901807,NaN,158900000000,2.734727446,0.005817274,NaN,158900000000,2.719515593,0.005925453,NaN
159000000000,2.723266632,0.00619127,NaN,159000000000,2.73574586,0.006108973,NaN,159000000000,2.720705304,0.006192094,NaN
159100000000,2.721589829,0.006445477,NaN,159100000000,2.734035239,0.006286486,NaN,159100000000,2.718911299,0.006437729,NaN
159200000000,2.723137678,0.005811726,NaN,159200000000,2.735399214,0.005729164,NaN,159200000000,2.720299633,0.005814318,NaN
159300000000,2.723093751,0.00629953,NaN,159300000000,2.735856768,0.006252264,NaN,159300000000,2.720487705,0.006320056,NaN
159400000000,2.723117634,0.006425376,NaN,159400000000,2.735743038,0.006369125,NaN,159400000000,2.720405244,0.006384297,NaN
159500000000,2.722866061,0.006912792,NaN,159500000000,2.735530405,0.006840165,NaN,159500000000,2.720278391,0.006876279,NaN
159600000000,2.720652424,0.006678239,NaN,159600000000,2.733018601,0.00656233,NaN,159600000000,2.717998391,0.00667245,NaN
159700000000,2.722038649,0.005830432,NaN,159700000000,2.734564073,0.005661229,NaN,159700000000,2.719351584,0.005806005,NaN
159800000000,2.724030643,0.005958718,NaN,159800000000,2.736795144,0.005754493,NaN,159800000000,2.721260829,0.005884216,NaN
159900000000,2.724178418,0.006584505,NaN,159900000000,2.73698066,0.006369007,NaN,159900000000,2.721515129,0.006412688,NaN
160000000000,2.723029029,0.006669001,NaN,160000000000,2.736007133,0.006469923,NaN,160000000000,2.720491815,0.006565569,NaN
160100000000,2.72321216,0.006700053,NaN,160100000000,2.736212308,0.006486515,NaN,160100000000,2.720607456,0.006565455,NaN
160200000000,2.72286614,0.00649389,NaN,160200000000,2.736005933,0.006268896,NaN,160200000000,2.720322718,0.006349116,NaN
160300000000,2.723000207,0.006915465,NaN,160300000000,2.73617673,0.006665573,NaN,160300000000,2.720628713,0.006753933,NaN
160400000000,2.721411482,0.006546406,NaN,160400000000,2.735032802,0.006275551,NaN,160400000000,2.719387471,0.006398737,NaN
160500000000,2.722589613,0.006294674,NaN,160500000000,2.736319174,0.006173732,NaN,160500000000,2.720752523,0.006195036,NaN
160600000000,2.720955486,0.006616903,NaN,160600000000,2.734382006,0.006516672,NaN,160600000000,2.719164541,0.006588526,NaN
160700000000,2.721444764,0.005305746,NaN,160700000000,2.734798581,0.005142342,NaN,160700000000,2.719326009,0.0053135,NaN
160800000000,2.724120121,0.005382208,NaN,160800000000,2.737663017,0.005234863,NaN,160800000000,2.721866541,0.005371885,NaN
160900000000,2.725237777,0.00567924,NaN,160900000000,2.73882304,0.005570332,NaN,160900000000,2.723015642,0.005658522,NaN
