Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
56.95	2.729488649	2.744046050714946	2.744075330024871	0.007476251	0.006646064822126125	0.006638603204728555
57.0	2.724025302	2.7440028686074753	2.7440329793503317	0.005540142	0.006644092971774899	0.0066377674864934524
57.05	2.712998059	2.7439620673638943	2.7439926722068853	-0.001155634	0.006640309360692477	0.006635139178934414
57.1	2.746181799	2.743924055473084	2.7439548214289835	-0.020116864	0.0066347830846506615	0.006630778089398945
57.15	2.797249643	2.743889207520019	2.743919808739365	-0.002838406	0.006627593967356267	0.006624754911946212
57.2	2.79267242	2.743857861902332	2.743887982351287	0.004000138	0.0066188315723467095	0.006617150318151875
57.25	2.798004196	2.743830318944083	2.743859654941728	0.014962381	0.006608594156024355	0.006608053985034436
57.3	2.773791116	2.743806839419095	2.7438351020096876	0.032453489	0.006596987573503229	0.006597563571095526
57.35	2.707246355	2.743787643491493	2.7438145606293314	0.025483174	0.006584124149161065	0.006585783651751076
57.4	2.707276506	2.743772910076449	2.7437982286032296	0.012030345	0.00657012152388296	0.006572824625591197
57.45	2.716367744	2.743762776619356	2.7437862640164528	0.006298425	0.006555101490951734	0.006558801602943481
57.5	2.725713021	2.7437573392870713	2.743778785187819	0.004523631	0.006539188832385791	0.0065438332881289
57.55	2.729473384	2.743756653560331	2.743775871010228	0.003199834	0.0065225101672479946	0.006528040866593213
57.6	2.735794213	2.743760735212068	2.7437775616677738	0.00184195	0.006505192823051857	0.006511546907773789
57.65	2.741889277	2.7437695616522495	2.743783859713308	0.006017992	0.00648736374087912	0.00649447429412624
57.7	2.727692874	2.743783073615993	2.7437947314863127	0.005995571	0.006469148424200899	0.006476945186193202
57.75	2.724040885	2.7438011771681703	2.7438101088474514	0.001170629	0.006450669940667473	0.006459080032955894
57.8	2.728543034	2.7438237459945563	2.7438298912029806	-0.010687353	0.006432047985308997	0.006440996635975599
57.85	2.81358712	2.743850623946837	2.743853947789394	-0.008148213	0.006413398012685579	0.00642280927501656
57.9	2.774297377	2.7438816278064944	2.7438821201862624	0.024135264	0.006394830444552575	0.006404627901954574
57.95	2.733217348	2.743916550230742	2.7439142250232584	0.013437573	0.00637644995857865	0.006386557408828016
58.0	2.736141301	2.743955162842366	2.7439500568458235	0.008043421	0.006358354862582837	0.006368696974892445
58.05	2.740509585	2.7439972194244646	2.743989391102863	0.006765133	0.006340636557657616	0.006351139496509513
58.1	2.744213406	2.7440424591807493	2.7440319872192878	0.006848052	0.0063233790924319905	0.006333971102649711
58.15	2.74542935	2.7440906100222135	2.744077591716091	0.008107881	0.006306658809613535	0.006317270757730397
58.2	2.741231739	2.7441413918416435	2.7441259413410206	0.00832325	0.0062905440848452	0.006301109952459064
58.25	2.740638035	2.7441945197385635	2.7441767661736973	0.009143881	0.006275095156838139	0.0062855524823201975
58.3	2.7330075	2.7442497071588017	2.7442297926703163	0.008742693	0.006260364046710973	0.0062706543123444815
58.35	2.727406155	2.7443066689148754	2.7442847466146736	0.004597006	0.006246394563492456	0.0062564635258426995
58.4	2.740238528	2.7443651240557836	2.7443413559443464	0.003729301	0.006233222391839244	0.006243020353883905
58.45	2.736230069	2.744424798557512	2.744399353423206	0.00534028	0.006220875257189981	0.006230357281457705
58.5	2.721818578	2.7444854278085558	2.7444584791341597	0.004156706	0.006209373162825677	0.006218499225492445
58.55	2.725870019	2.7445467588680406	2.7445184827689793	-0.018616745	0.006198728692639798	0.006207463779212188
58.6	2.798044218	2.744608552477476	2.7445791256952567	-0.00544636	0.006188947372844051	0.006197261516712076
58.65	2.798572987	2.7446705848108044	2.744640182783928	0.006787977	0.00618002808535153	0.006187896351119309
58.7	2.788721846	2.7447326489511834	2.7447014439842996	0.023353139	0.00617196352519259	0.006179365939289911
58.75	2.724044197	2.74479455608676	2.744762715637136	0.020559583	0.006164740694035576	0.006171662125672637
58.8	2.726637982	2.7448561364215776	2.7448238215199954	0.009496628	0.006158341421709852	0.006164771417753261
58.85	2.733587776	2.7449172398015853	2.7448846036226704	0.006281845	0.0061527429075647925	0.006158675485376409
58.9	2.738778347	2.7449777360595027	2.7449449226541653	0.00453101	0.006147918273545265	0.006153351676228635
58.95	2.748250016	2.7450375150858743	2.7450046582861503	0.004753812	0.006143837121017233	0.0061487735398551135
59.0	2.752313086	2.7450964866371494	2.745063709141191	0.01014933	0.006140466083631926	0.0061449113527706645
59.05	2.731337216	2.7451545798947903	2.7451219925371992	0.009370813	0.006137769368871277	0.006141732637510466
59.1	2.734849559	2.7452117427924225	2.7451794440025195	0.001172583	0.00613570928136631	0.006139202668841602
59.15	2.754452477	2.7452679411306593	2.74523601657871	0.00765275	0.006134246721616306	0.006137284960817682
59.2	2.734750446	2.7453231575015886	2.745291679930479	0.006815687	0.0061333416543481135	0.006135941728897451
59.25	2.73463816	2.745377390046841	2.7453464192842545	5.5845e-05	0.006132953541433581	0.00613513432195669
59.3	2.78273495	2.745430651074777	2.74540023421861	-0.007890317	0.006133041735021213	0.006134823619691374
59.35	2.745863945	2.745482965563498	2.745453137331048	0.017533145	0.006133565827325594	0.006134970391629142
59.4	2.739560198	2.745534369577189	2.74550515280664	0.008907943	0.006134485954342957	0.006135535614724788
59.45	2.742729781	2.7455849086236315	2.74555631491455	0.007463418	0.0061357630516096235	0.006136480747302551
59.5	2.743547034	2.7456346359806996	2.7456066664586567	0.007751106	0.00613735906097877	0.006137767957912288
59.55	2.74257187	2.7456836110191705	2.745656257208287	0.007719392	0.0061392370882489555	0.006139360308476746
59.6	2.741338777	2.7457318975483473	2.7457051423344634	0.007391555	0.006141361512322762	0.006141221891911467
59.65	2.740455664	2.7457795622097576	2.7457533808761427	0.007302255	0.006143698047393938	0.006143317925185575
59.7	2.735426771	2.7458266729426577	2.745801034259615	0.007449314	0.006146213760445491	0.006145614799548857
59.75	2.728841168	2.745873297543143	2.745848164892625	0.00212806	0.006148877047078154	0.006148080090366721
59.8	2.756960723	2.74591950233654	2.7458948348528853	-0.001062722	0.006151657569368424	0.0061506825296687995
59.85	2.761852563	2.7459653509802924	2.74594110468849	0.005731821	0.00615452616006668	0.006153391945118615
59.9	2.755182836	2.74601090341191	2.745987032345367	0.013397213	0.006157454697975767	0.006156179169641777
59.95	2.728315245	2.746056214953729	2.746032672234358	0.011828929	0.0061604159597882764	0.0061590159263997385
60.0	2.715259488	2.7461013355833046	2.7460780744478503	0.004180113	0.006163383453999541	0.006161874694158453
60.05	2.757244795	2.7461463093752214	2.74612328413308	-0.014226988	0.006166331242747118	0.0061647285583700225
60.1	2.784381478	2.746191174117111	2.7461683410264492	0.004295434	0.006169233757554379	0.006167551053456844
60.15	2.757954072	2.746235961099672	2.746213279150377	0.018332512	0.006172065614973558	0.006170316001859471
60.2	2.735696104	2.746280695077584	2.746258126671445	0.009338358	0.00617480143803264	0.006172997355380851
60.25	2.740234648	2.7463253943954373	2.7463029059159503	0.0063933	0.006177415689193833	0.0061755690442323406
60.3	2.743306018	2.7463700712702304	2.7463476335364265	0.005752555	0.006179882520236645	0.006178004838963657
60.35	2.744815714	2.7464147322195687	2.7463923208203807	0.005776958	0.006182175644092953	0.006180278230144508
60.4	2.745457923	2.746459378622596	2.7464369741302916	0.005654098	0.006184268233189572	0.006182362330265514
60.45	2.745140876	2.7465040073987774	2.746481595462061	0.005162162	0.006186132848303156	0.006184229801847736
60.5	2.749916411	2.7465486117880697	2.7465261831074015	0.002768628	0.006187741401312713	0.006185852815202029
60.55	2.767236205	2.7465931822147573	2.746570732404323	0.011934512	0.006189065154555624	0.006187203038671529
60.6	2.73861462	2.746637707216225	2.746615236558773	0.009827353	0.006190074758764441	0.006188251663532524
60.65	2.7409698	2.746682174417365	2.746659687519711	0.007004555	0.00619074033079578	0.006188969465031003
60.7	2.742863826	2.746726571530987	2.746704076889457	0.006470033	0.006191031571575574	0.006189326900304999
60.75	2.742099242	2.7467708873646575	2.7467483968509496	0.006488557	0.006190917923888837	0.006189294243197415
60.8	2.751548519	2.7468151128147253	2.7467926410937413	0.005355274	0.006190368768846589	0.006188841755211881
60.85	2.743187233	2.7468592418289517	2.7468368057209585	0.006820239	0.006189353659077745	0.006187939891117132
60.9	2.742978089	2.7469032723200524	2.74688089012021	0.006088345	0.0061878425859295295	0.006186559536975508
60.95	2.742899726	2.746947207013704	2.746924897782391	0.004953136	0.006185806277227319	0.006184672277670257
61.0	2.744723473	2.746991054215986	2.7469688370535956	0.00581943	0.006183216521457378	0.006182250690345632
61.05	2.743553032	2.7470348284869335	2.7470127218067697	0.005535327	0.0061800465136081315	0.006179268659564111
61.1	2.742770671	2.747078551208736	2.74705657202142	0.005317756	0.006176271217348194	0.0061757017094369515
61.15	2.740498405	2.747122251039177	2.747100414261477	0.004719053	0.006171867737743279	0.006171527347507044
61.2	2.735695262	2.74716596424303	2.747144282043357	0.002049954	0.006166815698329317	0.006166725414765816
61.25	2.753257433	2.7472097348964	2.747188216088324	-0.009697774	0.006161097616073624	0.006161278435876505
61.3	2.797652335	2.747253614961234	2.747232264455307	0.01129704	0.006154699267574995	0.006155171963461199
61.35	2.745691842	2.747297664229517	2.7472764825524814	0.01507707	0.00614761003977867	0.006148394910193802
61.4	2.740985528	2.7473419501388547	2.747320933028008	0.008697185	0.006139823258517255	0.006140939862428868
61.45	2.742722054	2.7473865474633725	2.7473656855423663	0.00677804	0.006131336488334206	0.006132803369188771
61.5	2.741538133	2.7474315378858116	2.7474108164266964	0.005322918	0.006122151797304315	0.0061239862005287825
61.55	2.764742222	2.7474770094586787	2.7474564082333948	0.00158026	0.006112275980934165	0.006114493569600018
61.6	2.750130492	2.747523055964003	2.7475025491869234	0.009533956	0.00610172073969886	0.0061043353131306575
61.65	2.748409416	2.7475697761827615	2.747549332544281	0.007368708	0.006090502805342294	0.006093526025542012
61.7	2.748804617	2.7476172730863286	2.747596855875956	0.007097202	0.006078644011729437	0.006082085142501204
61.75	2.749463704	2.747665652963389	2.7476452202792303	0.007221594	0.006066171306785984	0.006070036970378635
61.8	2.750661982	2.747715024496514	2.7476945295366066	0.007906684	0.00605311670288139	0.006057410658816613
61.85	2.750815824	2.7477654978030945	2.7477448892327434	0.009304906	0.006039517163892218	0.00604424011441473
61.9	2.747630423	2.7478171834556075	2.747796405843642	0.01240792	0.006025414428109168	0.0060305638543864185
61.95	2.716275292	2.7478701914961148	2.74784918581196	0.0066092	0.00601085476710852	0.006016424799926898
62.0	2.747096416	2.7479246304595746	2.747903334622176	0.002798769	0.005995888681684094	0.006001870009942096
62.05	2.745175092	2.747980606420045	2.7479589558889606	0.005152859	0.005980570536915335	0.005986950356706419
62.1	2.745799255	2.7480382220729895	2.7480161504714706	0.005089118	0.0059649581394157465	0.005971720145929643
62.15	2.746379221	2.7480975758659407	2.7480750156254916	0.004895591	0.0059491122607470935	0.00595623668460468
62.2	2.748922371	2.748158761188493	2.7481356442042717	0.005390548	0.00593309611188141	0.005940559800864121
62.25	2.748844773	2.748221865631228	2.748198123917746	0.006135356	0.005916974774429215	0.005924751320880336
62.3	2.746383895	2.7482869703216197	2.748262536658473	0.004291596	0.005900814595113628	0.0059088745085885425
62.35	2.747153907	2.748354149343305	2.7483289579011645	0.005534933	0.005884682550642598	0.0058929934746818294
62.4	2.746797053	2.748423469243408	2.748397456181138	0.00502891	0.005868645590703571	0.005877172561910397
62.45	2.747706454	2.748494988630857	2.7484680926554366	0.005289996	0.0058527699672706705	0.005861475714203671
62.5	2.748957475	2.748568757866846	2.7485409207487335	0.005276303	0.005837120558766152	0.0058459658375153295
62.55	2.749037626	2.748644818846958	2.748615985884545	0.00574038	0.005821760197848213	0.005830704160560645
62.6	2.748439685	2.7487232048727246	2.7486933253007235	0.006028616	0.005806749011701417	0.005815749603768156
62.65	2.740893758	2.7488039406089273	2.748772967946703	0.005387485	0.005792143783679829	0.005801158164800363
62.7	2.755354236	2.748887042121461	2.7488549344586186	0.000970454	0.005777997344998005	0.005786982328909241
62.75	2.75446809	2.748972516989347	2.7489392372071384	0.005351873	0.005764358004882368	0.005773270512182102
62.8	2.752910652	2.7490603644834004	2.7490258804117618	0.00511468	0.0057512690271887415	0.005760066545403356
62.85	2.75460342	2.749150575803099	2.7491148603143984	0.005773684	0.005738768160964668	0.005747409205811968
62.9	2.754776083	2.7492431343625667	2.749206165404294	0.006505197	0.005726887231792357	0.005735331803478313
62.95	2.753030328	2.749338016116056	2.7492997766858096	0.006860941	0.005715651799999267	0.005723861828365522
63.0	2.751937447	2.7494351899130764	2.7493956679802163	0.006953052	0.0057050808909786905	0.005713020663387733
63.05	2.750609236	2.7495346178733233	2.7494938062525183	0.006024233	0.005695186801934336	0.0057028233679403935
63.1	2.751561991	2.749636255771681	2.749594151954367	0.006897126	0.0056859749883648655	0.0056932785354665465
63.15	2.750608343	2.7497400534240835	2.749696659374399	0.007021164	0.005677444032551923	0.005684388227649818
63.2	2.751609338	2.7498459550655285	2.7498012769877613	0.006956075	0.005669585695220111	0.005676147986803132
63.25	2.754806918	2.749953899712365	2.7499079477972375	0.007491269	0.005662385050408969	0.005668546926966378
63.3	2.756790975	2.750063821501891	2.7500166096591854	0.011183851	0.005655820702450275	0.005661567903151489
63.35	2.73320689	2.7501756500034205	2.7501271955884308	0.020614386	0.00564986508279738	0.0056551877570951824
