freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
6.060606060606063232e+11	1.667625072269895314e+00	1.252014426738626458e-02	3.180640246899200108e+00	2.780816627650697370e+00	4.175781297745907034e-02	1.501638495765796055e-02	2.602323056587280735e+04	6.964239409109028145e+01	5.382009579859777793e-01	2.261096772719569381e-01	5.837686676527378271e-01	-1.216863953010589761e+01	5.382009579859905468e-01	2.261096772719883019e-01	5.837686676527618079e-01	-1.216863953010585675e+01
6.158357771260999756e+11	1.667414093085166638e+00	1.310130900635282820e-02	3.381962337257018891e+00	2.780098113521348946e+00	4.369061455011265249e-02	1.571549375815838381e-02	2.618575090691312653e+04	6.968504081439694176e+01	5.857093819451522076e-01	-1.014187695936989708e-02	5.857971814261581089e-01	-1.258368442876568949e+01	5.857093819450081007e-01	-1.014187695933862175e-02	5.857971814260134469e-01	-1.258368442876563975e+01
6.256109481915936279e+11	1.667602963645973935e+00	1.344157644210328476e-02	3.524874894810110515e+00	2.780718968383586898e+00	4.483042542185068646e-02	1.612188284093674789e-02	2.658214982774219970e+04	6.978795910813721548e+01	5.010973728310595954e-01	-2.374582047297994492e-01	5.545132785170155953e-01	-1.300890177149816473e+01	5.010973728310595954e-01	-2.374582047297990606e-01	5.545132785170154843e-01	-1.300890177149816473e+01
6.353861192570872803e+11	1.667805076976328182e+00	1.333209927916035285e-02	3.550793556042228349e+00	2.781396029916826329e+00	4.447068572907216660e-02	1.598862055268051793e-02	2.656069399662512296e+04	6.978242787026070459e+01	3.786015869443244419e-01	-3.998299569042278456e-01	5.506388617549596853e-01	-1.337903271641163094e+01	3.786015869443313808e-01	-3.998299569042220725e-01	5.506388617549602404e-01	-1.337903271641161496e+01
6.451612903225809326e+11	1.667499425936398216e+00	1.320884017690816814e-02	3.572087991035918009e+00	2.780379862039398464e+00	4.405146682456000801e-02	1.584368647823841680e-02	2.598541017384030420e+04	6.963243149872685933e+01	1.997844819132586491e-01	-5.323577777775577724e-01	5.686111525230654884e-01	-1.377814874750639262e+01	1.997844819132452987e-01	-5.323577777774716191e-01	5.686111525229800012e-01	-1.377814874750636065e+01
6.549364613880745850e+11	1.667145105332451527e+00	1.342556227309095636e-02	3.685707050667291984e+00	2.779192556511602241e+00	4.476472085983922156e-02	1.610709583794624894e-02	2.638343842092431441e+04	6.973656032974805896e+01	-2.877985460788282449e-02	-5.448309305861173124e-01	5.455905268189554791e-01	-1.418994135135289625e+01	-2.877985460788362940e-02	-5.448309305861170904e-01	5.455905268189553681e-01	-1.418994135135289802e+01
6.647116324535682373e+11	1.667059194606291816e+00	1.379707967509372427e-02	3.844232201968881046e+00	2.778895998913817333e+00	4.600109706216116284e-02	1.655373107886784489e-02	2.566930211155080178e+04	6.954859120161198405e+01	-2.127438513612946447e-01	-4.807596307866620067e-01	5.257278467859242133e-01	-1.455377980752460587e+01	-2.127438513612980586e-01	-4.807596307866600083e-01	5.257278467859237692e-01	-1.455377980752461298e+01
6.744868035190618896e+11	1.667224836102503271e+00	1.397399834401407727e-02	3.950784175480634097e+00	2.779443381487300524e+00	4.659559419759104482e-02	1.676436170923453067e-02	2.514800391855467024e+04	6.940804743859077064e+01	-3.922485733134880026e-01	-3.644371065819170807e-01	5.354188527874848003e-01	-1.495930288655699769e+01	-3.922485733134792873e-01	-3.644371065819247413e-01	5.354188527874836900e-01	-1.495930288655697638e+01
6.842619745845555420e+11	1.667123955597605622e+00	1.392852041179977809e-02	3.994997872484081114e+00	2.779108279646545387e+00	4.644114008908327429e-02	1.671080627883624048e-02	2.487563180745775389e+04	6.933345179983574269e+01	-4.974908585297275199e-01	-1.668243013711123435e-01	5.247165919318780292e-01	-1.538441554125933841e+01	-4.974908585297291297e-01	-1.668243013711083189e-01	5.247165919318782512e-01	-1.538441554125934729e+01
6.940371456500491943e+11	1.666882322935687055e+00	1.391482601395838993e-02	4.048085312062895902e+00	2.778303056132473525e+00	4.638875501878577529e-02	1.669679443946660985e-02	2.387875387386153670e+04	6.905328892220671833e+01	-5.092424921045288766e-01	2.108800789827421432e-02	5.096789380011194082e-01	-1.574935016412286259e+01	-5.092424921045287656e-01	2.108800789827427330e-02	5.096789380011192971e-01	-1.574935016412286259e+01
7.038123167155428467e+11	1.666755089726642991e+00	1.427089571614275493e-02	4.210146967104194893e+00	2.777868870665128664e+00	4.757217613967816561e-02	1.712542180880105916e-02	2.324333912735600825e+04	6.886854047212843000e+01	-4.671792197360674637e-01	2.112457375555113204e-01	5.127194018062636305e-01	-1.613262262935774416e+01	-4.671792197360714605e-01	2.112457375555069905e-01	5.127194018062655179e-01	-1.613262262935773350e+01
