1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
223740000000,2.76148699265523,0.00631696021235094,NaN,223740000000,2.76234897628058,0.00628654630550749,NaN,223740000000,2.76305396147829,0.00607940770221807,NaN,223740000000,2.7608589723158,0.00627342957754306,NaN,223740000000,2.76100595923741,0.0061947940055171,NaN
223795000000,2.76164497056931,0.00632339463623883,NaN,223795000000,2.76247897801396,0.00629489496430677,NaN,223795000000,2.763208958947,0.0061025885185402,NaN,223795000000,2.76098997611962,0.00628794200531912,NaN,223795000000,2.76117496975616,0.00620696282565676,NaN
223850000000,2.7617769699379,0.00632895096218937,NaN,223850000000,2.76258497947942,0.00630264240777937,NaN,223850000000,2.76334195893908,0.0061240944853518,NaN,223850000000,2.76109697915015,0.00630122212079101,NaN,223850000000,2.76132095893786,0.00621868426995275,NaN
223905000000,2.76188296928719,0.00633283331654782,NaN,223905000000,2.76266698047955,0.00630880794740255,NaN,223905000000,2.76345395899392,0.00614284062134581,NaN,223905000000,2.76117795914334,0.00631238336861791,NaN,223905000000,2.76144195934828,0.00622902941647121,NaN
223960000000,2.76195796894475,0.00633560128934416,NaN,223960000000,2.76271995916562,0.0063140506411707,NaN,223960000000,2.76354196852001,0.00615866802145293,NaN,223960000000,2.76123195914196,0.00632189693239435,NaN,223960000000,2.7615359692747,0.00623818023115245,NaN
224015000000,2.76200297180009,0.00633673630851696,NaN,224015000000,2.76274495916438,0.00631771805993202,NaN,224015000000,2.76360795898281,0.00617136273879579,NaN,224015000000,2.76125795913537,0.00632930139992407,NaN,224015000000,2.76160296333549,0.00624600335920562,NaN
224070000000,2.76202197177761,0.0063369280420848,NaN,224070000000,2.7627469591652,0.00632039197382841,NaN,224070000000,2.76365395810963,0.00618171488273939,NaN,224070000000,2.76126095914161,0.00633519762500089,NaN,224070000000,2.76164595917903,0.00625363617972661,NaN
224125000000,2.76201195765205,0.00633637926458574,NaN,224125000000,2.76272295916821,0.00632211189316651,NaN,224125000000,2.76367795799203,0.00618967063548701,NaN,224125000000,2.76123695899424,0.00633962882525954,NaN,224125000000,2.76166395937287,0.00626119911869297,NaN
224180000000,2.7619809692716,0.00633653920806079,NaN,224180000000,2.76268095917254,0.00632445219218056,NaN,224180000000,2.76368795793802,0.00619705498579695,NaN,224180000000,2.76119495899579,0.00634409655157228,NaN,224180000000,2.76166395951313,0.00627016088925793,NaN
224235000000,2.76192296962526,0.0063374796465448,NaN,224235000000,2.76261595917807,0.00632727598623025,NaN,224235000000,2.76367895807502,0.00620306360224281,NaN,224235000000,2.7611299589984,0.00634858470144446,NaN,224235000000,2.76164096912864,0.00628011491369362,NaN
224290000000,2.76184497001849,0.00634163419302748,NaN,224290000000,2.76253495918377,0.00633307591102973,NaN,224290000000,2.76365795847146,0.00620995683799112,NaN,224290000000,2.76104895900202,0.00635550027383757,NaN,224290000000,2.76160097280191,0.00629332522332087,NaN
224345000000,2.76174497032637,0.00634679312934379,NaN,224345000000,2.76243695918285,0.00633958850622159,NaN,224345000000,2.76362095913681,0.00621648669815117,NaN,224345000000,2.76094895900638,0.00636293088857851,NaN,224345000000,2.76154197642939,0.00630807491487177,NaN
224400000000,2.76162797077536,0.00635495947806288,NaN,224400000000,2.76232497195822,0.00634884320914498,NaN,224400000000,2.76357396724153,0.00622425959842634,NaN,224400000000,2.76083495901127,0.00637275594945237,NaN,224400000000,2.76146896732793,0.00632592625680462,NaN
224455000000,2.76149697121681,0.00636440085106258,NaN,224455000000,2.7622019692237,0.00635903453042309,NaN,224455000000,2.76351795917996,0.00623172101528313,NaN,224455000000,2.76070995949057,0.00638325166612198,NaN,224455000000,2.76138597207459,0.0063450418050149,NaN
224510000000,2.76135597160073,0.00637561895813194,NaN,224510000000,2.76207296708181,0.00637060920053186,NaN,224510000000,2.7634579615745,0.00623913813909836,NaN,224510000000,2.76057895902624,0.0063950380232979,NaN,224510000000,2.76129795909125,0.00636566115793161,NaN
224565000000,2.76121196474696,0.00638941649783716,NaN,224565000000,2.76194397242824,0.00638433496664825,NaN,224565000000,2.76339796064081,0.00624709881546789,NaN,224565000000,2.76044595902991,0.00640877512690635,NaN,224565000000,2.7612069591021,0.00638823798184122,NaN
224620000000,2.76106896482528,0.00640486106136598,NaN,224620000000,2.76181997143662,0.00639935488309653,NaN,224620000000,2.7633419726121,0.00625550802645963,NaN,224620000000,2.76031695918433,0.00642364776881295,NaN,224620000000,2.76111995910422,0.0064123498554821,NaN
224675000000,2.76092996490585,0.00642370853029857,NaN,224675000000,2.76170197201576,0.00641747448780979,NaN,224675000000,2.76329396442816,0.00626617164170893,NaN,224675000000,2.76019395903782,0.00644167317798631,NaN,224675000000,2.76103895909845,0.00643925979906007,NaN
224730000000,2.76080097146375,0.0064453153018935,NaN,224730000000,2.7615959710674,0.00643810142430819,NaN,224730000000,2.7632559610501,0.00627830401513909,NaN,224730000000,2.76008195904385,0.00646218759183774,NaN,224730000000,2.76096895909133,0.00646768125322461,NaN
224785000000,2.76068097074978,0.00647065808895793,NaN,224785000000,2.76150196737128,0.00646227484000703,NaN,224785000000,2.76322696205047,0.00629276946476168,NaN,224785000000,2.75997995811183,0.00648627517151179,NaN,224785000000,2.76090895908704,0.00649856893098534,NaN
224840000000,2.7605719696891,0.0064994547496055,NaN,224840000000,2.76141996406661,0.00648972802131119,NaN,224840000000,2.76321097667977,0.00630923063443807,NaN,224840000000,2.75989095812391,0.00651374989398447,NaN,224840000000,2.76086095909047,0.00653129130956292,NaN
224895000000,2.76047996625747,0.00653048496189078,NaN,224895000000,2.76135695873838,0.00651924308664754,NaN,224895000000,2.76320598233553,0.00632768777023533,NaN,224895000000,2.75981695810419,0.00654340475585466,NaN,224895000000,2.76082895907721,0.0065654473551915,NaN
224950000000,2.76040296701762,0.00656392316867511,NaN,224950000000,2.76130895880685,0.0065509790939047,NaN,224950000000,2.76321296363298,0.00634795610957619,NaN,224950000000,2.75975897426556,0.00657534694470752,NaN,224950000000,2.76080895928778,0.00660081792882412,NaN
225005000000,2.76034996749634,0.00659868248546959,NaN,225005000000,2.76128495881045,0.00658403516017046,NaN,225005000000,2.76323796353108,0.00636843755224082,NaN,225005000000,2.75972298352825,0.00660853395922849,NaN,225005000000,2.76081097552162,0.00663528437077283,NaN
225060000000,2.76031497445238,0.00663523236931269,NaN,225060000000,2.76127997193054,0.00661888989072707,NaN,225060000000,2.763274962815,0.00639010950227135,NaN,225060000000,2.75970397255279,0.00664380009916911,NaN,225060000000,2.76082795680017,0.00667014320957748,NaN
225115000000,2.7603059666672,0.00667401143898175,NaN,225115000000,2.76129998066544,0.00665607231424048,NaN,225115000000,2.76332996200692,0.00641293997469547,NaN,225115000000,2.75970997189538,0.0066813763621649,NaN,225115000000,2.76086695925571,0.00670498607956379,NaN
225170000000,2.76031696660231,0.00671404490621106,NaN,225170000000,2.76133996338797,0.00669474729119517,NaN,225170000000,2.76339696152399,0.00643714797065336,NaN,225170000000,2.75973497139514,0.0067205838766278,NaN,225170000000,2.76092195917609,0.0067396751909081,NaN
225225000000,2.76035295773395,0.00675629115554238,NaN,225225000000,2.76140296416456,0.0067358560881885,NaN,225225000000,2.76347796107987,0.00646365875491905,NaN,225225000000,2.75978097109794,0.00676243516285022,NaN,225225000000,2.76099695927591,0.00677505176186545,NaN
225280000000,2.76040697209205,0.00680018267508568,NaN,225280000000,2.76148196485739,0.00677889735006961,NaN,225280000000,2.76356596131504,0.0064912249510868,NaN,225280000000,2.75984297076426,0.00680620223744866,NaN,225280000000,2.76108495931956,0.0068100031890345,NaN
225335000000,2.76047897042123,0.00684584485171249,NaN,225335000000,2.76157796534437,0.00682400524654449,NaN,225335000000,2.76366096226183,0.00652047354329426,NaN,225335000000,2.7599209702108,0.0068520834022656,NaN,225335000000,2.76118395911289,0.00684506265499181,NaN
