1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
222310000000,2.75911997963332,0.00612306552456537,NaN,222310000000,2.7601609793752,0.00609337615236471,NaN,222310000000,2.76123097947407,0.00555212484078951,NaN,222310000000,2.75839997864508,0.00583924836215513,NaN,222310000000,2.75820297945139,0.00563544786357697,NaN
222365000000,2.75906098170377,0.00612613825577784,NaN,222365000000,2.76011497941198,0.00609760796493497,NaN,222365000000,2.76111298198959,0.0055542267780135,NaN,222365000000,2.75837197864552,0.00585140171623176,NaN,222365000000,2.75814997944999,0.00565406131016813,NaN
222420000000,2.75899697943718,0.00612965841501175,NaN,222420000000,2.76006297943628,0.00610200173117855,NaN,222420000000,2.7609969821749,0.00555824208366128,NaN,222420000000,2.75833797860207,0.00586406838174943,NaN,222420000000,2.75809597945295,0.00567478405438466,NaN
222475000000,2.7589279794451,0.00613120356038424,NaN,222475000000,2.76000597944448,0.00610422557151851,NaN,222475000000,2.76088298884666,0.0055620569496562,NaN,222475000000,2.75829899586645,0.00587494461217367,NaN,222475000000,2.7580399794601,0.00569472494949075,NaN
222530000000,2.75886197944639,0.00613305383743537,NaN,222530000000,2.75995097943722,0.00610655015382658,NaN,222530000000,2.76077698899858,0.00556767770960152,NaN,222530000000,2.75826299538441,0.0058862238864923,NaN,222530000000,2.75798897943969,0.00571596521907603,NaN
222585000000,2.75880397944392,0.00613344013433836,NaN,222585000000,2.75990297942215,0.00610706941716487,NaN,222585000000,2.76068298609712,0.00557318507040768,NaN,222585000000,2.7582309949566,0.00589592506352508,NaN,222585000000,2.75794897947805,0.00573644371073633,NaN
222640000000,2.75875798476785,0.00613388294130251,NaN,222640000000,2.75986597940562,0.00610739043410898,NaN,222640000000,2.76060598457587,0.00557993694220202,NaN,222640000000,2.75821099462164,0.00590559352697362,NaN,222640000000,2.7579219795038,0.00575739603693464,NaN
222695000000,2.75872798559884,0.00613473615678505,NaN,222695000000,2.75984397939243,0.00610786667992266,NaN,222695000000,2.76055097948353,0.00558825365899937,NaN,222695000000,2.7582049943911,0.00591554753584314,NaN,222695000000,2.75791197951994,0.00577870475586235,NaN
222750000000,2.75871698587209,0.00613606189232692,NaN,222750000000,2.75983997938493,0.00610852412094073,NaN,222750000000,2.76051897948426,0.00559850130616355,NaN,222750000000,2.75821599428578,0.00592594727233264,NaN,222750000000,2.75792397952942,0.00580054750908021,NaN
222805000000,2.7587259858095,0.00613922086644099,NaN,222805000000,2.7598529793817,0.0061109012725065,NaN,222805000000,2.76050897948458,0.00561195389197791,NaN,222805000000,2.758244994284,0.00593825145336094,NaN,222805000000,2.75795497953539,0.00582369516042223,NaN
