Freq_Hz,EpsReal_mean,EpsReal_std,TanDelta_mean,TanDelta_std
232595000000,2.7569292,0.000810565049826308,0.0102025176622196,0.000255842805198342
232650000000,2.7567878,0.00082580639377528,0.0101968336455904,0.000258116968534202
232705000000,2.756649,0.000841134055903141,0.0101918256371107,0.000260688024986207
232760000000,2.7565134,0.000856196414381662,0.0101880951783788,0.000263474591569125
232815000000,2.7563822,0.000871120657544184,0.0101852651647936,0.000266411878583362
232870000000,2.756257,0.00088529938438915,0.010183587419378,0.000269500290055833
232925000000,2.756138,0.00089894660575584,0.0101827529863587,0.00027258807877522
232980000000,2.7560266,0.000911701047493078,0.0101831595219525,0.000275705226606795
233035000000,2.7559228,0.000923335637782884,0.0101843957556102,0.000278739734812967
233090000000,2.755826,0.000933821985177118,0.0101870642848932,0.000281464211457723
233145000000,2.7557374,0.000943066699656072,0.0101907100306963,0.000283984377238512
233200000000,2.7556546,0.000950784570762481,0.0101956011864929,0.00028604587760946
233255000000,2.7555786,0.00095671902876453,0.0102015119681606,0.000287547551446774
233310000000,2.755508,0.000961353472974446,0.010207788674051,0.000288640022081524
233365000000,2.7554414,0.000964678599327208,0.0102147812985668,0.000288949179502924
233420000000,2.755379,0.000965840307711365,0.0102214874587672,0.000288534530291143
233475000000,2.75532,0.000965371690075801,0.0102286526253021,0.000287532497074948
233530000000,2.7552638,0.000964287146030626,0.0102355256151477,0.000285802182727269
233585000000,2.7552092,0.000961301825651001,0.010242374359283,0.000283423575069237
233640000000,2.7551556,0.00095756843097505,0.0102490166832766,0.000280516364549206
233695000000,2.755101,0.000952700372625113,0.01025532346441,0.000277146594074193
233750000000,2.7550438,0.000947661437434238,0.0102612723781617,0.000273428502937492
233805000000,2.7549842,0.000941938267616332,0.0102666905177762,0.000269491285183632
233860000000,2.7549198,0.000936645450530713,0.0102711650383418,0.00026544469363599
233915000000,2.7548522,0.00093097647660941,0.0102750898838079,0.000261497273923857
233970000000,2.7547794,0.000926056045820173,0.0102777791376424,0.000257846278442064
234025000000,2.754703,0.000921390253909866,0.0102801435953855,0.000254620389013228
234080000000,2.7546216,0.00091777273875411,0.010281609137792,0.000252046343028755
234135000000,2.7545352,0.000915221393980778,0.0102828174338818,0.000250307560421914
234190000000,2.754445,0.000913543649750894,0.0102837647911568,0.00024948169967657
234245000000,2.7543494,0.000913034117653905,0.0102843060299191,0.000249563856809044
234300000000,2.7542508,0.000913395697384115,0.0102848417213643,0.000250598225008108
234355000000,2.7541488,0.000914832880913303,0.0102848475902862,0.000252520669521563
234410000000,2.7540438,0.000917055178274409,0.0102847817845314,0.000255300723804233
234465000000,2.7539378,0.000920141130479516,0.0102842141719484,0.000258849760739183
234520000000,2.7538312,0.000924124288177745,0.0102836102057583,0.000262971811600838
