0.0000	0.0001	-200000.0000
0.1562	0.0001	-199400.0000
0.3125	0.0002	-198800.0000
0.4687	0.0003	-198200.0000
0.6250	0.0001	-197600.0000
0.7812	0.0001	-197000.0000
0.9375	0.0003	-196400.0000
1.0937	0.0003	-195800.0000
1.2500	0.0003	-195200.0000
1.4062	0.0004	-194600.0000
1.5625	0.0003	-194000.0000
1.7187	0.0004	-193400.0000
1.8750	0.0005	-192800.0000
2.0312	0.0008	-192200.0000
2.1875	0.0008	-191600.0000
2.3437	0.0008	-191000.0000
2.5000	0.0009	-190400.0000
2.6562	0.0009	-189800.0000
2.8125	0.0011	-189200.0000
2.9687	0.0013	-188600.0000
3.1250	0.0013	-188000.0000
3.2812	0.0014	-187400.0000
3.4375	0.0013	-186800.0000
3.5937	0.0013	-186200.0000
3.7500	0.0016	-185600.0000
3.9062	0.0013	-185000.0000
4.0625	0.0016	-184400.0000
4.2187	0.0016	-183800.0000
4.3750	0.0016	-183200.0000
4.5312	0.0017	-182600.0000
4.6875	0.0019	-182000.0000
4.8437	0.0021	-181400.0000
5.0000	0.0019	-180800.0000
5.1562	0.0019	-180200.0000
5.3125	0.0021	-179600.0000
5.4687	0.0022	-179000.0000
5.6250	0.0023	-178400.0000
5.7812	0.0024	-177800.0000
5.9375	0.0024	-177200.0000
6.0937	0.0025	-176600.0000
6.2500	0.0023	-176000.0000
6.4062	0.0024	-175400.0000
6.5625	0.0021	-174800.0000
6.7187	0.0020	-174200.0000
6.8750	0.0018	-173600.0000
7.0312	0.0017	-173000.0000
7.1875	0.0011	-172400.0000
7.3437	0.0011	-171800.0000
7.5000	0.0007	-171200.0000
7.6562	0.0005	-170600.0000
7.8125	0.0004	-170000.0000
7.9687	0.0002	-169400.0000
8.1250	0.0003	-168800.0000
8.2812	0.0002	-168200.0000
8.4375	0.0003	-167600.0000
8.5937	0.0004	-167000.0000
8.7500	0.0002	-166400.0000
8.9062	0.0003	-165800.0000
9.0625	0.0002	-165200.0000
9.2187	0.0004	-164600.0000
9.3750	0.0006	-164000.0000
9.5312	0.0009	-163400.0000
9.6875	0.0010	-162800.0000
9.8437	0.0013	-162200.0000
10.0000	0.0017	-161600.0000
10.1562	0.0020	-161000.0000
10.3125	0.0024	-160400.0000
10.4687	0.0026	-159800.0000
10.6250	0.0027	-159200.0000
10.7812	0.0030	-158600.0000
10.9375	0.0030	-158000.0000
11.0937	0.0028	-157400.0000
11.2500	0.0031	-156800.0000
11.4062	0.0029	-156200.0000
11.5625	0.0032	-155600.0000
11.7187	0.0032	-155000.0000
11.8750	0.0032	-154400.0000
12.0312	0.0034	-153800.0000
12.1875	0.0036	-153200.0000
12.3437	0.0037	-152600.0000
12.5000	0.0037	-152000.0000
12.6562	0.0038	-151400.0000
12.8125	0.0038	-150800.0000
12.9687	0.0034	-150200.0000
13.1250	0.0035	-149600.0000
13.2812	0.0032	-149000.0000
13.4375	0.0029	-148400.0000
13.5937	0.0027	-147800.0000
13.7500	0.0026	-147200.0000
13.9062	0.0031	-146600.0000
14.0625	0.0042	-146000.0000
14.2187	0.0060	-145400.0000
14.3750	0.0087	-144800.0000
14.5312	0.0111	-144200.0000
14.6875	0.0128	-143600.0000
14.8437	0.0134	-143000.0000
15.0000	0.0125	-142400.0000
15.1562	0.0106	-141800.0000
15.3125	0.0083	-141200.0000
15.4687	0.0062	-140600.0000
15.6250	0.0043	-140000.0000
15.7812	0.0027	-139400.0000
15.9375	0.0012	-138800.0000
16.0937	0.0001	-138200.0000
16.2500	-0.0011	-137600.0000
16.4062	-0.0018	-137000.0000
16.5625	-0.0019	-136400.0000
16.7187	-0.0008	-135800.0000
16.8750	0.0006	-135200.0000
17.0312	0.0026	-134600.0000
17.1875	0.0043	-134000.0000
17.3437	0.0052	-133400.0000
17.5000	0.0060	-132800.0000
17.6562	0.0067	-132200.0000
17.8125	0.0081	-131600.0000
17.9687	0.0109	-131000.0000
18.1250	0.0150	-130400.0000
18.2812	0.0210	-129800.0000
18.4375	0.0290	-129200.0000
18.5937	0.0403	-128600.0000
18.7500	0.0550	-128000.0000
18.9062	0.0719	-127400.0000
19.0625	0.0905	-126800.0000
19.2187	0.1084	-126200.0000
19.3750	0.1249	-125600.0000
19.5312	0.1389	-125000.0000
19.6875	0.1498	-124400.0000
19.8437	0.1568	-123800.0000
20.0000	0.1565	-123200.0000
20.1562	0.1444	-122600.0000
20.3125	0.1140	-122000.0000
20.4687	0.0599	-121400.0000
20.6250	-0.0191	-120800.0000
20.7812	-0.1191	-120200.0000
20.9375	-0.2398	-119600.0000
21.0937	-0.3859	-119000.0000
21.2500	-0.5708	-118400.0000
21.4062	-0.8071	-117800.0000
21.5625	-1.1023	-117200.0000
21.7187	-1.4229	-116600.0000
21.8750	-1.7034	-116000.0000
22.0312	-1.8052	-115400.0000
22.1875	-1.5394	-114800.0000
22.3437	-0.7871	-114200.0000
22.5000	0.3794	-113600.0000
22.6562	1.6366	-113000.0000
22.8125	2.5688	-112400.0000
22.9687	2.8607	-111800.0000
23.1250	2.5344	-111200.0000
23.2812	1.7345	-110600.0000
23.4375	0.8554	-110000.0000
23.5937	0.1814	-109400.0000
23.7500	-0.2102	-108800.0000
23.9062	-0.3467	-108200.0000
24.0625	-0.3482	-107600.0000
24.2187	-0.3204	-107000.0000
24.3750	-0.3094	-106400.0000
24.5312	-0.3114	-105800.0000
24.6875	-0.3072	-105200.0000
24.8437	-0.2884	-104600.0000
25.0000	-0.2603	-104000.0000
25.1562	-0.2293	-103400.0000
25.3125	-0.1926	-102800.0000
25.4687	-0.1406	-102200.0000
25.6250	-0.0724	-101600.0000
25.7812	-0.0038	-101000.0000
25.9375	0.0426	-100400.0000
26.0937	0.0541	-99800.0000
26.2500	0.0408	-99200.0000
26.4062	0.0220	-98600.0000
26.5625	0.0116	-98000.0000
26.7187	0.0108	-97400.0000
26.8750	0.0164	-96800.0000
27.0312	0.0228	-96200.0000
27.1875	0.0237	-95600.0000
27.3437	0.0138	-95000.0000
27.5000	-0.0088	-94400.0000
27.6562	-0.0437	-93800.0000
27.8125	-0.0847	-93200.0000
27.9687	-0.1208	-92600.0000
28.1250	-0.1427	-92000.0000
28.2812	-0.1473	-91400.0000
28.4375	-0.1349	-90800.0000
28.5937	-0.1106	-90200.0000
28.7500	-0.0822	-89600.0000
28.9062	-0.0559	-89000.0000
29.0625	-0.0370	-88400.0000
29.2187	-0.0271	-87800.0000
29.3750	-0.0257	-87200.0000
29.5312	-0.0309	-86600.0000
29.6875	-0.0398	-86000.0000
29.8437	-0.0462	-85400.0000
30.0000	-0.0442	-84800.0000
30.1562	-0.0282	-84200.0000
30.3125	0.0054	-83600.0000
30.4687	0.0571	-83000.0000
30.6250	0.1109	-82400.0000
30.7812	0.1386	-81800.0000
30.9375	0.1213	-81200.0000
31.0937	0.0635	-80600.0000
31.2500	-0.0074	-80000.0000
31.4062	-0.0635	-79400.0000
31.5625	-0.0966	-78800.0000
31.7187	-0.1058	-78200.0000
31.8750	-0.0938	-77600.0000
32.0312	-0.0621	-77000.0000
32.1875	-0.0190	-76400.0000
32.3437	0.0223	-75800.0000
32.5000	0.0500	-75200.0000
32.6562	0.0608	-74600.0000
32.8125	0.0560	-74000.0000
32.9687	0.0400	-73400.0000
33.1250	0.0169	-72800.0000
