0.0000	-0.0001	-200000.0000
0.1562	-0.0001	-199400.0000
0.3125	0.0000	-198800.0000
0.4687	-0.0002	-198200.0000
0.6250	-0.0001	-197600.0000
0.7812	-0.0001	-197000.0000
0.9375	-0.0002	-196400.0000
1.0937	-0.0003	-195800.0000
1.2500	-0.0002	-195200.0000
1.4062	-0.0001	-194600.0000
1.5625	-0.0001	-194000.0000
1.7187	-0.0000	-193400.0000
1.8750	0.0001	-192800.0000
2.0312	0.0001	-192200.0000
2.1875	0.0002	-191600.0000
2.3437	0.0002	-191000.0000
2.5000	0.0004	-190400.0000
2.6562	0.0005	-189800.0000
2.8125	0.0006	-189200.0000
2.9687	0.0008	-188600.0000
3.1250	0.0008	-188000.0000
3.2812	0.0010	-187400.0000
3.4375	0.0011	-186800.0000
3.5937	0.0011	-186200.0000
3.7500	0.0010	-185600.0000
3.9062	0.0012	-185000.0000
4.0625	0.0012	-184400.0000
4.2187	0.0014	-183800.0000
4.3750	0.0015	-183200.0000
4.5312	0.0016	-182600.0000
4.6875	0.0017	-182000.0000
4.8437	0.0017	-181400.0000
5.0000	0.0018	-180800.0000
5.1562	0.0019	-180200.0000
5.3125	0.0017	-179600.0000
5.4687	0.0020	-179000.0000
5.6250	0.0021	-178400.0000
5.7812	0.0021	-177800.0000
5.9375	0.0021	-177200.0000
6.0937	0.0021	-176600.0000
6.2500	0.0022	-176000.0000
6.4062	0.0019	-175400.0000
6.5625	0.0018	-174800.0000
6.7187	0.0017	-174200.0000
6.8750	0.0015	-173600.0000
7.0312	0.0012	-173000.0000
7.1875	0.0010	-172400.0000
7.3437	0.0008	-171800.0000
7.5000	0.0004	-171200.0000
7.6562	0.0003	-170600.0000
7.8125	0.0000	-170000.0000
7.9687	-0.0000	-169400.0000
8.1250	-0.0002	-168800.0000
8.2812	-0.0000	-168200.0000
8.4375	-0.0001	-167600.0000
8.5937	0.0001	-167000.0000
8.7500	0.0000	-166400.0000
8.9062	0.0000	-165800.0000
9.0625	0.0001	-165200.0000
9.2187	0.0004	-164600.0000
9.3750	0.0004	-164000.0000
9.5312	0.0005	-163400.0000
9.6875	0.0010	-162800.0000
9.8437	0.0014	-162200.0000
10.0000	0.0017	-161600.0000
10.1562	0.0019	-161000.0000
10.3125	0.0024	-160400.0000
10.4687	0.0026	-159800.0000
10.6250	0.0028	-159200.0000
10.7812	0.0031	-158600.0000
10.9375	0.0029	-158000.0000
11.0937	0.0031	-157400.0000
11.2500	0.0031	-156800.0000
11.4062	0.0034	-156200.0000
11.5625	0.0035	-155600.0000
11.7187	0.0035	-155000.0000
11.8750	0.0037	-154400.0000
12.0312	0.0038	-153800.0000
12.1875	0.0041	-153200.0000
12.3437	0.0041	-152600.0000
12.5000	0.0040	-152000.0000
12.6562	0.0041	-151400.0000
12.8125	0.0043	-150800.0000
12.9687	0.0041	-150200.0000
13.1250	0.0039	-149600.0000
13.2812	0.0038	-149000.0000
13.4375	0.0034	-148400.0000
13.5937	0.0031	-147800.0000
13.7500	0.0030	-147200.0000
13.9062	0.0035	-146600.0000
14.0625	0.0049	-146000.0000
14.2187	0.0068	-145400.0000
14.3750	0.0093	-144800.0000
14.5312	0.0117	-144200.0000
14.6875	0.0133	-143600.0000
14.8437	0.0133	-143000.0000
15.0000	0.0121	-142400.0000
15.1562	0.0103	-141800.0000
15.3125	0.0080	-141200.0000
15.4687	0.0061	-140600.0000
15.6250	0.0043	-140000.0000
15.7812	0.0025	-139400.0000
15.9375	0.0012	-138800.0000
16.0937	-0.0001	-138200.0000
16.2500	-0.0011	-137600.0000
16.4062	-0.0019	-137000.0000
16.5625	-0.0019	-136400.0000
16.7187	-0.0009	-135800.0000
16.8750	0.0009	-135200.0000
17.0312	0.0030	-134600.0000
17.1875	0.0044	-134000.0000
17.3437	0.0056	-133400.0000
17.5000	0.0062	-132800.0000
17.6562	0.0073	-132200.0000
17.8125	0.0087	-131600.0000
17.9687	0.0117	-131000.0000
18.1250	0.0159	-130400.0000
18.2812	0.0218	-129800.0000
18.4375	0.0303	-129200.0000
18.5937	0.0419	-128600.0000
18.7500	0.0568	-128000.0000
18.9062	0.0743	-127400.0000
19.0625	0.0929	-126800.0000
19.2187	0.1105	-126200.0000
19.3750	0.1261	-125600.0000
19.5312	0.1390	-125000.0000
19.6875	0.1485	-124400.0000
19.8437	0.1529	-123800.0000
20.0000	0.1490	-123200.0000
20.1562	0.1314	-122600.0000
20.3125	0.0950	-122000.0000
20.4687	0.0359	-121400.0000
20.6250	-0.0419	-120800.0000
20.7812	-0.1369	-120200.0000
20.9375	-0.2486	-119600.0000
21.0937	-0.3835	-119000.0000
21.2500	-0.5577	-118400.0000
21.4062	-0.7864	-117800.0000
21.5625	-1.0784	-117200.0000
21.7187	-1.4168	-116600.0000
21.8750	-1.7253	-116000.0000
22.0312	-1.8497	-115400.0000
22.1875	-1.5630	-114800.0000
22.3437	-0.7309	-114200.0000
22.5000	0.5345	-113600.0000
22.6562	1.8265	-113000.0000
22.8125	2.6875	-112400.0000
22.9687	2.8669	-111800.0000
23.1250	2.3989	-111200.0000
23.2812	1.5706	-110600.0000
23.4375	0.7196	-110000.0000
23.5937	0.0957	-109400.0000
23.7500	-0.2379	-108800.0000
23.9062	-0.3393	-108200.0000
24.0625	-0.3332	-107600.0000
24.2187	-0.3159	-107000.0000
24.3750	-0.3152	-106400.0000
24.5312	-0.3173	-105800.0000
24.6875	-0.3056	-105200.0000
24.8437	-0.2791	-104600.0000
25.0000	-0.2466	-104000.0000
25.1562	-0.2133	-103400.0000
25.3125	-0.1737	-102800.0000
25.4687	-0.1179	-102200.0000
25.6250	-0.0479	-101600.0000
25.7812	0.0161	-101000.0000
25.9375	0.0516	-100400.0000
26.0937	0.0502	-99800.0000
26.2500	0.0319	-99200.0000
26.4062	0.0151	-98600.0000
26.5625	0.0073	-98000.0000
26.7187	0.0080	-97400.0000
26.8750	0.0142	-96800.0000
27.0312	0.0217	-96200.0000
27.1875	0.0225	-95600.0000
27.3437	0.0108	-95000.0000
27.5000	-0.0166	-94400.0000
27.6562	-0.0561	-93800.0000
27.8125	-0.0984	-93200.0000
27.9687	-0.1325	-92600.0000
28.1250	-0.1495	-92000.0000
28.2812	-0.1482	-91400.0000
28.4375	-0.1312	-90800.0000
28.5937	-0.1055	-90200.0000
28.7500	-0.0774	-89600.0000
28.9062	-0.0527	-89000.0000
29.0625	-0.0348	-88400.0000
29.2187	-0.0240	-87800.0000
29.3750	-0.0217	-87200.0000
29.5312	-0.0277	-86600.0000
29.6875	-0.0382	-86000.0000
29.8437	-0.0460	-85400.0000
30.0000	-0.0431	-84800.0000
30.1562	-0.0245	-84200.0000
30.3125	0.0133	-83600.0000
30.4687	0.0672	-83000.0000
30.6250	0.1177	-82400.0000
30.7812	0.1354	-81800.0000
30.9375	0.1073	-81200.0000
31.0937	0.0472	-80600.0000
31.2500	-0.0169	-80000.0000
31.4062	-0.0662	-79400.0000
31.5625	-0.0957	-78800.0000
31.7187	-0.1054	-78200.0000
31.8750	-0.0925	-77600.0000
32.0312	-0.0586	-77000.0000
32.1875	-0.0136	-76400.0000
32.3437	0.0273	-75800.0000
32.5000	0.0530	-75200.0000
32.6562	0.0613	-74600.0000
32.8125	0.0554	-74000.0000
32.9687	0.0393	-73400.0000
