Freq_Hz,S11_mag,S11_phase,S21_mag,S21_phase,S12_mag,S12_phase,S22_mag,S22_phase
65150000000,0.149044334737531,-123.774182239902,0.970473518253445,-30.0399865432622,0.970462747333843,-30.1232528669365,0.157492191540212,-140.945822312322
65200000000,0.186114888118987,-108.597206372547,0.973327417820407,-31.2688253159271,0.973679981590779,-31.5048225512898,0.177761923550644,-122.528383425176
65250000000,0.212972734271193,-107.852727732825,0.963430406086172,-32.4409192603507,0.963424824921532,-32.5322057493048,0.201907815059089,-119.295000940286
65300000000,0.234806053357343,-110.958094229702,0.947630732604791,-33.2135616966144,0.947726642156507,-33.4050224157746,0.226454355200306,-121.200086053534
65350000000,0.2549274747215,-121.191129651069,0.915643890416848,-33.7955293866578,0.915676864602123,-33.9646254314928,0.255739521347343,-130.497894510473
65400000000,0.257249720392493,-134.278929227404,0.844660703008475,-32.2110539379674,0.844815330848936,-32.3027856250935,0.268439829954928,-143.271261815309
65450000000,0.152879868224529,-137.410921637993,0.8982899561595,-24.5236388878985,0.89837152894326,-23.9385213050748,0.172533634437669,-152.22295518014
65500000000,0.154677824145755,-112.579294127283,1.0077836758802,-24.7936671103086,1.00800514755117,-23.3614217922667,0.155041127950348,-131.276719742085
65550000000,0.223120932921977,-110.976650736466,1.12044877411004,-33.2223853898196,1.1208552496944,-35.3598322565451,0.210464097694719,-124.790816408113
65600000000,0.204110349576036,-118.602903303359,0.987849150529256,-35.631017729917,0.988131889632348,-37.0343112234154,0.197882558208137,-132.315518535033
65650000000,0.200670982661872,-110.48776444039,0.958879254370401,-35.9640514982767,0.959823401668867,-35.8379848929344,0.188283361745006,-123.36939767768
65700000000,0.256730781778906,-112.137220469071,0.93536435133381,-35.7693127015939,0.935501234690447,-34.5438322398867,0.249474287973967,-121.983735171757
65750000000,0.259771183162716,-121.31896062943,0.936379099432274,-34.5662431737807,0.936277354982114,-34.7726923028018,0.259865780960499,-131.50860408584
65800000000,0.230913739791817,-127.647330745567,0.928846642474123,-34.325747615428,0.929717719763644,-34.5298249933912,0.23859281494237,-138.952206974507
65850000000,0.271919906946384,-117.105267486868,0.94930899892404,-34.0230983493219,0.950312146903784,-34.5409107391704,0.269417260211588,-128.19286228742
65900000000,0.255061197341163,-129.141085386445,0.94010675261236,-34.149269395468,0.9403531135397,-34.3676477026196,0.263809768099369,-140.36003883032
65950000000,0.246459050481279,-133.437340376745,0.950384790731247,-34.2008573630089,0.950963286157092,-34.4780813877819,0.259953046039884,-145.574918108386
66000000000,0.219366093649863,-136.700204976007,0.954816379082858,-35.246621459215,0.955422281389227,-35.5930700783985,0.233554779209137,-150.111973021415
66050000000,0.185051505857387,-132.130794097256,0.952794390933802,-36.0453154093924,0.952659675168603,-36.3618375856041,0.195264358597155,-148.681148538201
66100000000,0.148935030366054,-126.805456361745,0.946104323961065,-37.1410019413451,0.946636031693918,-37.2868774577163,0.153424150499547,-148.759536552
66150000000,0.157256976334234,-95.2452040336083,0.895473896774882,-38.9281716022895,0.895746621864093,-38.5914194248604,0.124049492332652,-110.921993009438
66200000000,0.300691474071305,-96.9240083157581,0.861491222450813,-29.5508090883485,0.862034583541679,-28.8279374908373,0.309201052371357,-101.989772476564
66250000000,0.375133979508902,-115.083666642362,1.09934592912503,-32.1529109788338,1.09922956844598,-33.5386441631841,0.352699422770056,-139.025954344449
66300000000,0.298718415706735,-128.976631908283,0.982380350192769,-39.0298747445059,0.982854626953922,-39.8413527409368,0.27882309514197,-136.600368389775
66350000000,0.291217102972637,-132.554785314323,0.957225828028977,-38.2356110430183,0.957909658461642,-37.8915091000988,0.297197383209136,-140.788463723921
66400000000,0.232729122113701,-135.253096303117,0.96754104422747,-39.2328182356211,0.968276334805502,-38.7526532689517,0.247745480407667,-148.586732303914
66450000000,0.227247150261429,-125.756336566848,0.953800754430936,-39.428329737138,0.954566642187437,-39.583824431267,0.228721107290579,-140.650982014322
66500000000,0.248384492748873,-118.794289878966,0.947273165269754,-39.9940003956803,0.948013251434505,-40.0839702785229,0.236456199691349,-132.573213421903
66550000000,0.246434238276993,-133.065069572533,0.93346232513398,-39.8003875968171,0.933579100784616,-40.0061606172217,0.255292440648018,-146.598059324826
66600000000,0.236413276750589,-120.098671590408,0.92263175744231,-39.2172506093859,0.922937907850309,-39.1949301909439,0.224725184695668,-133.498392757092
66650000000,0.269388522455928,-120.158829443121,0.945180956051758,-39.7221160573936,0.945793105989194,-39.7812983323016,0.261234962465742,-131.408664227359
66700000000,0.295236287185961,-124.398191283601,0.949204843677016,-41.3326640952591,0.94976678127785,-41.5007403457286,0.286256488240934,-135.645338521327
66750000000,0.317963588072086,-133.779222639098,0.899785075651004,-42.6170404989027,0.900844395004524,-42.7026488953113,0.323752451461101,-141.455570596863
66800000000,0.226610710097096,-142.892142098354,0.848749604162941,-37.7272805589235,0.848675979478974,-37.995168821585,0.257960860545253,-153.822501770912
66850000000,0.214405777703465,-125.340560960155,0.925334542303698,-35.9753750455163,0.926118963551185,-36.0168510741531,0.228335813621825,-142.804769325392
66900000000,0.233810347353545,-119.398866406767,0.963032589199243,-36.3849596352611,0.963783517700704,-36.1962924299366,0.234854540340578,-136.694682455942
66950000000,0.286558842820848,-113.667581316789,1.07190048175239,-37.9858469828176,1.07255397339663,-37.7158731279578,0.272338037707407,-129.284243229286
67000000000,0.301548330340049,-125.938602440515,0.987322671598414,-45.712537480433,0.988196040615748,-46.6556289002023,0.292689773088271,-139.03545237986
67050000000,0.292526418625454,-127.205702151279,0.940727901405423,-45.0238944285468,0.94134582980129,-44.9602185827441,0.286067192327104,-140.233423471998
67100000000,0.297787730314349,-124.883177079698,0.920738753173073,-44.4337341668743,0.921721160168625,-44.1368267320536,0.285837083781649,-137.009434320235
67150000000,0.314909976880765,-130.263336337303,0.919763560441265,-43.66581726514,0.920774796841859,-43.9564489584657,0.312299581724713,-140.868987244215
67200000000,0.308373644362807,-134.492446580801,0.912353139103323,-43.6781843559702,0.913101738745792,-43.8510591704556,0.313615197983905,-144.775015848013
67250000000,0.257311262386181,-133.715029449507,0.910804440460344,-42.47000979352,0.91120767279789,-42.5523637889755,0.272674046134554,-147.814859086713
67300000000,0.288361863690816,-134.734117348479,0.925157817757575,-42.7285320577026,0.925553212654227,-42.539450205827,0.299839242154625,-148.131831367653
67350000000,0.269078429681349,-132.669359250001,0.934561095602521,-43.2264693344536,0.935228453622173,-43.2179206620282,0.27574332647544,-147.643941743772
67400000000,0.256183754433712,-132.851861701783,0.943740447446101,-43.5390552834,0.944229550590976,-43.9171584859917,0.26159150948135,-149.041440888987
