Freq_Hz,EpsReal_Mean,EpsReal_STD,TanDelta_Mean,TanDelta_STD,Thickness_mm
65650000000,2.79570509966667,0.00934443173118128,0.00491556233333333,4.46137832551031e-05,NaN
65700000000,2.78159615766667,0.00897442692950816,0.00850957766666667,0.00010860026354173,NaN
65750000000,2.77630805166667,0.00892767677584491,0.00773938833333333,0.000114487174064754,NaN
65800000000,2.77328599633333,0.00810648817137588,0.011448116,0.000272291264208017,NaN
65850000000,2.75992272766667,0.00868301559504511,0.00356569466666667,0.000266927650275001,NaN
65900000000,2.76494941733333,0.0088053866877352,0.007250934,4.54689714310756e-05,NaN
65950000000,2.76419112033333,0.00872268985239255,0.0052679,4.15688625896836e-05,NaN
66000000000,2.77334277966667,0.00895437243768705,0.00552435333333333,3.90205311641621e-05,NaN
66050000000,2.775545491,0.00905016660183432,0.00720029233333333,2.25122293283747e-05,NaN
66100000000,2.78217524366667,0.00936154743633348,0.0100685503333333,0.000193568519631508,NaN
66150000000,2.79129843266667,0.00832910377603384,0.0254947193333333,0.00109672988426336,NaN
66200000000,2.65010837166667,0.00588173777132875,0.028817286,0.00153066311780124,NaN
66250000000,2.71031228066667,0.00904938641611374,-0.038432614,0.000464312570265982,NaN
66300000000,2.79381227866667,0.00937959904273849,-0.00662160766666667,0.000230374196958629,NaN
66350000000,2.77864447233333,0.00899202804507318,-2.55306666666667e-05,0.000138258118026875,NaN
66400000000,2.78665959033333,0.00926994680360452,0.000514270333333333,0.000130043583779952,NaN
66450000000,2.783167335,0.00927157239782521,0.004246732,4.22357788137025e-05,NaN
66500000000,2.781394649,0.00922738408842675,0.00520995933333333,4.92746135685845e-05,NaN
66550000000,2.78541833533333,0.0093747476702774,0.008929279,0.000288807527860685,NaN
66600000000,2.76423095,0.0061761721697664,0.012740146,0.000523328757769913,NaN
66650000000,2.765368043,0.00955583682519689,0.00451785833333333,0.000422725201948421,NaN
66700000000,2.784813273,0.00981494844282797,0.00160346133333333,0.000131136202935472,NaN
66750000000,2.80548399333333,0.00917168714537468,0.0127895746666667,0.00110401982982206,NaN
66800000000,2.74646520233333,0.000905085188281408,0.035539941,0.00163053300812863,NaN
66850000000,2.70858277666667,0.0105432546217335,0.0130344923333333,0.00107150536599605,NaN
66900000000,2.704842486,0.00993403667982586,0.00180828866666667,0.000265370958021659,NaN
66950000000,2.712750353,0.00933122639418906,-0.027953264,4.96213586271078e-05,NaN
67000000000,2.820010456,0.00936925420218737,-0.00925469033333333,3.38883754454733e-05,NaN
67050000000,2.80451791533333,0.00926679472150388,0.00353225566666667,3.11444464765926e-05,NaN
67100000000,2.78966945,0.00909414983135177,0.008881356,6.00783166458584e-05,NaN
67150000000,2.783880319,0.00899798900403982,0.00766211666666667,3.36765845111009e-05,NaN
67200000000,2.784049879,0.00896025412867358,0.0101099516666667,0.00019740014239441,NaN
67250000000,2.76376118366667,0.00774235491139585,0.014014172,0.000348990015345712,NaN
67300000000,2.76338617266667,0.00924085907258337,0.00820348866666667,0.000150258038295239,NaN
67350000000,2.76399123733333,0.00903781096842983,0.00678508666666667,6.7879391366845e-05,NaN
67400000000,2.765618886,0.00917487935089391,0.005104056,5.69362988259686e-05,NaN
67450000000,2.80277315633333,0.00962327465059875,0.00885520433333333,0.000466939388161176,NaN
67500000000,2.71946314233333,0.00543094923537517,0.0292562233333333,0.00115741216758177,NaN
67550000000,2.72120335833333,0.00973897963281519,-0.0171411153333333,0.000154329538100563,NaN
67600000000,2.787404918,0.0068019905863227,0.016633559,0.00090731408375325,NaN
67650000000,2.70307508666667,0.00885612358694126,0.00444865266666667,0.00067343145113466,NaN
67700000000,2.77905217666667,0.00931295074121021,-0.0258332316666667,0.000337739153022468,NaN
67750000000,2.799642155,0.00967030195771784,-0.000885194333333333,0.000171042243245151,NaN
67800000000,2.787692017,0.00950369818413181,0.00357456766666667,6.67213011139123e-05,NaN
67850000000,2.78242300566667,0.00940612643049768,0.002821773,5.79374963559869e-05,NaN
67900000000,2.78915320866667,0.00942608412122454,0.004515561,6.72457220423724e-05,NaN
67950000000,2.787545207,0.00950943607042571,0.00503961766666667,0.000146167976483679,NaN
68000000000,2.79878526133333,0.00968442246612084,0.00863020833333333,0.000423556849856467,NaN
68050000000,2.79557525766667,0.00837743499097786,0.018221057,0.000551183081544599,NaN
68100000000,2.76992438366667,0.00577445203862709,0.0273346206666667,0.00146164473126828,NaN
68150000000,2.696619442,0.00779111712141127,0.008469033,0.00177051256410029,NaN
68200000000,2.74520584266667,0.00998367262099759,0.00348039,0.000493742588565135,NaN
68250000000,2.73660389533333,0.009634659784613,0.002902466,0.000211089886396767,NaN
68300000000,2.71829821833333,0.00906368145055952,-0.005347673,0.000165092266484533,NaN
68350000000,2.80287215033333,0.00967301302803588,-0.0278653133333333,0.000121371997694415,NaN
68400000000,2.815012613,0.00973394792899925,-8.9853e-05,2.18123122799945e-05,NaN
68450000000,2.797078412,0.00946923724744487,0.00647513733333333,2.19002953024232e-05,NaN
68500000000,2.79146337933333,0.0093422599769903,0.00215390933333333,1.26175498546007e-05,NaN
68550000000,2.800213392,0.00944365070181038,0.00547013333333333,5.88473324827332e-05,NaN
68600000000,2.804827587,0.00962025529529061,0.0120840883333333,0.000296932247171527,NaN
68650000000,2.781292935,0.00571205007452515,0.0233868056666667,0.000274464598358938,NaN
68700000000,2.749793794,0.00975926160871986,0.0124284723333333,0.00041362366455068,NaN
68750000000,2.75522682466667,0.00971966252614981,0.007588161,6.84011909764735e-05,NaN
68800000000,2.75874317966667,0.00971103724662353,0.00570553,8.24251112283145e-05,NaN
68850000000,2.757861242,0.00980566549580266,0.00322641266666667,0.000313207698979979,NaN
68900000000,2.810223699,0.00949245077767817,-0.00498326,0.000955320329935462,NaN
68950000000,2.76404159933333,0.00288776357150021,0.0352183286666667,0.000419029046184552,NaN
69000000000,2.68943872066667,0.00902066511674295,0.010072669,0.000606005882192574,NaN
69050000000,2.71457312933333,0.00878055707462137,-0.0318914993333333,0.000272508103865432,NaN
69100000000,2.812349239,0.00918865698535011,-0.0105923713333333,0.000211339772055175,NaN
69150000000,2.80367767533333,0.00933304760036124,-0.00120025033333333,0.000184133302637881,NaN
69200000000,2.79738471033333,0.0096190055987643,0.00376362466666667,8.26081045196736e-05,NaN
69250000000,2.78934763066667,0.00945695443694722,0.00529696866666667,5.60175813234857e-05,NaN
69300000000,2.78675451266667,0.00941972984718872,0.00381459533333333,5.83599498743215e-05,NaN
69350000000,2.79766922833333,0.00982314180778331,0.00464281233333333,0.000116693337454772,NaN
69400000000,2.81337710366667,0.0102692464778743,0.007256026,0.000437850153677031,NaN
69450000000,2.82989221866667,0.00899380450974775,0.0239995493333333,0.00178061842328005,NaN
69500000000,2.70762854433333,0.00177142594605201,0.04659976,0.00242593329105172,NaN
69550000000,2.68148595333333,0.0103136586569648,0.00859967133333333,0.000851501671311533,NaN
69600000000,2.687203244,0.00945467876232491,-0.017434625,0.000310616773183612,NaN
69650000000,2.789900177,0.00984150894461911,-0.010374049,0.000161130050235826,NaN
69700000000,2.76054659233333,0.00951789367023988,-0.00388890733333333,0.000105191996940515,NaN
69750000000,2.764839238,0.00956168071814655,-0.0212309263333333,5.18302271491573e-05,NaN
69800000000,2.83265807066667,0.00954330367078818,-0.00514251966666667,3.57108230139454e-05,NaN
69850000000,2.81398178266667,0.00951434592941346,0.00415459966666667,2.48809847540912e-05,NaN
69900000000,2.80738079166667,0.0095910424287295,0.00484075833333333,9.22365196727052e-05,NaN
69950000000,2.80788753,0.00958666868931659,0.005506072,0.000101780373726962,NaN
70000000000,2.82427744833333,0.0102621523053944,0.0126021386666667,0.000475599109236269,NaN
70050000000,2.804337694,0.00328120673320429,0.034051729,0.00131573528490689,NaN
70100000000,2.73182839933333,0.00975896415166776,0.0186725583333333,0.00131896787385149,NaN
70150000000,2.74432557933333,0.00989703761784431,0.00848693133333333,0.000357499752112268,NaN
70200000000,2.75338732466667,0.00994880521544368,0.00489004466666667,0.000163014414762417,NaN
70250000000,2.755197179,0.00979671873878373,0.00367104233333333,2.63440492964408e-06,NaN
70300000000,2.76020974233333,0.00954178653611724,0.00554494333333333,0.000646972005333564,NaN
70350000000,2.74474208933333,0.0067457018799948,-0.014081964,0.000696520417595205,NaN
70400000000,2.76708442766667,0.00918433200577408,0.00282903133333333,0.000298009689715508,NaN
70450000000,2.75493137166667,0.00887379524703382,-0.013653884,0.000216591921763025,NaN
70500000000,2.81424971366667,0.00924175682148474,-0.00494863533333333,0.000210452821421651,NaN
70550000000,2.80697719166667,0.00927186552935258,0.00133890033333333,0.000196396600788642,NaN
70600000000,2.806070577,0.00928613950749227,0.007369118,0.000164051911695658,NaN
70650000000,2.79513171633333,0.00949972845097682,0.00770390066666667,0.000215121510115407,NaN
70700000000,2.79472835966667,0.00987405927983741,0.00842656866666667,0.000266922395861294,NaN
70750000000,2.79853953,0.010396013698965,0.00964915433333333,6.09766924679692e-05,NaN
70800000000,2.807795503,0.0100158171171851,0.016655296,0.000632320029384645,NaN
70850000000,2.76336436566667,0.00831255931329758,0.0258394006666667,0.000720479852408333,NaN
70900000000,2.75464062533333,0.00867273324422488,0.0233428133333333,0.00104783563242778,NaN
70950000000,2.691996596,0.00734361591819203,0.017220856,0.0013039318341382,NaN
71000000000,2.695710976,0.00989295247107393,-0.00231976133333333,0.000453871482596487,NaN
71050000000,2.70042770766667,0.00951301084956071,-0.019985029,0.000178903090325461,NaN
71100000000,2.79899529133333,0.0099488619761191,-0.0406584776666667,0.000162588822605778,NaN
71150000000,2.83779993933333,0.0100445479044294,-0.0260912903333333,8.24908002769602e-05,NaN
71200000000,2.85040686433333,0.0102189190305785,-0.00169566066666667,4.42179355503322e-05,NaN
71250000000,2.826269217,0.0100830370628853,0.00444836733333333,7.45521999161212e-05,NaN
71300000000,2.81592185666667,0.00987467518673852,0.00514303133333333,0.00014226042909514,NaN
71350000000,2.832127183,0.0106717832495805,0.006281263,0.000135950262371942,NaN
71400000000,2.848961399,0.0111293084507121,0.010866334,0.00070128840534904,NaN
71450000000,2.853849997,0.00467341105240058,0.0440308666666667,0.00322110720624405,NaN
71500000000,2.708849463,0.0100495294739876,0.030718079,0.00264600009802797,NaN
71550000000,2.73371695266667,0.0105589648342214,0.0127132216666667,0.000411797596705388,NaN
71600000000,2.749293301,0.0099633243059147,0.008133214,5.57230454031357e-05,NaN
71650000000,2.75809916833333,0.00898092924706048,0.012903262,0.000426227730401249,NaN
71700000000,2.708617677,0.00864970800672373,0.013030461,0.000606942703970482,NaN
71750000000,2.68305051766667,0.00944960200535632,-0.00388586333333333,0.000199692450148556,NaN
71800000000,2.72101256033333,0.00917194119600361,-0.0669746696666667,0.000105848636081593,NaN
71850000000,2.87629453866667,0.00984193962618825,-0.013736058,7.63405837087983e-05,NaN
71900000000,2.827482416,0.00953697519376721,0.00340941966666667,5.22686780235863e-05,NaN
71950000000,2.81790533333333,0.00949864920496169,0.003753268,7.08004006980188e-05,NaN
72000000000,2.817795347,0.00956706634774569,0.005219532,9.39538655458094e-05,NaN
72050000000,2.81788428633333,0.00966819762725519,0.0107067943333333,9.11996407467342e-05,NaN
72100000000,2.81289769566667,0.0099622750835245,0.015258312,0.000241638293521536,NaN
72150000000,2.78769868233333,0.00685261806300788,0.0212419943333333,0.000289814452390376,NaN
72200000000,2.77518479266667,0.0102159639858312,0.0119455646666667,0.000476615644762458,NaN
72250000000,2.79188077466667,0.0105282649115423,0.00952323566666667,0.000135498605160102,NaN
72300000000,2.82276994466667,0.0115290690876103,0.0188280076666667,0.000893241183262579,NaN
72350000000,2.74503544366667,0.00311428363573768,0.064466683,0.000651179639952752,NaN
72400000000,2.651307136,0.0107853591966745,0.0150738406666667,0.00104601753455395,NaN
72450000000,2.65366170733333,0.00989798957094093,-0.005399223,0.000252979204408188,NaN
72500000000,2.648043436,0.00930501247894815,-0.0407508243333333,0.000189908724500306,NaN
72550000000,2.911819969,0.0106389170615362,-0.050225025,0.00010807062349686,NaN
72600000000,2.882931293,0.0103837140637761,-0.00857850633333333,7.53479037554025e-05,NaN
72650000000,2.84636303,0.0103701424619222,0.00208523233333333,3.10551474369923e-05,NaN
72700000000,2.83040251633333,0.0103512197763526,0.00490399433333333,1.93369437174888e-05,NaN
72750000000,2.83487589133333,0.0106776463641101,-0.000204515333333333,8.1729357616057e-05,NaN
72800000000,2.86349557666667,0.0114405406139752,0.0114360383333333,0.000387049786157199,NaN
72850000000,2.88031518766667,0.0113951347940536,0.0295587063333333,0.00246861299382312,NaN
72900000000,2.722610583,0.000466333192173778,0.0573720486666667,0.00342110789949635,NaN
72950000000,2.73292382,0.0121465349749867,0.0178726863333333,0.000546908899041087,NaN
73000000000,2.73252667233333,0.00935706742270744,0.017425763,0.000324832828471814,NaN
73050000000,2.72425960533333,0.0100222314928969,0.00919340433333333,0.000142260439604035,NaN
73100000000,2.71970812233333,0.00904792030627174,0.00260872366666667,9.98359563300384e-05,NaN
73150000000,2.73853375766667,0.00973358409776347,-0.0117520216666667,0.000179155643121654,NaN
73200000000,2.739837965,0.00976743192719511,-0.00512595866666667,4.12796700245211e-05,NaN
73250000000,2.69927634166667,0.00917094392634884,-0.04188763,2.28890535409401e-05,NaN
73300000000,2.89875649833333,0.00995802969529711,-0.0102737596666667,8.08467762705081e-06,NaN
73350000000,2.83910559466667,0.00984956729024513,0.00523485866666667,2.31603013437502e-05,NaN
73400000000,2.83409494166667,0.00963373486022116,0.0101375043333333,0.000217378732115939,NaN
73450000000,2.80788383833333,0.00840374637071981,0.016930389,0.000514593185967324,NaN
73500000000,2.78896811633333,0.0101109287617767,0.013312947,0.000256446406169008,NaN
73550000000,2.79426934733333,0.00991529407156002,0.0106628263333333,8.92404346993751e-05,NaN
73600000000,2.78692365533333,0.00977196111930261,0.0119037203333333,0.000157026952088912,NaN
73650000000,2.78963777933333,0.0103812803533029,0.00899200633333333,0.000182443815245498,NaN
73700000000,2.803935844,0.0115825321795543,0.008994025,6.61235223729044e-05,NaN
73750000000,2.83646305833333,0.012959556995422,0.0211508086666667,0.00173716591331811,NaN
73800000000,2.71442164566667,0.00517084900954084,0.059046786,0.0019513336513759,NaN
73850000000,2.67735063633333,0.0109322369845854,0.0139336656666667,0.00113502229975024,NaN
73900000000,2.682442973,0.0100374307675637,-0.000226274333333333,0.000300102243864209,NaN
73950000000,2.65157793233333,0.00955446354498002,-0.013315536,0.000211557457436509,NaN
74000000000,2.77953855366667,0.0102166926646524,-0.110593217,0.000235173741049037,NaN
74050000000,2.92598566466667,0.010828504898581,-0.019455158,3.4356722588163e-05,NaN
74100000000,2.87199882333333,0.0104222631180449,0.002483069,8.74278391989645e-05,NaN
74150000000,2.848397744,0.0105357510880404,0.00660866833333333,3.95519349379181e-05,NaN
74200000000,2.843863567,0.0115029982380055,0.00501236033333333,0.000223872795145666,NaN
74250000000,2.89544946733333,0.0120813200113307,0.0188481983333333,0.0011930775034139,NaN
74300000000,2.865418505,0.000907538325323407,0.0674297476666667,0.00515822828677467,NaN
74350000000,2.67035106133333,0.0129369769136711,0.0303528743333333,0.00337873915232093,NaN
74400000000,2.71744919233333,0.0118662118624639,0.00458696166666667,0.000268040033758641,NaN
74450000000,2.75794338366667,0.0106594041907647,-0.00544182733333333,0.000260567110381056,NaN
74500000000,2.76791684833333,0.00987620678709088,0.004725552,0.000111798330278229,NaN
74550000000,2.77049419766667,0.00966315651126137,0.00581262366666667,5.88994737016668e-05,NaN
74600000000,2.76756523566667,0.00948459747301188,0.009847402,0.00027900021604472,NaN
74650000000,2.73127672233333,0.00903945566821878,0.0136229466666667,0.000213206486733714,NaN
74700000000,2.667978681,0.00920976647050792,-0.011704349,1.70447107044973e-05,NaN
74750000000,2.92801122266667,0.00939303006242021,-0.0536557716666667,0.000101823782174566,NaN
74800000000,2.838074953,0.00993735633025287,0.009455357,0.000133559741176,NaN
74850000000,2.82088193166667,0.00984922244046973,0.00427885166666667,5.31048902299336e-05,NaN
74900000000,2.818888139,0.00974871577415476,0.006826549,2.43386929599761e-05,NaN
74950000000,2.798799603,0.00971403633024282,0.0177392193333333,4.27784368383569e-05,NaN
75000000000,2.803583826,0.0100305380382264,0.010329023,0.000120680146142603,NaN
75050000000,2.786842196,0.0101497172409321,0.00888168333333333,0.000180364194019581,NaN
75100000000,2.795505762,0.0106855601319795,0.0048667,0.000183484395107595,NaN
75150000000,2.79169505666667,0.0107685473108898,0.00336543466666667,0.00017009335373357,NaN
75200000000,2.795019707,0.0106366191020339,-0.00162003333333333,0.000176974766292637,NaN
75250000000,2.81551387666667,0.0109007183353598,-0.003445449,0.000184145490786497,NaN
75300000000,2.82663345066667,0.0111860846371939,0.001668474,0.000169389006942599,NaN
75350000000,2.82635227333333,0.0113536010892991,0.00482553633333333,0.000153478303242945,NaN
75400000000,2.82753942666667,0.0111776191040465,0.00710577533333333,0.000122486162534114,NaN
75450000000,2.825532799,0.0110542347299079,0.0102609473333333,0.000132645898399962,NaN
75500000000,2.81985603133333,0.0110273770332872,0.013393031,0.000169316497314939,NaN
75550000000,2.80416729366667,0.0105307184396315,0.0151328956666667,0.000232264407373005,NaN
75600000000,2.79568917933333,0.0109833504667042,0.012239598,0.00016044956053539,NaN
75650000000,2.78219642166667,0.0105390445936155,0.009637786,0.000621627921564017,NaN
75700000000,2.78950313666667,0.0108933663355607,0.00446305466666667,0.000178276262318721,NaN
75750000000,2.79358560666667,0.0110936478793681,0.00268610433333333,0.000134941912230164,NaN
75800000000,2.80095753366667,0.0110042000520525,0.00179496466666667,9.5782470214196e-05,NaN
75850000000,2.80032715566667,0.0107571359742602,0.00167137733333333,9.35662591660762e-05,NaN
75900000000,2.81276875866667,0.010883818501926,-0.00021201,9.00579535410393e-05,NaN
75950000000,2.81159390266667,0.010844881898001,0.00181071133333333,0.000129877980744749,NaN
76000000000,2.819051211,0.0111012050004697,0.00075129,0.000112651688189747,NaN
76050000000,2.82367272066667,0.011020526412226,0.00357458966666667,0.000117385092278932,NaN
76100000000,2.82508707533333,0.0112703530447991,0.00543768766666667,9.95516163069858e-05,NaN
76150000000,2.82598762566667,0.0111502108374843,0.008775162,0.000186248960297769,NaN
76200000000,2.81112738266667,0.0112817065409043,0.00909072333333333,0.000255189715406662,NaN
76250000000,2.81319318,0.0111752252758095,0.00812564866666667,8.70903109268385e-05,NaN
76300000000,2.81342103833333,0.0113266444521389,0.00788041566666667,4.59233674106479e-05,NaN
76350000000,2.81347541633333,0.0114567769409462,0.00795752633333333,1.49045562273192e-05,NaN
76400000000,2.815173764,0.0112067317634665,0.00865950733333333,8.46743748269407e-05,NaN
76450000000,2.81421696366667,0.0107349414506002,0.0115753936666667,0.000161804735976217,NaN
76500000000,2.80107365533333,0.0105040670956738,0.0122822153333333,0.000169992079263516,NaN
76550000000,2.79491491366667,0.0111109495982279,0.00943740433333333,0.000200944156835508,NaN
76600000000,2.79240026866667,0.0112664815982169,0.00688023066666667,0.000120415486173222,NaN
76650000000,2.79229781066667,0.0112546548733168,0.00383152566666667,7.29243078563884e-05,NaN
76700000000,2.80059422566667,0.0111700089309339,-0.002346273,4.17120940855287e-05,NaN
76750000000,2.8210699,0.0112625171798192,-0.00016763,4.67754354763267e-05,NaN
76800000000,2.82604010166667,0.0112061256609392,0.00507760966666667,6.77250310397367e-05,NaN
76850000000,2.821701067,0.0109990965711406,0.007776956,7.59103804034729e-05,NaN
76900000000,2.82109801133333,0.0111152635910979,0.009227599,9.62476702679083e-05,NaN
76950000000,2.818157777,0.0107340385094709,0.012042909,0.000149118116012106,NaN
77000000000,2.80363333266667,0.0104457077523336,0.0137487043333333,0.000240278083799446,NaN
77050000000,2.79589447833333,0.0111534426997752,0.00980284133333333,0.00033671027096056,NaN
77100000000,2.79860849833333,0.0113872406934653,0.00681473933333333,0.000142064022336175,NaN
77150000000,2.80283592166667,0.0113338089402256,0.00603107666666667,4.32692387538002e-05,NaN
77200000000,2.807473561,0.0107493552721386,0.006984829,0.000198411476149944,NaN
77250000000,2.80218553633333,0.0107804029678964,0.007108399,8.62970297229288e-05,NaN
77300000000,2.799256686,0.0106395873972302,0.006668611,0.000176224739137273,NaN
77350000000,2.799568596,0.0109726012072178,0.005403377,6.05563205289091e-05,NaN
77400000000,2.797831511,0.0107971877511159,0.00430922733333333,2.88476661852106e-05,NaN
77450000000,2.794252037,0.0107883265774685,-4.30893333333333e-05,8.0552897113222e-06,NaN
77500000000,2.82159673566667,0.0109760425899995,-0.00400789466666667,2.63316413528164e-05,NaN
77550000000,2.82705006933333,0.0108326158036386,0.002577652,1.30350791712209e-05,NaN
77600000000,2.82509023333333,0.0107467395635815,0.00496498433333333,2.01607429757273e-05,NaN
77650000000,2.82378694766667,0.0107315315783755,0.00646436366666667,3.00404374524298e-05,NaN
77700000000,2.822393135,0.0108872009728956,0.00695387666666667,4.2020726425579e-05,NaN
77750000000,2.82164508466667,0.0105227158471112,0.00917033266666667,9.09383480239957e-05,NaN
77800000000,2.82037411233333,0.0109138472615158,0.00959746066666667,0.000103783913764771,NaN
77850000000,2.81743291666667,0.0108193420998344,0.009959732,1.71954567255424e-05,NaN
77900000000,2.820217142,0.0108464188634826,0.0115271546666667,0.000280221621532553,NaN
77950000000,2.80907191833333,0.00934896063702468,0.0152338253333333,8.75670486446434e-05,NaN
78000000000,2.79465138766667,0.00995278446747125,0.012999329,0.000182785604102184,NaN
78050000000,2.791584155,0.0103597537108083,0.00951392,0.000142837503188064,NaN
78100000000,2.78995617166667,0.010601155584782,0.00670255966666667,9.82652859576229e-05,NaN
78150000000,2.790492938,0.0104782379057818,0.00333682233333333,8.21293784363021e-05,NaN
78200000000,2.80021300866667,0.0106685477533604,-0.001553254,4.18171219000065e-05,NaN
78250000000,2.820330342,0.0108927424676959,-0.000628286333333333,1.25821615922437e-05,NaN
78300000000,2.82544079366667,0.0106402944279598,0.00316655133333333,6.02500570317849e-05,NaN
78350000000,2.82785435266667,0.0105698819552418,0.00746878033333333,0.000106447507365524,NaN
78400000000,2.82617301466667,0.0103323516038705,0.0107395933333333,0.000165946277880323,NaN
78450000000,2.81198674233333,0.00960065208074287,0.0145438256666667,5.92001660667715e-05,NaN
78500000000,2.799174715,0.0102790427653498,0.0114961993333333,0.00024034830336479,NaN
78550000000,2.79967957633333,0.0104902689879804,0.008566467,0.000143836365850226,NaN
78600000000,2.80160089466667,0.010576815427251,0.00752154233333333,9.81246619832817e-05,NaN
78650000000,2.80238043366667,0.0107302036497891,0.00750678666666667,0.0001531431395536,NaN
78700000000,2.80255312366667,0.0106147969805707,0.00698478633333333,7.51664825060571e-05,NaN
78750000000,2.80064839133333,0.0106006168753042,0.00680228366666667,6.25168188276831e-05,NaN
78800000000,2.79750762133333,0.0105187126510707,0.00611669366666667,0.000128469743178436,NaN
78850000000,2.79939013133333,0.0106893290956875,0.00402298033333333,7.11660602909372e-05,NaN
78900000000,2.80219155433333,0.0108899267904676,0.00336839333333333,5.71679826942786e-05,NaN
78950000000,2.80384086833333,0.0107998313748695,0.002264632,0.000133299061883421,NaN
79000000000,2.81175003433333,0.0107949964686379,0.000975119,0.000100548348972024,NaN
79050000000,2.81854430933333,0.0106874453087987,0.00297722133333333,1.89030995959216e-05,NaN
79100000000,2.818745672,0.0103918769732157,0.00424313233333333,2.23113666621597e-05,NaN
79150000000,2.81926659033333,0.0106513193072633,0.00569887866666667,3.24834703400564e-05,NaN
79200000000,2.81717890066667,0.0104885320385735,0.00624664333333333,6.49919586282284e-05,NaN
79250000000,2.823936365,0.0102921094752062,0.00643578766666667,6.30291826484634e-05,NaN
79300000000,2.82405998366667,0.0105121631254399,0.008529447,0.000138587449247759,NaN
79350000000,2.82245932833333,0.0108975107988108,0.010199711,0.000158855147348142,NaN
79400000000,2.817994659,0.00964037390151559,0.013970828,0.000313343362123725,NaN
79450000000,2.80402330133333,0.00968373980775255,0.013834124,6.79804383333911e-05,NaN
79500000000,2.796654021,0.00975298923740411,0.0114279623333333,0.000176623081929665,NaN
79550000000,2.79629648466667,0.0103138936100573,0.00846398966666667,0.000101547694923781,NaN
79600000000,2.79605722866667,0.010184098372205,0.006862963,7.8062373580362e-05,NaN
79650000000,2.79575413266667,0.0102459302608739,0.00464699566666667,6.64450740486706e-05,NaN
79700000000,2.80008892833333,0.0102318026260549,0.000804206666666667,5.67203647937258e-05,NaN
79750000000,2.81856798933333,0.0102381380642153,0.000403880666666667,0.000101318484475111,NaN
79800000000,2.826426973,0.0103823123909586,0.00547770433333333,8.5588010476546e-05,NaN
79850000000,2.82494264133333,0.0102457042592276,0.00929885033333333,0.000107690980960958,NaN
79900000000,2.81777520933333,0.00980967780145744,0.0131085363333333,0.000109274650913803,NaN
79950000000,2.803471101,0.0100490714596499,0.013123146,0.000292322187165122,NaN
80000000000,2.79867607,0.010478935949593,0.0100397723333333,0.000182729793701885,NaN
80050000000,2.79934077833333,0.0105583809604621,0.00825323733333333,6.54570222232365e-05,NaN
80100000000,2.801179329,0.0104969720733287,0.00769235766666667,2.1179019838825e-05,NaN
80150000000,2.80110297966667,0.0103757228143118,0.00825545966666667,1.64327462809278e-05,NaN
80200000000,2.79961779066667,0.0104420546016993,0.00777641266666667,3.48537649233672e-05,NaN
80250000000,2.79707147733333,0.0101063738526866,0.00734669866666667,1.44525239779537e-05,NaN
80300000000,2.79813621066667,0.0103008830358071,0.005809521,2.85134892463198e-05,NaN
80350000000,2.797781887,0.0103148159167084,0.00532921166666667,2.51238764193214e-05,NaN
80400000000,2.79639682466667,0.0103887155829663,0.00365446666666667,1.9292911971326e-05,NaN
80450000000,2.80022322233333,0.0103189044623038,0.000331667666666667,5.16714872278061e-05,NaN
80500000000,2.814425036,0.0102209469608917,9.71306666666667e-05,5.66857257634877e-05,NaN
80550000000,2.819421893,0.0104630187279001,0.003073877,5.43035475360497e-05,NaN
80600000000,2.820895666,0.0104300028401498,0.00543225633333333,7.92386473971718e-05,NaN
80650000000,2.81955996133333,0.010330919964262,0.007423107,0.000128621708031731,NaN
80700000000,2.81519290533333,0.0104942524322019,0.00712644733333333,6.22426384750305e-05,NaN
80750000000,2.81853086,0.0104367351550189,0.00854030933333333,0.000145872641606756,NaN
80800000000,2.817324532,0.0103732802412692,0.00954160733333333,0.00014838440631122,NaN
80850000000,2.81611705533333,0.0100620628713714,0.0116047423333333,0.000299063560978821,NaN
80900000000,2.80460713533333,0.00931967118515801,0.0138391833333333,8.21052913784086e-05,NaN
80950000000,2.79700345266667,0.0102171876915104,0.009432689,9.21772207923414e-05,NaN
81000000000,2.80143722466667,0.0102878991089393,0.00930407333333333,5.56298063032161e-05,NaN
81050000000,2.79975824933333,0.0105513116569725,0.00914866233333333,0.000140451089893719,NaN
81100000000,2.796238609,0.0102248486542458,0.008154588,0.00021522529440333,NaN
81150000000,2.79610523933333,0.00987956877555204,0.00658245266666667,0.000148717254924684,NaN
81200000000,2.797825842,0.010089852601611,0.00375056433333333,6.52742687537237e-05,NaN
81250000000,2.811655004,0.0102113837621959,0.00308979233333333,0.000204900639140861,NaN
81300000000,2.817117538,0.0100030103895665,0.00709122666666667,0.000188389690806937,NaN
81350000000,2.817270977,0.00946347251433812,0.0103734453333333,0.000271774638927796,NaN
81400000000,2.80575504266667,0.00873507476573925,0.013074373,4.46121292363414e-05,NaN
81450000000,2.79731435766667,0.00920688838350424,0.0105152633333333,5.23185152152974e-05,NaN
81500000000,2.797481822,0.00943773674459506,0.00848206833333333,7.16353457054085e-05,NaN
81550000000,2.799199245,0.00905977322578216,0.00764734466666667,9.41174431778368e-05,NaN
81600000000,2.80008690833333,0.00892000090548894,0.00738392266666667,9.82892073288484e-05,NaN
81650000000,2.79919448,0.00882951461375206,0.00745881966666667,8.69893460392326e-05,NaN
81700000000,2.799046654,0.00890866351485879,0.006965146,7.19960530793184e-05,NaN
