1_Frequency_Hz,1_EpsilonReal,1_TanDelta,2_Frequency_Hz,2_EpsilonReal,2_TanDelta,3_Frequency_Hz,3_EpsilonReal,3_TanDelta
149000000000,2.70882586811091,0.00639140577723322,149000000000,2.720930306501,0.00638935084925837,149000000000,2.70653677021802,0.00642529823791291
149100000000,2.70885738706532,0.00639191447498927,149100000000,2.72094847073202,0.0063898376645132,149100000000,2.70655644633349,0.00642572660921737
149200000000,2.70888961723418,0.00639242876620857,149200000000,2.7209676218574,0.00639032944147521,149200000000,2.70657695353298,0.00642615982286639
149300000000,2.70892256451151,0.00639294868507836,149300000000,2.72098777440236,0.00639082621810452,149300000000,2.70659830307454,0.00642659791859213
149400000000,2.70895623459758,0.00639347426596059,149400000000,2.72100894257729,0.00639132803265432,149400000000,2.70662050596368,0.00642704093639325
149500000000,2.70899063299287,0.00639400554338328,149500000000,2.7210311402663,0.00639183492366097,149500000000,2.70664357294427,0.0064274889165257
149600000000,2.70902576499208,0.00639454255203186,149600000000,2.72105438101581,0.00639234692993398,149600000000,2.70666751448957,0.00642794189949342
149700000000,2.70906163567829,0.00639508532674061,149700000000,2.7210786780234,0.00639286409054598,149700000000,2.70669234079319,0.00642839992603902
149800000000,2.70909824991712,0.00639563390248389,149800000000,2.72110404412664,0.00639338644482271,149800000000,2.70671806176041,0.00642886303713451
149900000000,2.70913561235102,0.00639618831436755,149900000000,2.72113049179216,0.00639391403233289,149900000000,2.70674468699939,0.00642933127397187
150000000000,2.70917372739364,0.00639674859762017,150000000000,2.72115803310492,0.00639444689287818,150000000000,2.70677222581262,0.00642980467795371
150100000000,2.70921259922425,0.00639731478758438,150100000000,2.72118667975748,0.00639498506648302,150100000000,2.7068006871885,0.00643028329068384
150200000000,2.70925223194687,0.00639788691970818,150200000000,2.72121644337011,0.0063955285933845,150200000000,2.70683008005329,0.00643076715395785
150300000000,2.70929262943923,0.00639846502953615,150300000000,2.72124733518798,0.00639607751402223,150300000000,2.70686041303256,0.00643125630975368
150400000000,2.70933379534818,0.00639904915270076,150400000000,2.72127936607228,0.00639663186902813,150400000000,2.70689169444417,0.00643175080022214
150500000000,2.70937573308512,0.00639963932491366,150500000000,2.72131254649157,0.00639719169921627,150500000000,2.70692393229127,0.00643225066767746
150600000000,2.70941844582158,0.00640023558195692,150600000000,2.72134688651322,0.00639775704557268,150600000000,2.70695713425561,0.00643275595458776
150700000000,2.7094619364849,0.00640083795967428,150700000000,2.72138239579507,0.00639832794924513,150700000000,2.7069913076908,0.00643326670356564
150800000000,2.70950620775396,0.00640144649396248,150800000000,2.72141908357731,0.00639890445153293,150800000000,2.70702645961588,0.00643378295735858
150900000000,2.70955126205511,0.00640206122076246,150900000000,2.72145695867453,0.00639948659387671,150900000000,2.70706259670895,0.00643430475883953
151000000000,2.70959710155814,0.00640268217605072,151000000000,2.72149602946791,0.00640007441784824,151000000000,2.70709972530101,0.00643483215099727
151100000000,2.7096437281724,0.00640330939583053,151100000000,2.72153630389773,0.00640066796514014,151100000000,2.70713785136993,0.00643536517692701
151200000000,2.70969114354304,0.00640394291612327,151200000000,2.72157778945602,0.00640126727755573,151200000000,2.70717698053453,0.00643590387982085
151300000000,2.70973934904733,0.00640458277295972,151300000000,2.72162049317937,0.00640187239699881,151300000000,2.70721711804899,0.00643644830295822
151400000000,2.70978834579117,0.0064052290023714,151400000000,2.72166442164209,0.00640248336546343,151400000000,2.70725826879727,0.00643699848969641
151500000000,2.70983813460566,0.00640588164038191,151500000000,2.72170958094948,0.00640310022502373,151500000000,2.70730043728776,0.00643755448346106
151600000000,2.70988871604385,0.00640654072299823,151600000000,2.72175597673138,0.00640372301782372,151600000000,2.70734362764816,0.00643811632773666
151700000000,2.70994009037759,0.00640720628620213,151700000000,2.72180361413594,0.00640435178606714,151700000000,2.70738784362044,0.00643868406605704
151800000000,2.70999225759451,0.0064078783659416,151800000000,2.72185249782362,0.0064049865720073,151800000000,2.70743308855612,0.00643925774199595
151900000000,2.71004521739518,0.00640855699812215,151900000000,2.72190263196142,0.0064056274179369,151900000000,2.70747936541158,0.00643983739915754
152000000000,2.71009896919033,0.00640924221859837,152000000000,2.72195402021742,0.00640627436617797,152000000000,2.70752667674372,0.00644042308116694
152100000000,2.71015351209829,0.00640993406316533,152100000000,2.72200666575545,0.00640692745907172,152100000000,2.7075750247057,0.00644101483166082
152200000000,2.71020884494251,0.00641063256755006,152200000000,2.72206057123011,0.00640758673896848,152200000000,2.70762441104295,0.006441612694278
152300000000,2.71026496624929,0.00641133776740308,152300000000,2.72211573878201,0.00640825224821766,152300000000,2.7076748370893,0.00644221671265003
