1_Freq_Hz,1_S11_mag,1_S11_phase,1_S21_mag,1_S21_phase,1_S12_mag,1_S12_phase,1_S22_mag,1_S22_phase,2_Freq_Hz,2_S11_mag,2_S11_phase,2_S21_mag,2_S21_phase,2_S12_mag,2_S12_phase,2_S22_mag,2_S22_phase,3_Freq_Hz,3_S11_mag,3_S11_phase,3_S21_mag,3_S21_phase,3_S12_mag,3_S12_phase,3_S22_mag,3_S22_phase
162200000000,0.359009565237876,-138.627977541509,0.875590411411809,120.443811507104,0.874577008834563,121.102510255823,0.354937987778487,-167.515048514526,162200000000,0.354499563845752,-144.034387592767,0.878139792143406,117.967970997241,0.87716743653277,118.802949850273,0.352015913594819,-166.674403103749,162200000000,0.348839093679828,-139.830051850377,0.879826707023831,120.659379479248,0.87896077937424,121.448194838331,0.346271646841683,-165.816572548606
162300000000,0.362088735538843,-138.85555420827,0.878658490798021,119.894650901761,0.878071846132335,120.420324463343,0.359441568110298,-167.680445450292,162300000000,0.358100873033945,-144.225941323042,0.880891735464031,117.377969560461,0.880432379607898,118.105776162175,0.356643572945227,-166.906015957426,162300000000,0.352119769448526,-140.041457813244,0.882569980665587,120.097421931538,0.882166773995864,120.724820076765,0.350684963098806,-166.063001316146
162400000000,0.365497670558328,-139.252611141382,0.880448376317222,119.430393165328,0.879445307276436,119.854411808663,0.362663486496884,-167.77538081063,162400000000,0.361603977812825,-144.684479957217,0.882694912926376,116.843562792538,0.881622508368051,117.471345866684,0.3595307696477,-167.067765950089,162400000000,0.355598457189706,-140.444720520963,0.884037989756782,119.662882658106,0.883158786738784,120.105178220869,0.353663869725152,-166.194480861082
162500000000,0.366138938959036,-139.666278357745,0.882842945880315,118.602987345641,0.882586783359357,118.885500095389,0.368144378838426,-168.130175015874,162500000000,0.361888739055323,-145.05307193684,0.884422170519212,115.975405989188,0.884168377134696,116.552900324249,0.364844566729459,-167.406051420453,162500000000,0.35600733864673,-140.824385315025,0.886160774045755,118.75995283407,0.88594445053382,119.178161940145,0.358786216030291,-166.563453735656
162600000000,0.369743578168648,-139.194611754945,0.878361598329973,117.878203035226,0.878139533821514,118.173297516499,0.37230193902324,-168.796232083385,162600000000,0.366291431345741,-144.523794684628,0.879776449949314,115.29982436935,0.879598003754623,115.79462019788,0.369485081504802,-168.136062153642,162600000000,0.360011684205658,-140.214366133713,0.881409830461078,118.05487004486,0.881214343919364,118.434087955888,0.362976304818488,-167.210671701228
162700000000,0.378700925983812,-139.945628867911,0.879868625923702,117.227390536481,0.879427513398552,117.732658314963,0.374623818830949,-169.162314815434,162700000000,0.375394236172612,-145.341453149373,0.881252186701784,114.619534766324,0.880800991738376,115.3687792718,0.371614424863512,-168.568707205011,162700000000,0.369586783018961,-140.983197799697,0.882959894011797,117.39304910359,0.882569176345883,118.030417008803,0.365458365100404,-167.599833327813
162800000000,0.379965092649766,-140.914350893555,0.877574229440704,116.387448461329,0.878121825686221,116.794093610582,0.377959476403517,-169.768315299923,162800000000,0.37670400442318,-146.366672847872,0.878806847653464,113.802625767397,0.879345869853683,114.429286496879,0.375202068661959,-169.204089816101,162800000000,0.37118930731549,-141.995729464275,0.880861453241312,116.593764069508,0.88144227338737,117.139179706473,0.369118684224609,-168.224860907782
162900000000,0.380921602449277,-141.322896401425,0.871789380794244,115.622654752304,0.871077551298869,116.029615202497,0.378651395434765,-170.390069843242,162900000000,0.377416007511449,-146.773508183807,0.872757434318428,113.031757009624,0.872188546949352,113.680085995445,0.376253951152376,-169.850511672235,162900000000,0.372279056356825,-142.386635661969,0.875030815277161,115.795137032707,0.87445304366151,116.315642008921,0.370330459506931,-168.838544980536
163000000000,0.384142255220838,-142.005068906843,0.865944681167703,115.044100561218,0.866056743411539,115.472941326131,0.381152075179246,-171.146740808138,163000000000,0.380535358550651,-147.452249053138,0.866739915039553,112.498552101201,0.866775620980789,113.0896672345,0.378963743236995,-170.643661665972,163000000000,0.375835338317453,-143.076731865913,0.869097476874049,115.200903363776,0.869202920100203,115.72909940074,0.373310341165523,-169.612362607892
163100000000,0.38510789349556,-142.723006630258,0.860621846730223,114.731851285354,0.860624222908206,115.473998732448,0.382572036480439,-171.69579917837,163100000000,0.381054147890915,-148.105739576146,0.861510066681302,112.209367748458,0.861447454952728,113.123637903338,0.380251497880607,-171.236899897347,163100000000,0.376862769775976,-143.80344168725,0.863541817069399,114.891972965105,0.863637350750371,115.702165642267,0.375189748165596,-170.227157204938
163200000000,0.385871212467091,-142.923986897606,0.86237303928161,114.602278616077,0.86212160210325,115.172674712869,0.38436293907033,-172.187962154034,163200000000,0.383113165416158,-148.318904324354,0.863202679723535,112.003710179699,0.863027837427453,112.833265742102,0.382184160329163,-171.714387835847,163200000000,0.378191508145473,-144.016901005888,0.864985869861236,114.762319788447,0.864814624950042,115.43352282143,0.3766796570505,-170.757730119648
163300000000,0.388580631311222,-143.562918302817,0.86557018868006,114.203000653747,0.865342746628478,114.678047388771,0.388088147172497,-172.82182014514,163300000000,0.385755380096533,-149.035291229547,0.866214446349603,111.662139783411,0.865995450320746,112.300470379454,0.385843124932818,-172.361201438028,163300000000,0.381013447222389,-144.693683802832,0.868299173583033,114.379727043678,0.86815418898597,114.941666805196,0.38021196024947,-171.356602753047
163400000000,0.389540183998777,-144.102323840825,0.866787956990332,113.356385475899,0.86669780132225,113.995654261558,0.389789212921354,-173.548380474552,163400000000,0.38669180489913,-149.54069035602,0.867641309031704,110.834015756245,0.867574087518286,111.661051876714,0.387135380392332,-173.115367017858,163400000000,0.382051907458758,-145.282323623822,0.869382478124244,113.508676117672,0.869418177404204,114.285064156082,0.382173338124369,-172.085539780669
163500000000,0.392924599642077,-144.415813050342,0.867068907195572,112.728709609597,0.867167797142137,113.391076567159,0.392443196131402,-174.038157528739,163500000000,0.390338004928378,-149.878162287113,0.867983886034617,110.178595071369,0.868001751772696,111.017174448615,0.389476349409507,-173.606592099992,163500000000,0.385370200944885,-145.577863651121,0.869600079914573,112.925639409652,0.869836243468621,113.705391322173,0.384582367862945,-172.596654965418
163600000000,0.395870605199664,-145.029423264543,0.864178679047969,112.167449964973,0.864242561125397,112.488460500141,0.393559402303808,-174.668562161113,163600000000,0.393569827605515,-150.480375746446,0.865056897852448,109.666625552269,0.865025948275042,110.165504104281,0.390244636905783,-174.205366456748,163600000000,0.38859219284019,-146.179527498018,0.866721111352032,112.378702785924,0.866834981937587,112.790351731516,0.385554237333054,-173.210477074939
163700000000,0.399527870213679,-145.510008049918,0.86191333836895,111.828541692632,0.86203033656733,112.11490650282,0.394972490320525,-174.947136852874,163700000000,0.397643788359524,-150.990673382576,0.86272526560597,109.331439083135,0.862672106828099,109.760958768142,0.391529482261887,-174.470267540373,163700000000,0.39265500782094,-146.671433125461,0.864363267561375,112.038847264566,0.864471258006062,112.42749185097,0.386960687707487,-173.467817192882
163800000000,0.404519157479707,-146.46480787391,0.863953636066652,111.325598812786,0.864631951365785,111.542334565199,0.39943548747781,-175.473358883766,163800000000,0.4031323313513,-151.978375688208,0.86457010635942,108.825113192593,0.865157985292205,109.238732384881,0.395459909862171,-175.030531155016,163800000000,0.398131162563102,-147.650851793763,0.866283361923297,111.551070535981,0.866962125156198,111.862100221009,0.391362829048326,-174.007690601073
163900000000,0.404683575715132,-147.685575349581,0.863494004613321,110.666565215365,0.864168238362119,110.798536277086,0.402705575253373,-176.468230295276,163900000000,0.403313236546362,-153.406256032777,0.864202743886716,108.159118168257,0.864776888416776,108.47814178246,0.397840127448929,-175.835033108346,163900000000,0.398701169988768,-149.017292796052,0.865719517822247,110.925603346435,0.866301392701392,111.132467764915,0.393966362922829,-174.898071979625
164000000000,0.401788565652083,-148.377221314916,0.862562745961761,109.940847808848,0.86267299777359,110.324969414813,0.401627771401371,-177.329582978803,164000000000,0.399692483118124,-154.084063600044,0.863556957093164,107.41028971408,0.863455613674122,107.99083738634,0.397307919276066,-176.628218552126,164000000000,0.395362400224128,-149.735759646776,0.865049951365579,110.165408193767,0.865022493509725,110.643441817705,0.393690355989154,-175.725475178059
164100000000,0.399337141906519,-148.317842397598,0.860689143962196,109.482232896651,0.860625137677454,109.769012045235,0.399665048881281,-177.544364951472,164100000000,0.397020551678296,-153.967403848486,0.861515619247522,106.99273856517,0.861261563836245,107.472106797509,0.395877074128257,-176.805465527544,164100000000,0.39280066513485,-149.66860273299,0.863163376550959,109.70424867521,0.863059657562588,110.096470468176,0.392079446049096,-175.964269757597
164200000000,0.402103397518768,-148.033968127664,0.859239002043642,109.118289557417,0.859154811176062,109.225144093777,0.401585596241413,-177.385066772704,164200000000,0.400030448492676,-153.656688365009,0.860076664582244,106.574951861331,0.85976682297366,106.912362353313,0.39789722012013,-176.696672153184,164200000000,0.395554593890855,-149.352820897512,0.861588820580604,109.266084467431,0.861374847088826,109.585872084535,0.394024304433107,-175.841617139319
164300000000,0.407911268376308,-148.346503267307,0.86113031085986,108.601476911268,0.861196733694594,109.004758317131,0.407086094038277,-177.345726256762,164300000000,0.405895098248965,-154.015084006447,0.862293047277077,106.050811114307,0.862231691230928,106.711125493335,0.403039952308296,-176.727328276598,164300000000,0.401518105762416,-149.669423238984,0.863352117924266,108.782635293863,0.863323506852238,109.335209522105,0.399454379535211,-175.843502643752
164400000000,0.411216736664235,-149.258728941549,0.863444409447997,107.820614836775,0.863884549978856,108.220955522031,0.412819152165396,-178.103212728168,164400000000,0.409013236675704,-154.961951925432,0.864827602571029,105.226744053189,0.865115468595902,105.916158432371,0.408286064166729,-177.460851086923,164400000000,0.404862762171793,-150.608350660474,0.865652012774298,107.998033075194,0.865923794525626,108.548417495481,0.404851993681836,-176.618245945045
164500000000,0.410564832293836,-149.757572648732,0.863095493182763,107.0615293648,0.863598789297549,107.287201992555,0.414091167007047,-178.878251450634,164500000000,0.407805836767136,-155.457900238348,0.86428138682892,104.409894468634,0.864703427042811,104.917039496908,0.409458860881085,-178.127879294632,164500000000,0.403838789979005,-151.126004273126,0.865308294388031,107.225303103351,0.86582878473642,107.63159834277,0.406035701815785,-177.358114756481
164600000000,0.412261335555687,-149.850915702905,0.858682862045661,106.384911729642,0.858225446138509,106.729654055576,0.414127942422025,-179.354959928624,164600000000,0.409408659324231,-155.511933292588,0.859700215944062,103.774169242053,0.859094835109831,104.403757299529,0.411019107778054,-178.566365118264,164600000000,0.405224497988746,-151.145903742421,0.861034540221157,106.534699198349,0.860569918736924,107.092831936579,0.406748194372066,-177.776861662413
164700000000,0.414533439834686,-150.1490466507,0.856268059837571,105.953240600518,0.856431258636163,106.331975913714,0.414725147127935,-179.986024135247,164700000000,0.411501672277156,-155.777884669813,0.857223972603523,103.341086246645,0.857219507656281,104.050584690109,0.412043921462149,-179.314506000308,164700000000,0.407733084696371,-151.369502250937,0.858833040593674,106.110831175753,0.858948319016017,106.685253837319,0.40788310465499,-178.431369610526
164800000000,0.417558653145781,-150.822530567152,0.857375488823029,105.396104019135,0.857529656150299,105.710571540745,0.415309302828067,179.442050374564,164800000000,0.414356100368459,-156.397649196103,0.858157825494679,102.754511636868,0.858231958829371,103.354941421154,0.412544198478545,-179.90045717053,164800000000,0.41103521507971,-151.999448626659,0.859950866091705,105.54632129829,0.860087556174339,106.063923291282,0.408841202224831,-179.022795191635
164900000000,0.416801724508277,-151.315653775585,0.854620263615839,104.705898241044,0.855412924873267,104.98211386145,0.415146104113432,178.764396818533,164900000000,0.413863239979538,-156.829120259645,0.855261374504103,102.062244649057,0.855948877599551,102.581817171716,0.41262274914187,179.476935851329,164900000000,0.410825100163147,-152.453058218248,0.857111846016348,104.840951778184,0.857841128183273,105.248452574969,0.408968124764723,-179.670675282761
165000000000,0.418864718162971,-151.723653866243,0.850477734189189,104.136343660074,0.850898046415063,104.608314485945,0.415348103706645,178.489324203701,165000000000,0.416425532289777,-157.21844620226,0.850963657397498,101.489584716559,0.85125239921102,102.219387181914,0.413433004336456,179.242199520488,165000000000,0.413404331293307,-152.888589913687,0.852623390119773,104.279190487657,0.852985112388984,104.844528490765,0.409693462868769,-179.941934334504
165100000000,0.420887975053641,-152.092773766632,0.849078079189829,103.84611086395,0.849538513898684,104.234208934468,0.419068112634608,178.238543530732,165100000000,0.418398479276137,-157.62700105246,0.849186327539917,101.200647030381,0.849558242932941,101.878428130655,0.4178402962051,178.972670447728,165100000000,0.415513277445049,-153.315368473781,0.850980762634062,103.971198628344,0.851356940538222,104.486410258699,0.413740586652694,179.793237388089
165200000000,0.424211447626311,-152.522717482328,0.852072362636843,103.490005045578,0.852101973174326,104.023435950251,0.424379547825712,177.743327089779,165200000000,0.422817605686011,-158.045134225367,0.852340518372434,100.850909188973,0.852151172945444,101.63371409491,0.423200782385561,178.386077336679,165200000000,0.418943233246528,-153.729367492663,0.853923163494736,103.640048224763,0.853843190897862,104.259629881369,0.418993846237568,179.261666685568
165300000000,0.428057455280382,-153.349721611752,0.855826466251537,103.004307183265,0.855930072206779,103.200306744382,0.429705300342432,176.793202729111,165300000000,0.426497076097965,-158.948609496509,0.855845176900397,100.360641023175,0.855904574191531,100.816156661347,0.428428169839708,177.389660493032,165300000000,0.422867261705838,-154.568885211312,0.857828443255309,103.110083094829,0.857832555048564,103.422156875475,0.42443213261411,178.329622226285
165400000000,0.428030822834474,-154.287904211982,0.856706193992382,102.071083295318,0.857320488809622,102.383529868847,0.431358283454274,175.59453689186,165400000000,0.426630135118314,-159.854889033969,0.856680244370329,99.3917484821387,0.857185792599599,100.018612805588,0.429719694406274,176.170797881967,165400000000,0.423118977604419,-155.500749217624,0.858481286268339,102.15898660063,0.858981113986573,102.617344699092,0.426130933530499,177.115585105259
165500000000,0.428595267479267,-154.829232225448,0.851763744270006,101.166442140213,0.852179904482663,101.718371545819,0.429677008390664,174.677885568654,165500000000,0.427766459583967,-160.407855123107,0.851579758596227,98.5625519224695,0.851904889322711,99.3425875268119,0.427736204153347,175.249065359385,165500000000,0.424205902369568,-156.033794282104,0.85335379655117,101.300278778638,0.853716107398933,101.913262714769,0.42446770620478,176.198913791487
165600000000,0.430313771137376,-155.405711618179,0.848011739918218,100.785911649332,0.848171029512818,101.126004957933,0.42765394172647,173.983054366917,165600000000,0.430004117011568,-161.034553807084,0.847692092227049,98.1853270434881,0.84768946515818,98.772224602855,0.425262821797125,174.551142002248,165600000000,0.426580635996528,-156.657179876926,0.849396650919571,100.872387188004,0.849422606419632,101.324632456893,0.422509312556212,175.496522080061
165700000000,0.432668952347092,-156.115579898878,0.846298383811224,100.524152289641,0.84615190173206,100.727233725399,0.425685450097183,173.680113692585,165700000000,0.432646715169154,-161.837550217536,0.84571371903679,97.8937714447581,0.845499124882209,98.3915943877056,0.422842941834535,174.301953304924,165700000000,0.429235051409064,-157.469323521308,0.847242209502809,100.588368083186,0.847059307116811,100.989056495245,0.420484994792216,175.181100088432
165800000000,0.432647930261288,-156.958090624988,0.845874404108615,100.079535658085,0.845655318513992,100.357397835689,0.426014875637436,173.488302078802,165800000000,0.432545885878868,-162.801679110548,0.845090793196903,97.5478352234848,0.844798237469142,98.0246321631368,0.423124943049793,174.157294753361,165800000000,0.429129375134674,-158.391833574053,0.846665817553185,100.249129794291,0.846413892140758,100.655211275331,0.420636015440303,175.003448452742
165900000000,0.430032812748294,-157.71377464053,0.846192478874887,99.50490960518,0.846301950227395,99.9269084394951,0.428133737859058,173.137834736075,165900000000,0.428314165278443,-163.548674923344,0.846055448226912,96.9789102576156,0.846106134316496,97.6898422632895,0.424896277639911,173.910851999544,165900000000,0.425413263603785,-159.203813311605,0.847241224957693,99.682161388095,0.847268878664811,100.280647882138,0.422329417180391,174.703917249145
166000000000,0.425582703157829,-157.622528364053,0.845572794471952,99.0132370802364,0.845713563335618,99.4309029954431,0.427897938440679,172.747413948676,166000000000,0.423934240786226,-163.366453772851,0.845745212558024,96.4896419318809,0.845896566121897,97.1308306759567,0.425203780935388,173.551545421744,166000000000,0.420892013123743,-159.02193711159,0.847063002852127,99.1636311296111,0.847134222382439,99.7378789648209,0.422491022622359,174.329325575354
166100000000,0.427749190324279,-157.118550352107,0.84543153703232,98.6942452345885,0.845573645560681,99.031733140609,0.428341146572405,172.984908920135,166100000000,0.426438484503187,-162.811799609369,0.845797366668709,96.1716878889451,0.845882765452769,96.6941974895249,0.426083381250488,173.752577963002,166100000000,0.423282191381157,-158.463595212544,0.846936986352532,98.8647448935459,0.846964651604072,99.3126627630659,0.423170502824088,174.561804394414
166200000000,0.435697856962138,-157.065065979783,0.849315010202439,98.3870379774737,0.849185239878538,98.7312503391766,0.434286541264832,173.175112674876,166200000000,0.434731410177117,-162.799470585059,0.850224551746996,95.8435594401069,0.850063895725057,96.3883057462512,0.432145918653827,173.872940308597,166200000000,0.43148539080825,-158.390455494729,0.850810157834147,98.5470492356358,0.850599956662458,99.004024024377,0.429347577954041,174.725401931505
166300000000,0.442799596106872,-158.061219165206,0.855844097647035,97.7280080546275,0.855689723221825,97.9858095873084,0.442187450430097,172.630768735812,166300000000,0.44153870245272,-163.83318498899,0.85703833317865,95.1433908969315,0.856918014287457,95.6198928427478,0.4398811147532,173.288056168308,166300000000,0.438717326741503,-159.399786810752,0.857510142337356,97.8829629764247,0.857353318344821,98.241255810193,0.437398733135607,174.147408155108
166400000000,0.442489575533044,-159.179699239919,0.85713307276459,96.4509482132968,0.857060324533514,97.111298702363,0.44742131226699,171.399434205027,166400000000,0.440898949683903,-164.944336777912,0.858008552895168,93.8099135128645,0.857956109687128,94.7204738758808,0.445104819226149,172.049574574732,166400000000,0.43838948508233,-160.520891533966,0.858922119620555,96.6057097581945,0.858890541885548,97.3887868390931,0.442740721317695,172.888572739466
166500000000,0.439902928183639,-159.717642278188,0.851796166889731,95.6426074396439,0.851893581660502,96.0858499991121,0.445473544120325,169.890314295616,166500000000,0.438025750222073,-165.470415060486,0.852372738005064,92.9715777376722,0.852527321518691,93.681579187545,0.443142636808161,170.560527809363,166500000000,0.435709305347594,-161.050060653379,0.853601743131716,95.741161384496,0.853637790365432,96.2954625310252,0.440849314155335,171.377091206903
166600000000,0.439213466068438,-160.107518916757,0.847017226504111,95.1751092769012,0.847218555975841,95.3356149049354,0.440221348075187,169.092926787802,166600000000,0.437169639594781,-165.815343501127,0.84749608706742,92.5453875988235,0.847621035070275,92.8722879564347,0.438444766383428,169.81108949887,166600000000,0.435058966017536,-161.384125606669,0.848824554267507,95.2968913269454,0.848909382301243,95.5511696702391,0.435852598886367,170.619661603601
166700000000,0.437679821426665,-160.560090314075,0.842226664944883,94.4563886555472,0.84223630314422,94.9213218548676,0.436429266478049,168.485950783554,166700000000,0.435823105440537,-166.225840540515,0.842314700795055,91.8319538910997,0.842512698711353,92.5223226225707,0.434857320584043,169.176710154485,166700000000,0.43390260188444,-161.793290713903,0.84378206121691,94.5707346649378,0.843885589028883,95.1270392694894,0.432568862397577,170.017888950762
166800000000,0.436476119893025,-160.713388380728,0.83815098362455,94.1360819502432,0.838195281790385,94.585198511298,0.431404549074389,168.289545410512,166800000000,0.434987763994339,-166.359566423216,0.838223348937952,91.5366356534138,0.83829451232751,92.2103702444757,0.429790642249359,169.059107056778,166800000000,0.433054432319035,-161.963176254754,0.839460286741343,94.2988609308133,0.839486778589554,94.8251741314639,0.427829731163133,169.815346948948
166900000000,0.437498308527617,-160.813299650747,0.837197174018736,93.9371560231134,0.83654788664867,94.3736033378223,0.430592268828961,168.798830492847,166900000000,0.436510915642437,-166.477693748771,0.837240003223702,91.306063555908,0.836694747924293,91.9471821408782,0.429796142747978,169.641938160183,166900000000,0.434263419327149,-162.077131263382,0.838164802030264,94.1020967648458,0.837608805807509,94.5730617810818,0.427183894280083,170.344997214807
167000000000,0.442523102433836,-161.012757308993,0.838353946975416,93.8295046988503,0.837825645823288,94.0537817953748,0.437760811419076,169.154091368674,167000000000,0.441730656281668,-166.711676996102,0.838332894667514,91.2138202864673,0.837722828862162,91.6250656368323,0.437699979519134,169.939024987949,167000000000,0.439344650009247,-162.293199461718,0.839184671996432,94.0063611165482,0.83871016534298,94.2827488390342,0.434495078483347,170.703627484234
167100000000,0.445835137289179,-161.600715447354,0.84176835357404,93.3683543016926,0.841381130296356,93.6945141942222,0.445742043819189,168.565671931019,167100000000,0.444731320535663,-167.310480577294,0.841348768854825,90.7249553370654,0.841017977589797,91.2103851843222,0.445576378601359,169.263070673802,167100000000,0.442557113972798,-162.880595456775,0.842481117083515,93.5149850888952,0.842261433108659,93.8600383494263,0.442522123282391,170.109173298932
167200000000,0.450175629934529,-162.165363917016,0.844590473946041,92.8092789733705,0.844283203883382,93.1254787615487,0.451929077067459,167.554725863201,167200000000,0.450177097736862,-167.868663239311,0.843816259798431,90.2143115070287,0.843492438307784,90.7258890945339,0.451803894550025,168.215505905811,167200000000,0.447561040795519,-163.389574058374,0.844897254430494,92.9463148740217,0.84464900484977,93.3749363471636,0.448751674836468,169.142053850636
167300000000,0.453510285080676,-163.148535543344,0.84788998308781,92.0629873976648,0.847815447911789,92.1910450497462,0.454241848108391,166.138546441542,167300000000,0.453347589134422,-168.923176007609,0.847362410554598,89.4885618551679,0.847211692229388,89.8058243054162,0.453506031379551,166.77876492001,167300000000,0.451050595998366,-164.430755463871,0.848500060721172,92.2010057178628,0.848417947646087,92.4310557697448,0.451102434450928,167.72875290777
167400000000,0.455317084412229,-164.21405109009,0.84603692597169,91.1428117451677,0.846084896120788,91.4233420301589,0.451166408583343,164.8864619373,167400000000,0.45505752749929,-170.008785515495,0.845399616059449,88.5487905451149,0.845554520950517,89.0581038733495,0.45000890621204,165.544044411786,167400000000,0.453182179041473,-165.516572160039,0.846501113971166,91.221942237878,0.846593677393282,91.6640989909825,0.448241997710682,166.480257112742
167500000000,0.452622525432045,-165.369277221455,0.84354544542044,90.439976442236,0.843458594756892,90.6030089807525,0.449547417831978,164.125052912636,167500000000,0.452318335928967,-171.190460094625,0.842918643024849,87.8564958149564,0.842876855063935,88.2194542045295,0.448184696786623,164.845654687881,167500000000,0.450582631152842,-166.707630048591,0.843862559350532,90.5350590447647,0.843841803219066,90.8644177383599,0.446723014488475,165.743344166548
167600000000,0.450664410322569,-165.704205168158,0.838748420694328,89.9757419127904,0.838692203965369,90.1928725506997,0.445308015659303,163.572493663605,167600000000,0.450262762244675,-171.522226478493,0.838345052871633,87.3867552287544,0.838309075236639,87.8381420726598,0.444134971019518,164.348980314237,167600000000,0.448650669113607,-167.065846918517,0.839155192088112,90.0860527854582,0.839131091351946,90.4717064451553,0.442797743971676,165.204460358885
167700000000,0.449529303129767,-166.326146321522,0.835824196500411,89.5512619955002,0.835832195173796,89.9815651165485,0.444018008533218,163.260960687145,167700000000,0.449143928150172,-172.174557030706,0.835728749583094,86.9557620254189,0.835679294656049,87.6311503470312,0.443166119624213,164.035694964693,167700000000,0.447591200467429,-167.692068041153,0.836356784237402,89.6667984297475,0.836431674285684,90.2507524111537,0.441945448637774,164.881974910826
167800000000,0.446079155550528,-166.967262598548,0.83503502324561,89.3348303054831,0.834572376851061,89.6317777597213,0.442530382718879,162.905061572521,167800000000,0.445651396451262,-172.885412947457,0.834601838600963,86.7206267557022,0.834056920898559,87.203035549471,0.441797447720428,163.622099482255,167800000000,0.444335436469489,-168.378008640338,0.835495948465807,89.4283537088901,0.834996050176783,89.8666162450467,0.440564162656841,164.455788387773
167900000000,0.440887844996727,-166.867576975474,0.836151171137376,88.9919838414705,0.836111901373014,89.3698385519206,0.439665146256632,162.76966445293,167900000000,0.439205434190712,-172.663173389157,0.836464008711516,86.4450616189936,0.836309213676182,87.0607025481397,0.4384701408189,163.579017071473,167900000000,0.437954609815312,-168.281011808641,0.836689926426434,89.1409329842783,0.836631017406883,89.6748180857065,0.437248653759587,164.308175461906
168000000000,0.441551612171743,-166.476190459611,0.838667250549392,88.5770895986731,0.838139460920657,88.9850378615319,0.440097971548339,162.980477473495,168000000000,0.440533170328178,-172.226093136874,0.839217488182271,85.9935928556875,0.8386158969959,86.6433950242514,0.439883328583785,163.760155990134,168000000000,0.439097564660398,-167.784577308565,0.839531333599614,88.704821495814,0.838923731891672,89.2555250075625,0.438046846367278,164.537272233288
168100000000,0.448749488773305,-166.238160394633,0.841265591582506,88.1578876805427,0.840950629910385,88.6268791788488,0.444156336310569,163.099374617709,168100000000,0.447950379191496,-171.996550037936,0.842125284525298,85.5680179355801,0.841660029982155,86.294589228888,0.44420616931873,163.776966952614,168100000000,0.446613431463993,-167.51361859662,0.842041445405435,88.2538859016862,0.84167543835502,88.8822254862508,0.442362656523331,164.635049673913
168200000000,0.455610897639801,-167.098954310451,0.847459621697783,87.5600707147705,0.847535372695452,88.056991951213,0.450043115829698,162.538854949709,168200000000,0.454643057125715,-172.8520649494,0.848336959241916,84.9116342867407,0.848298250135685,85.6538485097504,0.449774650506004,163.172617105184,168200000000,0.453773832012061,-168.355173256094,0.848180887327962,87.660090609867,0.84821635449689,88.3096501538104,0.448491863622492,164.060746062591
168300000000,0.45614778260756,-168.112698019367,0.85185816080668,86.5674745256672,0.851503488476448,87.1713361528945,0.452567794833984,161.537952740428,168300000000,0.455289453687084,-173.828783538533,0.852755521188142,83.9334026489751,0.852200305381298,84.7247130652841,0.452238217443704,162.182896113573,168300000000,0.454603842018531,-169.348911218607,0.852597189461175,86.7281376356526,0.852190666348455,87.4396080794498,0.45121200834379,163.041579490899
168400000000,0.456621685682543,-168.967262916629,0.85202750656456,85.5752646622809,0.852628543014738,86.0412716012556,0.453564946482251,160.538961223627,168400000000,0.455957334485131,-174.653926958494,0.852503992621394,82.8701451742268,0.852909308976167,83.5940926761534,0.45342325988862,161.18675531662,168400000000,0.455380327109883,-170.16341984917,0.85274216055613,85.654422495901,0.853267066827392,86.2513676872076,0.452366562684674,162.041709931005
168500000000,0.45496283182443,-169.918076851706,0.847657868886593,84.6752884261168,0.847998658506764,85.1218193830156,0.452361404687997,159.33783769563,168500000000,0.454591712000551,-175.609415439087,0.84769952407304,81.9784847741735,0.847781736479128,82.6704364899001,0.452139405040834,159.976292900087,168500000000,0.454259059377597,-171.113039065188,0.848276060611508,84.7761933144974,0.848504323686132,85.3236597366597,0.451204610861779,160.839230143704
168600000000,0.449264191508474,-170.454308030208,0.838513066280528,83.9113093867158,0.839111920431873,84.5353162103448,0.445294414047668,158.40434832201,168600000000,0.449273609789568,-176.145934343067,0.838324005036886,81.2148526163239,0.838772970643896,82.0847321989395,0.444846989488624,159.096022248373,168600000000,0.449027048772063,-171.677761746356,0.838994887872199,83.9582791947478,0.83951519048437,84.7646792113601,0.444279192595772,159.930342233707
168700000000,0.446746540988053,-170.696983764919,0.833257103945606,83.7611648965597,0.833514563483119,84.0998798681344,0.439338433557965,158.30975918174,168700000000,0.446958385731428,-176.425929742963,0.833069865142803,81.0713083482386,0.833188675843136,81.630929297237,0.439284215350366,159.081527920928,168700000000,0.446723424621777,-171.971575101331,0.833573055213329,83.8458271965172,0.833736542883042,84.3272220558769,0.438569951725692,159.841640286743
168800000000,0.446948180124838,-170.806353655946,0.83123718311914,83.6227234970648,0.832088555705693,83.7454469634118,0.438243531188867,158.819644714907,168800000000,0.4471918802054,-176.565830563549,0.830865644635608,80.9830254695852,0.831596091695148,81.2852590891484,0.438821037589383,159.580751894378,168800000000,0.446878732967472,-172.118697439416,0.831378445243988,83.7343948731035,0.832172190930472,83.993280486098,0.437597254198991,160.349921442395
168900000000,0.449275179979527,-171.246717473265,0.830240854463489,83.2986388118359,0.831228332690459,83.3989606266638,0.443391912640359,159.027330676269,168900000000,0.449351710820025,-177.017557732338,0.82945465084639,80.6470143779792,0.830396864461631,80.8906546980048,0.444029141331937,159.699772557888,168900000000,0.449098352446719,-172.575098314848,0.830241194164535,83.4295712432027,0.831157684864728,83.5914652245058,0.442768342512253,160.53612022867
