1_Frequency_Hz,1_EpsilonReal,1_TanDelta,2_Frequency_Hz,2_EpsilonReal,2_TanDelta,3_Frequency_Hz,3_EpsilonReal,3_TanDelta
156400000000,2.7131849758082,0.0064414376751519,156400000000,2.72541771451623,0.00643640167097792,156400000000,2.71059552812913,0.00646781031616486
156500000000,2.71326881303874,0.00644245145066834,156500000000,2.72552068038534,0.00643736298356596,156500000000,2.71068510395329,0.006468708226061
156600000000,2.71335308680331,0.00644347325867843,156600000000,2.72562449152598,0.00643833219951597,156600000000,2.71077536897446,0.00646961402334905
156700000000,2.71343778264311,0.00644450312386843,156700000000,2.72572912696176,0.00643930935196748,156700000000,2.71086630598141,0.00647052774273657
156800000000,2.71352288586128,0.0064455410705221,156800000000,2.72583456527657,0.00644029447366241,156800000000,2.71095789740882,0.00647144941855019
156900000000,2.71360838152775,0.00644658712251523,156900000000,2.72594078462246,0.00644128759693797,156900000000,2.7110501253436,0.006472379084729
157000000000,2.71369425448424,0.00644764130331022,157000000000,2.72604776272778,0.0064422887537198,157000000000,2.71114297153131,0.00647331677481798
157100000000,2.71378048934938,0.00644870363595069,157100000000,2.72615547690551,0.00644329797551516,157100000000,2.71123641738279,0.00647426252196141
157200000000,2.71386707052396,0.00644977414305631,157200000000,2.72626390406186,0.00644431529340621,157200000000,2.71133044398099,0.00647521635889659
157300000000,2.71395398219629,0.00645085284681765,157300000000,2.72637302070503,0.00644534073804347,157300000000,2.71142503208795,0.0064761783179474
157400000000,2.71404120834775,0.00645193976899114,157400000000,2.72648280295423,0.00644637433963923,157400000000,2.71152016215197,0.0064771484310182
157500000000,2.71412873275834,0.00645303493089409,157500000000,2.7265932265489,0.00644741612796126,157500000000,2.71161581431493,0.00647812672958763
157600000000,2.71421653901246,0.00645413835339992,157600000000,2.72670426685812,0.00644846613232648,157600000000,2.7117119684198,0.00647911324470266
157700000000,2.71430461050478,0.00645525005693334,157700000000,2.72681589889022,0.00644952438159481,157700000000,2.71180860401831,0.00648010800697255
157800000000,2.71439293044612,0.00645637006146579,157800000000,2.72692809730261,0.00645059090416309,157800000000,2.71190570037872,0.00648111104656319
157900000000,2.71448148186964,0.00645749838651076,157900000000,2.72704083641176,0.0064516657279591,157900000000,2.71200323649385,0.00648212239319122
