Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
143100000000,2.71176954313282,0.00802534212906271,0.00637718207372459,2.20387778882099e-05
143200000000,2.71176558470224,0.00802085987363852,0.00637740557537978,2.20162805865438e-05
143300000000,2.71176172683445,0.00801630159301658,0.00637763272931493,2.19934547058923e-05
143400000000,2.71175797928459,0.00801166991030193,0.0063778635440905,2.19703011738832e-05
143500000000,2.71175435203507,0.00800696750880749,0.00637809802894077,2.19468209378086e-05
143600000000,2.71175085529088,0.00800219713061464,0.00637833619376942,2.19230149652073e-05
143700000000,2.71174749947472,0.00799736157503845,0.00637857804914512,2.18988842444897e-05
143800000000,2.71174429522192,0.00799246369710221,0.0063788236062969,2.18744297855417e-05
143900000000,2.71174125337525,0.00798750640589079,0.00637907287710943,2.18496526203105e-05
144000000000,2.71173838497948,0.00798249266293609,0.0063793258741182,2.18245538033752e-05
144100000000,2.71173570127582,0.00797742548051234,0.00637958261050452,2.17991344125295e-05
144200000000,2.71173321369612,0.00797230791986148,0.00637984310009041,2.17733955493393e-05
144300000000,2.71173093385699,0.00796714308948472,0.00638010735733345,2.17473383396259e-05
144400000000,2.71172887355362,0.00796193414326031,0.00638037539732138,2.17209639340824e-05
144500000000,2.7117270447536,0.00795668427860688,0.00638064723576667,2.16942735087531e-05
144600000000,2.71172545959041,0.00795139673458929,0.00638092288900095,2.16672682655019e-05
144700000000,2.71172413035686,0.00794607479000621,0.00638120237396934,2.16399494325616e-05
144800000000,2.71172306949833,0.00794072176138822,0.00638148570822463,2.16123182649728e-05
144900000000,2.71172228960587,0.00793534100103327,0.00638177290992133,2.15843760450611e-05
145000000000,2.71172180340911,0.00792993589498339,0.00638206399780974,2.1556124082894e-05
145100000000,2.71172162376907,0.00792450986093555,0.00638235899122971,2.15275637166719e-05
145200000000,2.71172176367083,0.00791906634619783,0.00638265791010443,2.14986963132482e-05
145300000000,2.71172223621598,0.0079136088255899,0.00638296077493415,2.14695232684179e-05
145400000000,2.71172305461503,0.00790814079926083,0.0063832676067896,2.14400460074074e-05
145500000000,2.71172423217963,0.00790266579062052,0.00638357842730551,2.1410265985183e-05
145600000000,2.71172578231466,0.00789718734410324,0.0063838932586739,2.13801846868635e-05
145700000000,2.71172771851024,0.0078917090230271,0.00638421212363736,2.13498036280401e-05
145800000000,2.71173005433356,0.00788623440737788,0.00638453504548213,2.1319124355148e-05
145900000000,2.71173280342062,0.00788076709159891,0.00638486204803119,2.12881484457249e-05
146000000000,2.7117359794679,0.00787531068237105,0.00638519315563716,2.12568775087718e-05
146100000000,2.7117395962238,0.00786986879638449,0.00638552839317515,2.1225313185023e-05
146200000000,2.71174366748014,0.00786444505808874,0.00638586778603556,2.11934571472033e-05
146300000000,2.71174820706342,0.00785904309746765,0.00638621136011665,2.11613111002961e-05
