Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
162500000000,2.72245650115673,0.00859497600780892,0.00652754912967349,1.41593147201942e-05
162600000000,2.72254839930422,0.00860599400861075,0.00652903381351832,1.4119735006703e-05
162700000000,2.72263955575006,0.0086169174406208,0.00653052742520053,1.40803554029112e-05
162800000000,2.72272994816693,0.00862774197105853,0.00653202996339324,1.4041177425129e-05
162900000000,2.72281955446477,0.00863846329670378,0.00653354142618242,1.40022025446977e-05
163000000000,2.72290835280071,0.00864907714619957,0.00653506181106724,1.39634321882496e-05
163100000000,2.72299632158896,0.00865957928236921,0.00653659111496053,1.39248677378159e-05
163200000000,2.72308343951055,0.00866996550446945,0.00653812933418932,1.38865105310714e-05
163300000000,2.72316968552303,0.00868023165052289,0.00653967646449551,1.38483618615661e-05
163400000000,2.72325503887,0.00869037359952981,0.00654123250103662,1.3810422978968e-05
163500000000,2.72333947909057,0.00870038727378219,0.0065427974383867,1.37726950894601e-05
163600000000,2.72342298602869,0.0087102686410632,0.00654437127053729,1.37351793559142e-05
163700000000,2.7235055398424,0.00872001371690526,0.00654595399089847,1.36978768983674e-05
163800000000,2.72358712101286,0.00872961856676315,0.00654754559230015,1.36607887943137e-05
163900000000,2.72366771035337,0.00873907930823782,0.00654914606699323,1.3623916079167e-05
164000000000,2.72374728901816,0.00874839211324522,0.00655075540665114,1.35872597466501e-05
164100000000,2.72382583851112,0.00875755321011155,0.00655237360237122,1.35508207493018e-05
164200000000,2.72390334069432,0.00876655888578226,0.00655400064467639,1.35145999988931e-05
164300000000,2.72397977779645,0.00877540548782474,0.00655563652351683,1.34785983670075e-05
164400000000,2.72405513242104,0.0087840894265752,0.00655728122827179,1.34428166855268e-05
164500000000,2.7241293875546,0.00879260717712453,0.00655893474775147,1.34072557472151e-05
164600000000,2.72420252657455,0.00880095528137417,0.00656059707019905,1.33719163063348e-05
164700000000,2.724274533257,0.00880913034998088,0.00656226818329275,1.33367990792081e-05
164800000000,2.72434539178442,0.00881712906431711,0.00656394807414806,1.33019047448938e-05
164900000000,2.724415086753,0.00882494817838443,0.00656563672932,1.32672339458398e-05
165000000000,2.72448360318004,0.00883258452068938,0.00656733413480548,1.32327872885856e-05
165100000000,2.72455092651099,0.00884003499608918,0.00656904027604585,1.31985653444467e-05
165200000000,2.72461704262636,0.0088472965875741,0.00657075513792937,1.31645686502714e-05
165300000000,2.72468193784854,0.00885436635805293,0.00657247870479396,1.31307977092154e-05
165400000000,2.7247455989483,0.00886124145206094,0.00657421096042986,1.30972529914945e-05
165500000000,2.72480801315116,0.00886791909743495,0.00657595188808254,1.306393493521e-05
165600000000,2.7248691681436,0.00887439660696865,0.00657770147045558,1.3030843947162e-05
165700000000,2.72492905207901,0.0088806713799946,0.00657945968971368,1.29979804037131e-05
165800000000,2.72498765358351,0.00888674090390294,0.00658122652748583,1.29653446516397e-05
165900000000,2.7250449617615,0.0088926027557084,0.00658300196486835,1.2932937009035e-05
166000000000,2.72510096620108,0.00889825460342639,0.00658478598242832,1.29007577662093e-05
166100000000,2.72515565697915,0.00890369420752751,0.00658657856020679,1.2868807186609e-05
166200000000,2.72520902466649,0.00890891942228716,0.0065883796777223,1.28370855077906e-05
166300000000,2.7252610603324,0.00891392819706764,0.00659018931397432,1.28055929423538e-05
166400000000,2.72531175554932,0.00891871857758525,0.00659200744744692,1.27743296789214e-05
166500000000,2.72536110239714,0.00892328870711565,0.00659383405611234,1.27432958831543e-05
166600000000,2.72540909346728,0.00892763682763571,0.00659566911743479,1.27124916987525e-05
166700000000,2.72545572186659,0.00893176128092309,0.00659751260837428,1.26819172484658e-05
166800000000,2.72550098122103,0.00893566050958305,0.00659936450539044,1.2651572635167e-05
166900000000,2.72554486567913,0.0089393330580406,0.00660122478444656,1.26214579428643e-05
167000000000,2.72558736991512,0.0089427775734843,0.00660309342101356,1.25915732377869e-05
167100000000,2.72562848913205,0.00894599280671856,0.00660497039007412,1.25619185694424e-05
167200000000,2.72566821906444,0.00894897761299172,0.00660685566612688,1.25324939717344e-05
167300000000,2.72570655598086,0.00895173095272419,0.00660874922319062,1.25032994640453e-05
167400000000,2.72574349668624,0.00895425189226795,0.00661065103480859,1.24743350523098e-05
167500000000,2.72577903852389,0.00895653960447449,0.00661256107405291,1.24456007301502e-05
167600000000,2.72581317937739,0.00895859336934305,0.00661447931352894,1.2417096480015e-05
167700000000,2.72584591767212,0.00896041257449356,0.00661640572537982,1.2388822274259e-05
167800000000,2.72587725237671,0.00896199671564506,0.00661834028129102,1.23607780763037e-05
167900000000,2.72590718300409,0.00896334539703803,0.0066202829524949,1.23329638417665e-05
168000000000,2.72593570961238,0.00896445833173833,0.00662223370977545,1.230537951958e-05
168100000000,2.7259628328056,0.00896533534193448,0.00662419252347299,1.22780250531423e-05
168200000000,2.725988553734,0.00896597635917936,0.00662615936348891,1.22509003814692e-05
168300000000,2.72601287409431,0.00896638142451178,0.00662813419929058,1.22240054403038e-05
168400000000,2.72603579612961,0.00896655068857926,0.00663011699991614,1.2197340163289e-05
168500000000,2.72605732262905,0.00896648441164135,0.00663210773397952,1.21709044830521e-05
168600000000,2.72607745692729,0.00896618296358675,0.00663410636967538,1.2144698332396e-05
168700000000,2.72609620290374,0.00896564682381066,0.00663611287478415,1.21187216454111e-05
168800000000,2.72611356498147,0.00896487658108582,0.0066381272166771,1.20929743585749e-05
168900000000,2.72612954812602,0.00896387293332643,0.00664014936232146,1.20674564118898e-05
169000000000,2.72614415784382,0.00896263668732845,0.00664217927828561,1.20421677500057e-05
169100000000,2.72615740018053,0.0089611687584575,0.00664421693074423,1.20171083232779e-05
169200000000,2.72616928171893,0.00895947017020396,0.00664626228548361,1.19922780889278e-05
169300000000,2.72617980957683,0.00895754205376161,0.00664831530790688,1.19676770120738e-05
169400000000,2.72618899140452,0.00895538564750237,0.00665037596303934,1.19433050668416e-05
169500000000,2.72619683538212,0.00895300229637436,0.00665244421553386,1.19191622373728e-05
169600000000,2.72620335021662,0.00895039345131125,0.0066545200296762,1.18952485189054e-05
169700000000,2.72620854513871,0.00894756066845869,0.00665660336939045,1.18715639188391e-05
169800000000,2.72621242989943,0.0089445056084871,0.00665869419824454,1.18481084576765e-05
169900000000,2.72621501476643,0.00894123003571519,0.00666079247945563,1.18248821700989e-05
170000000000,2.72621631052024,0.00893773581727614,0.00666289817589567,1.18018851058847e-05
170100000000,2.72621632845006,0.00893402492214353,0.00666501125009694,1.17791173309191e-05
170200000000,2.72621508034949,0.00893009942014891,0.00666713166425759,1.17565789281304e-05
170300000000,2.72621257851197,0.008925961480931,0.00666925938024719,1.17342699983926e-05
170400000000,2.72620883572603,0.00892161337282354,0.00667139435961241,1.17121906614638e-05
170500000000,2.72620386527028,0.0089170574616962,0.00667353656358257,1.16903410568252e-05
170600000000,2.72619768090826,0.00891229620974237,0.00667568595307533,1.16687213445883e-05
170700000000,2.726190296883,0.00890733217420482,0.00667784248870232,1.16473317062764e-05
170800000000,2.7261817279114,0.00890216800603199,0.00668000613077481,1.16261723456881e-05
170900000000,2.72617198917841,0.0088968064485506,0.00668217683930941,1.1605243489594e-05
171000000000,2.72616109633098,0.00889125033597763,0.00668435457403379,1.15845453886159e-05
171100000000,2.72614906547181,0.00888550259199483,0.00668653929439235,1.15640783178225e-05
171200000000,2.72613591315291,0.00887956622817925,0.00668873095955195,1.15438425775146e-05
171300000000,2.72612165636892,0.00887344434244746,0.00669092952840765,1.15238384938527e-05
171400000000,2.72610631255031,0.00886714011742498,0.00669313495958843,1.15040664195215e-05
171500000000,2.7260898995563,0.00886065681876336,0.00669534721146295,1.14845267342793e-05
171600000000,2.72607243566765,0.0088539977934549,0.00669756624214525,1.14652198456112e-05
171700000000,2.72605393957921,0.00884716646801652,0.00669979200950052,1.14461461891997e-05
171800000000,2.72603443039238,0.0088401663467297,0.00670202447115087,1.14273062294675e-05
171900000000,2.72601392760722,0.0088330010097709,0.00670426358448101,1.14087004600248e-05
172000000000,2.72599245111458,0.00882567411131754,0.00670650930664398,1.13903294041301e-05
172100000000,2.72597002118794,0.00881818937763455,0.00670876159456701,1.13721936150492e-05
172200000000,2.72594665847502,0.00881055060508359,0.0067110204049571,1.13542936764816e-05
172300000000,2.72592238398944,0.00880276165812389,0.00671328569430678,1.13366302028041e-05
172400000000,2.72589721910195,0.00879482646727819,0.0067155574188999,1.13192038394086e-05
172500000000,2.72587118553172,0.00878674902704924,0.00671783553481722,1.13020152629626e-05
172600000000,2.72584430533732,0.00877853339380479,0.00672011999794218,1.1285065181555e-05
172700000000,2.72581660090764,0.00877018368362991,0.00672241076396654,1.12683543349347e-05
172800000000,2.72578809495264,0.00876170407016941,0.00672470778839604,1.12518834945722e-05
