freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.007820136852396851e+11	1.669578986374366414e+00	9.512150107192819323e-03	1.597997439802359088e+00	2.787403510743195145e+00	3.176257186841561359e-02	1.139503905552119965e-02	3.152651549546891692e+04	7.047375060374800171e+01	-5.007278554140658366e-01	5.734783821975715234e-01	7.613184879112772085e-01	-3.994612472798259706e+00	-5.007278554140631721e-01	5.734783821975731888e-01	7.613184879112766534e-01	-3.994612472798262814e+00
4.105571847507333374e+11	1.669522395910124857e+00	9.348378191706330567e-03	1.608789012021885290e+00	2.787217638270668818e+00	3.121465351298302604e-02	1.119921641007918557e-02	3.293651091805504984e+04	7.077141936782309983e+01	-2.324762932692039652e-01	6.742617185582853168e-01	7.132139174506910706e-01	-4.380366292611470591e+00	-2.324762932692045203e-01	6.742617185582847616e-01	7.132139174506907375e-01	-4.380366292611468815e+00
4.203323558162269897e+11	1.669113186649098912e+00	9.684577789869549744e-03	1.706328618721178358e+00	2.785845038798941520e+00	3.232931299240050099e-02	1.160484971064241339e-02	3.379849690005446610e+04	7.094718243405573332e+01	7.390098613948899858e-03	7.306322326267025158e-01	7.306696058483640455e-01	-4.722503298206006228e+00	7.390098613951957308e-03	7.306322326267025158e-01	7.306696058483642675e-01	-4.722503298206009781e+00
4.301075268817206421e+11	1.668781013453763507e+00	1.016804131515966145e-02	1.833173227817326500e+00	2.784726681799583048e+00	3.393646858150375922e-02	1.218664251802725751e-02	3.343185354673107213e+04	7.087297631381949259e+01	3.282343772338217613e-01	6.621591572533764847e-01	7.390484124416861755e-01	-5.172593201272103869e+00	3.282343772338233712e-01	6.621591572533754855e-01	7.390484124416859535e-01	-5.172593201272105645e+00
4.398826979472142944e+11	1.669077958053492461e+00	1.041379302095251334e-02	1.920149231313651006e+00	2.785712782974932633e+00	3.476286478200626279e-02	1.247898383295715369e-02	3.496241297471601865e+04	7.117752728784253691e+01	5.257791488608891672e-01	4.411013993014723522e-01	6.863047120941236923e-01	-5.585142555986047697e+00	5.257791488608898334e-01	4.411013993014725187e-01	6.863047120941242474e-01	-5.585142555986047697e+00
4.496578690127079468e+11	1.669173678292780183e+00	1.051316254717303902e-02	1.981548644995559050e+00	2.786030241718706169e+00	3.509658839870943153e-02	1.259734653025815568e-02	3.441759822741814423e+04	7.107067584399320026e+01	6.542299693677406935e-01	2.362445260517463119e-01	6.955776943723318562e-01	-5.936653454003146813e+00	6.542299693677406935e-01	2.362445260517467283e-01	6.955776943723319672e-01	-5.936653454003145036e+00
4.594330400782015991e+11	1.668772248279800863e+00	1.042088232102654152e-02	2.006854455196061426e+00	2.784692221840472381e+00	3.478015843983738031e-02	1.248976751077011602e-02	3.647196242407992395e+04	7.146510930792354088e+01	7.188306990870778623e-01	-6.356730260308042502e-02	7.216359025923313464e-01	-6.371387402876984574e+00	7.188306990870784174e-01	-6.356730260307880132e-02	7.216359025923317905e-01	-6.371387402876981909e+00
4.692082111436951904e+11	1.668390604912110442e+00	1.065822224825756052e-02	2.096232918884718188e+00	2.783413612857504216e+00	3.556415572811628956e-02	1.277717244890724801e-02	3.635601303232257487e+04	7.144344585980027773e+01	5.925387785350558767e-01	-3.214107790391348418e-01	6.740972429481963957e-01	-6.780198006503247221e+00	5.925387785350565428e-01	-3.214107790391333985e-01	6.740972429481961736e-01	-6.780198006503244557e+00
4.789833822091888428e+11	1.668458070983287467e+00	1.110168141824048604e-02	2.228939947311687320e+00	2.783629087298960414e+00	3.704537992749705466e-02	1.330830321342967026e-02	3.842932454107052035e+04	7.182077155532641655e+01	4.405554652042725783e-01	-4.984275221435167103e-01	6.652211006511135061e-01	-7.130138309031279320e+00	4.405554652042747432e-01	-4.984275221435148784e-01	6.652211006511136171e-01	-7.130138309031273991e+00
4.887585532746824951e+11	1.668511287592751913e+00	1.131894249439852757e-02	2.318939323620968995e+00	2.783801798365231228e+00	3.777156663103440476e-02	1.356833904382686272e-02	3.832657762187904154e+04	7.180255718063008885e+01	1.977686299548772897e-01	-6.588187866654500180e-01	6.878623588026639979e-01	-7.562353574355673125e+00	1.977686299548774007e-01	-6.588187866654502400e-01	6.878623588026642199e-01	-7.562353574355672237e+00
4.985337243401761475e+11	1.668362898175205000e+00	1.099613929533889770e-02	2.297861962744846220e+00	2.783313844928167136e+00	3.669110164701971932e-02	1.318252403115777877e-02	4.107954074368275178e+04	7.227448708657472309e+01	-8.927036185472793373e-02	-6.535239955855346450e-01	6.595929125693786865e-01	-7.989739863210623128e+00	-8.927036185472451979e-02	-6.535239955855350891e-01	6.595929125693786865e-01	-7.989739863210617798e+00
5.083088954056697998e+11	1.668193801028919232e+00	1.123802126364072118e-02	2.394455225695806710e+00	2.782744264669391399e+00	3.749439481567326538e-02	1.347389168732249579e-02	4.089528255224481109e+04	7.224390240063745239e+01	-2.990384378456064085e-01	-5.719354933076798986e-01	6.453946047297264288e-01	-8.335744394467397456e+00	-2.990384378456081849e-01	-5.719354933076791214e-01	6.453946047297264288e-01	-8.335744394467401008e+00
5.180840664711634521e+11	1.667732225815452329e+00	1.175817436857257668e-02	2.553461377387044262e+00	2.781192522358881369e+00	3.921897262245149091e-02	1.410149506269624785e-02	4.298802581483040558e+04	7.258343971475552792e+01	-5.112867420235355231e-01	-4.206218611982912581e-01	6.620701493701071083e-01	-8.736364028720837283e+00	-5.112867420235370775e-01	-4.206218611982890376e-01	6.620701493701069973e-01	-8.736364028720840835e+00
5.278592375366571045e+11	1.667984427095141386e+00	1.195203243508331098e-02	2.644533362245978125e+00	2.782029197952577970e+00	3.987160794770996941e-02	1.433184381280156947e-02	4.299299274991788843e+04	7.258422575155393019e+01	-6.141894068932043371e-01	-1.505396765180118668e-01	6.323692131547627993e-01	-9.184413506931409898e+00	-6.141894068932056694e-01	-1.505396765180086194e-01	6.323692131547632433e-01	-9.184413506931413451e+00
5.376344086021507568e+11	1.668162709112067432e+00	1.197665696507205051e-02	2.699055578480559436e+00	2.782623383760053137e+00	3.995802505792100945e-02	1.435983945622107578e-02	4.531790684706268803e+04	7.294252833962600846e+01	-6.106798633730950998e-01	7.637323922053670944e-02	6.154370538068205665e-01	-9.549194636488621768e+00	-6.106798633730956549e-01	7.637323922053228242e-02	6.154370538068206775e-01	-9.549194636488614663e+00
5.474095796676444092e+11	1.667716405757835529e+00	1.184540056751078561e-02	2.718011600189056853e+00	2.781137696519228708e+00	3.950953771842182632e-02	1.420625011407041643e-02	4.249403792285708187e+04	7.250480702727281823e+01	-5.609394568195213981e-01	3.147731121003853882e-01	6.432225014086039305e-01	-9.936143934928143295e+00	-5.609394568195211761e-01	3.147731121003858878e-01	6.432225014086040416e-01	-9.936143934928143295e+00
5.571847507331380615e+11	1.667144882607041856e+00	1.157985412627980139e-02	2.704527934805356360e+00	2.779237966581261432e+00	3.861058909592681582e-02	1.389250922742023102e-02	3.116460402695741141e+04	7.039519844518403602e+01	-3.744124304190376007e-01	5.097121532674303568e-01	6.324485332742982857e-01	-1.036203043435080140e+01	-3.744124304190328267e-01	5.097121532674331323e-01	6.324485332742976196e-01	-1.036203043435081028e+01
5.669599217986317139e+11	1.667292108836038844e+00	1.235520001878352876e-02	2.936238315475891092e+00	2.779710325219421296e+00	4.119945498881731616e-02	1.482149223069319753e-02	4.237050198747851391e+04	7.248499977045656806e+01	-1.532739285949158425e-01	5.732918782279191605e-01	5.934277334511883772e-01	-1.073432696425341959e+01	-1.532739285949194230e-01	5.732918782279186054e-01	5.934277334511888213e-01	-1.073432696425341248e+01
5.767350928641253662e+11	1.667366656771461120e+00	1.288442042106440269e-02	3.114801868256119821e+00	2.779945559823652435e+00	4.296610600381618739e-02	1.545573648087618206e-02	4.384509087850389187e+04	7.271774697372850937e+01	7.864429542292972197e-02	5.971713198036213699e-01	6.023275773186613780e-01	-1.112651546071432129e+01	7.864429542292897257e-02	5.971713198036215919e-01	6.023275773186614890e-01	-1.112651546071431952e+01
5.865102639296190186e+11	1.667578653272981493e+00	1.258648649068018315e-02	3.094348980100195323e+00	2.780660145209550738e+00	4.197791238313407225e-02	1.509638366107146634e-02	4.381174866048937110e+04	7.271257131444642141e+01	3.303154486388413247e-01	5.010532434236921739e-01	6.001355249898815414e-01	-1.157841925625064405e+01	3.303154486388391042e-01	5.010532434236933952e-01	6.001355249898813193e-01	-1.157841925625064050e+01
5.962854349951126709e+11	1.667391259815336424e+00	1.248619294232126975e-02	3.120853655129673943e+00	2.780037708294381904e+00	4.163873796078884637e-02	1.497776013489226545e-02	4.366446299392291257e+04	7.268966116579048276e+01	4.714233381239764098e-01	3.340186351860807146e-01	5.777615532202926563e-01	-1.194994123621554749e+01	4.714233381239773535e-01	3.340186351860792158e-01	5.777615532202925452e-01	-1.194994123621554927e+01
6.060606060606063232e+11	1.666884064175018443e+00	1.270318038027122912e-02	3.227139074296453192e+00	2.778341112608853525e+00	4.234945788042972226e-02	1.524271360641664234e-02	4.437382703082461376e+04	7.279929988311853606e+01	5.694931401213909616e-01	1.485175195985125318e-01	5.885404746260164410e-01	-1.231126370134192705e+01	5.694931401213902955e-01	1.485175195985122265e-01	5.885404746260157749e-01	-1.231126370134192705e+01
6.158357771260999756e+11	1.666618348515941817e+00	1.312505520783263484e-02	3.388092164361981240e+00	2.777444452535796859e+00	4.374891566931717740e-02	1.575149977504485335e-02	4.465095056028261024e+04	7.284165646305473274e+01	5.691662630582287052e-01	-1.010630471125828767e-01	5.780691779496195393e-01	-1.274210233749208676e+01	5.691662630582281501e-01	-1.010630471125858049e-01	5.780691779496195393e-01	-1.274210233749209209e+01
6.256109481915936279e+11	1.666898900453382959e+00	1.339946078171123066e-02	3.513830622240317059e+00	2.778372398783456543e+00	4.467109288740535311e-02	1.607815169304342359e-02	4.532687498494424653e+04	7.294387456089923205e+01	4.587518290643523566e-01	-2.983347326829821067e-01	5.472265101353507299e-01	-1.314296959875409421e+01	4.587518290643532448e-01	-2.983347326829807744e-01	5.472265101353508410e-01	-1.314296959875409243e+01
6.353861192570872803e+11	1.666993824471443286e+00	1.342365109015050510e-02	3.575176931360770194e+00	2.778688216417338985e+00	4.475428693828049920e-02	1.610626434223836126e-02	4.529028931444566115e+04	7.293838095433122248e+01	3.211170110781844667e-01	-4.535424540818458472e-01	5.557129586921382147e-01	-1.352107885420932476e+01	3.211170110781864095e-01	-4.535424540818442374e-01	5.557129586921379927e-01	-1.352107885420932121e+01
6.451612903225809326e+11	1.666650039758353907e+00	1.322613017346198523e-02	3.576763752740031332e+00	2.777547424507157192e+00	4.408666075889916547e-02	1.587251413599961164e-02	4.430933713092382823e+04	7.278940507040856289e+01	1.090214928130179978e-01	-5.531974772404730789e-01	5.638378620848397693e-01	-1.394258528281317666e+01	1.090214928130197880e-01	-5.531974772404727458e-01	5.638378620848396583e-01	-1.394258528281317311e+01
6.549364613880745850e+11	1.666443585680433603e+00	1.337157602301318644e-02	3.670886255939794118e+00	2.776855425210121631e+00	4.456595418797721503e-02	1.604907255285174111e-02	4.498803982099837594e+04	7.289282546974612842e+01	-1.053800326728810965e-01	-5.261164166026420785e-01	5.365663380281532335e-01	-1.433484896211239601e+01	-1.053800326728807357e-01	-5.261164166026421896e-01	5.365663380281532335e-01	-1.433484896211239423e+01
6.647116324535682373e+11	1.666335450438552579e+00	1.383059611611945315e-02	3.853570771066157530e+00	2.776482547999326922e+00	4.609282521797521126e-02	1.660115791154124013e-02	4.377032163691830647e+04	7.270613517365505629e+01	-2.832263235213845487e-01	-4.479866662355726503e-01	5.300086824386015527e-01	-1.470094163586626301e+01	-2.832263235213871022e-01	-4.479866662355713181e-01	5.300086824386017748e-01	-1.470094163586626834e+01
6.744868035190618896e+11	1.666348912964981110e+00	1.393102528207943065e-02	3.938634661155259842e+00	2.776524626274164298e+00	4.642789767056145628e-02	1.672158684681408422e-02	4.288142370439845399e+04	7.256654758822354268e+01	-4.474805746000244389e-01	-2.930419780834623289e-01	5.348948172897513009e-01	-1.512817152685019018e+01	-4.474805746000252160e-01	-2.930419780834612742e-01	5.348948172897514119e-01	-1.512817152685019195e+01
6.842619745845555420e+11	1.666340738369994856e+00	1.389406768809961674e-02	3.985116093672397497e+00	2.776498411234538111e+00	4.630450202070120896e-02	1.667730182496753033e-02	4.241698509769890370e+04	7.249245945457961682e+01	-5.073084421548321732e-01	-8.734313407006712160e-02	5.147724531778526957e-01	-1.553746512843635763e+01	-5.073084421548323952e-01	-8.734313407006649710e-02	5.147724531778528068e-01	-1.553746512843635941e+01
6.940371456500491943e+11	1.666146143999459373e+00	1.400949295097595436e-02	4.075625709398396523e+00	2.775846707271524050e+00	4.668372531931238439e-02	1.681783262635545145e-02	4.071714660592244036e+04	7.221420264136280309e+01	-5.012204750073220305e-01	9.720415773410563676e-02	5.105591178770216843e-01	-1.589952028614682789e+01	-5.012204750073223636e-01	9.720415773410347182e-02	5.105591178770215732e-01	-1.589952028614682433e+01
7.038123167155428467e+11	1.665889812830478878e+00	1.425890289412777567e-02	4.206608889029931575e+00	2.774985552180623483e+00	4.750752214693299003e-02	1.711991693419841198e-02	3.963366144896241167e+04	7.203071111171911411e+01	-4.246028509559990893e-01	2.894657488626887210e-01	5.138852019708288754e-01	-1.630632396696194775e+01	-4.246028509559974795e-01	2.894657488626911079e-01	5.138852019708288754e-01	-1.630632396696195485e+01
7.135874877810364990e+11	1.665993278348312456e+00	1.437812258854452400e-02	4.300694263170052878e+00	2.775326873092586411e+00	4.790771117556643505e-02	1.726200673514979161e-02	3.927328327400294802e+04	7.196856653241862034e+01	-2.587006321776464390e-01	4.208758878984572571e-01	4.940268516016398936e-01	-1.672762163765939647e+01	-2.587006321776482154e-01	4.208758878984567020e-01	4.940268516016402267e-01	-1.672762163765938936e+01
7.233626588465301514e+11	1.666040509713770712e+00	1.453889507357724979e-02	4.408355902214994515e+00	2.775479600537360536e+00	4.844477631811534152e-02	1.745456039696200584e-02	3.907150916311454785e+04	7.193352256667294853e+01	-8.506771402826186768e-02	4.771459247474203469e-01	4.846697323673772040e-01	-1.710232883173198459e+01	-8.506771402825845374e-02	4.771459247474210685e-01	4.846697323673773150e-01	-1.710232883173199170e+01
7.331378299120238037e+11	1.665738893583849745e+00	1.449861061076259706e-02	4.455548515217395256e+00	2.774475851888305478e+00	4.830179919454950788e-02	1.740934207867599753e-02	3.929194823757084669e+04	7.197179914559693259e+01	1.075298648107877592e-01	4.825721549187791393e-01	4.944072779896959702e-01	-1.749800430910454807e+01	1.075298648107907706e-01	4.825721549187785286e-01	4.944072779896959702e-01	-1.749800430910455162e+01
7.429130009775174561e+11	1.665476936247002993e+00	1.463493264423157761e-02	4.557407341944927914e+00	2.773599243917202362e+00	4.874828556499211790e-02	1.757582162307776835e-02	3.865651635159394209e+04	7.186087450291297785e+01	2.812940455576664056e-01	3.867784902092237242e-01	4.782509179862858284e-01	-1.790755689261905559e+01	2.812940455576679044e-01	3.867784902092226695e-01	4.782509179862858839e-01	-1.790755689261905914e+01
7.526881720430111084e+11	1.665403493742428687e+00	1.487875171587966019e-02	4.694299011098282293e+00	2.773347419716865048e+00	4.955825018030428353e-02	1.786947060003169635e-02	3.082392620723120126e+04	7.032041699696885928e+01	3.906916054444250497e-01	2.496853116822665142e-01	4.636622536228421909e-01	-1.828089181692281784e+01	3.906916054444239950e-01	2.496853116822676244e-01	4.636622536228419134e-01	-1.828089181692281429e+01
7.624633431085047607e+11	1.665475038670450436e+00	1.515929868612447828e-02	4.844927025673955612e+00	2.773577300097683107e+00	5.049486713098014917e-02	1.820568228951173137e-02	3.927783322390820831e+04	7.196935468668759484e+01	4.589350725978477707e-01	7.621582236177203151e-02	4.652206491963495893e-01	-1.868498683385652370e+01	4.589350725978474377e-01	7.621582236177297520e-02	4.652206491963494783e-01	-1.868498683385652370e+01
7.722385141739984131e+11	1.665534473631872014e+00	1.509248077338293248e-02	4.885412619991968519e+00	2.773777299880301861e+00	5.027409404139097926e-02	1.812477665152154721e-02	4.023814961458117614e+04	7.213369268961636749e+01	4.419413783234044657e-01	-1.183341200589019121e-01	4.575097221311314466e-01	-1.911117856373146395e+01	4.419413783234049653e-01	-1.183341200588993170e-01	4.575097221311312801e-01	-1.911117856373146040e+01
7.820136852394920654e+11	1.665457936890976764e+00	1.508497261337078676e-02	4.944792142015348446e+00	2.773522583154402810e+00	5.024677473344279360e-02	1.811659116771847933e-02	3.967716258296749584e+04	7.203817431272801741e+01	3.581942887107818496e-01	-2.667375031333305002e-01	4.466005419195395731e-01	-1.948963882200200715e+01	3.581942887107810169e-01	-2.667375031333314439e-01	4.466005419195395176e-01	-1.948963882200200715e+01
7.917888563049857178e+11	1.665085160418611654e+00	1.525562821463580937e-02	5.063241502407815453e+00	2.772275857254050457e+00	5.080384030610712864e-02	1.832568002681685473e-02	3.978605030572358373e+04	7.205681964148581642e+01	2.364043972675240468e-01	-3.815945646789337675e-01	4.488891297858819129e-01	-1.986570533760435353e+01	2.364043972675222705e-01	-3.815945646789347667e-01	4.488891297858818019e-01	-1.986570533760435708e+01
8.015640273704793701e+11	1.664993361969948849e+00	1.548825583234486429e-02	5.203911395043198773e+00	2.771963009335264960e+00	5.157568629869308668e-02	1.860619572663824162e-02	3.868943279238571267e+04	7.186666521938563790e+01	5.940145586207538908e-02	-4.342369800136602342e-01	4.382810602454981774e-01	-2.028440105148996508e+01	5.940145586207092043e-02	-4.342369800136608449e-01	4.382810602454982329e-01	-2.028440105148997574e+01
8.113391984359730225e+11	1.665002615345174020e+00	1.568731442493727368e-02	5.335071216343178158e+00	2.771987617272402726e+00	5.223883909052527003e-02	1.884526423026649730e-02	3.908830658075419342e+04	7.193644682664171341e+01	-1.056800886511081727e-01	-4.086423809508351046e-01	4.220863379054970999e-01	-2.067342036395488236e+01	-1.056800886511066739e-01	-4.086423809508352156e-01	4.220863379054968778e-01	-2.067342036395487881e+01
8.211143695014666748e+11	1.664938237880703831e+00	1.582121463646452703e-02	5.445435719869630375e+00	2.771769025124730224e+00	5.268269043593529904e-02	1.900688331473239165e-02	3.701458219127566554e+04	7.156558306808069858e+01	-2.520313400763931067e-01	-3.393181610953692195e-01	4.226779043548946624e-01	-2.105920245945060998e+01	-2.520313400763945499e-01	-3.393181610953684424e-01	4.226779043548948844e-01	-2.105920245945061353e+01
8.308895405669603271e+11	1.664814765931944773e+00	1.575827204092876757e-02	5.488340490676402617e+00	2.771359881727320396e+00	5.246920795862147074e-02	1.893265768353358247e-02	3.768378483220870112e+04	7.168748627656246697e+01	-3.662023637323489900e-01	-2.083712895291724154e-01	4.213345054742251294e-01	-2.147383072141070670e+01	-3.662023637323472136e-01	-2.083712895291758016e-01	4.213345054742252405e-01	-2.147383072141069604e+01
8.406647116324539795e+11	1.664743752293762258e+00	1.594687028062460876e-02	5.619367561346321871e+00	2.771117458129368050e+00	5.309490533661778700e-02	1.916010639709920388e-02	3.518882156412788754e+04	7.122144260944654093e+01	-4.021829862606152162e-01	-5.107962962332067425e-02	4.054137183174266745e-01	-2.186481898783156907e+01	-4.021829862606147166e-01	-5.107962962332309592e-02	4.054137183174265635e-01	-2.186481898783156197e+01
8.504398826979476318e+11	1.664626936157050041e+00	1.605216766498729006e-02	5.722245249699260405e+00	2.770725164492862547e+00	5.344174135769411832e-02	1.928799797343876479e-02	3.602579467823004234e+04	7.138136870905806575e+01	-3.914286429106588194e-01	1.012622816979112383e-01	4.043147686958110110e-01	-2.224429782608209294e+01	-3.914286429106583753e-01	1.012622816979139723e-01	4.043147686958113440e-01	-2.224429782608210004e+01
8.602150537634412842e+11	1.664488370082390034e+00	1.608643950799302710e-02	5.800375770108226803e+00	2.770262760603487084e+00	5.355138295417655875e-02	1.933079551721320066e-02	3.444900072952755727e+04	7.107688042739960110e+01	-3.175940295606282104e-01	2.480758320180619092e-01	4.029982457083539638e-01	-2.265426454536453704e+01	-3.175940295606268782e-01	2.480758320180635190e-01	4.029982457083539638e-01	-2.265426454536454060e+01
8.699902248289349365e+11	1.664373585867031657e+00	1.618105954474294284e-02	5.900794497773294900e+00	2.769877606643890822e+00	5.386265619522354053e-02	1.944586145829236765e-02	3.562468472892652062e+04	7.130519486898288051e+01	-1.914473718677814074e-01	3.396260447527449933e-01	3.898691401861323347e-01	-2.304864395550791656e+01	-1.914473718677844882e-01	3.396260447527433279e-01	3.898691401861323902e-01	-2.304864395550790945e+01
8.797653958944285889e+11	1.664290680766685737e+00	1.647335417394352533e-02	6.074885162517274395e+00	2.769592098689098059e+00	5.483289966532638865e-02	1.979818605464677209e-02	3.488112908249028260e+04	7.116169165549710840e+01	-5.105881592045601741e-02	3.792179839033475441e-01	3.826398855306626379e-01	-2.342810739920831509e+01	-5.105881592045592721e-02	3.792179839033475441e-01	3.826398855306625268e-01	-2.342810739920831509e+01
8.895405669599222412e+11	1.664271699512736680e+00	1.663963709853356551e-02	6.204385440437956589e+00	2.769523412276241991e+00	5.538575422650327679e-02	1.999829789522606510e-02	3.486116754691162350e+04	7.115779712872846119e+01	1.040833514913375862e-01	3.652021665502805381e-01	3.797446069540529878e-01	-2.383958591796398707e+01	1.040833514913397512e-01	3.652021665502798720e-01	3.797446069540528768e-01	-2.383958591796399418e+01
8.993157380254158936e+11	1.664340350000810487e+00	1.660784266847495014e-02	6.260580103912722905e+00	2.769752980202719428e+00	5.528220535921598427e-02	1.995925476183434133e-02	3.441533990811021795e+04	7.107022942155107614e+01	2.349731854537695230e-01	2.867502673496752363e-01	3.707264675032007628e-01	-2.424842457878030544e+01	2.349731854537674691e-01	2.867502673496765686e-01	3.707264675032005408e-01	-2.424842457878030189e+01
9.090909090909095459e+11	1.664198850582135458e+00	1.661346179011126412e-02	6.330771125488943163e+00	2.769281807166249720e+00	5.529620803058678258e-02	1.996770711001430443e-02	3.375170011357196927e+04	7.093775602114111223e+01	3.212005077111827478e-01	1.788127938477087064e-01	3.676190710471163303e-01	-2.462476750100086065e+01	3.212005077111836360e-01	1.788127938477077350e-01	3.676190710471166079e-01	-2.462476750100086420e+01
9.188660801564031982e+11	1.663870956074358753e+00	1.669486488138917021e-02	6.430197162578012104e+00	2.768187839954392881e+00	5.555620158345846854e-02	2.006952013212144614e-02	3.235937152601639536e+04	7.065114773386207503e+01	3.646082366957492105e-01	4.348447032841031012e-02	3.671921369339570806e-01	-2.501403836781434364e+01	3.646082366957494880e-01	4.348447032840753457e-02	3.671921369339570251e-01	-2.501403836781435075e+01
9.286412512218968506e+11	1.663755848489165690e+00	1.694726040319940660e-02	6.596850397688391432e+00	2.767796313746729631e+00	5.639220722338373487e-02	2.037440650646952373e-02	3.285014986011246947e+04	7.075355706945623524e+01	3.398291264661635891e-01	-9.892160073823690059e-02	3.539340592361392979e-01	-2.541600580790353447e+01	3.398291264661638666e-01	-9.892160073823590138e-02	3.539340592361392979e-01	-2.541600580790353092e+01
9.384164222873903809e+11	1.663853040125280680e+00	1.724494206800588486e-02	6.783385522500933185e+00	2.768109551107210020e+00	5.738609857327187092e-02	2.073115153636825164e-02	3.079518201360939565e+04	7.031406965742044690e+01	2.682082285778660258e-01	-2.144762980552011034e-01	3.434177285818836300e-01	-2.580727687987957708e+01	2.682082285778658037e-01	-2.144762980552013532e-01	3.434177285818836300e-01	-2.580727687987958063e+01
