freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.007820136852396851e+11	1.670834397493439871e+00	8.821352382064967523e-03	1.481946601271029618e+00	2.791609767589417590e+00	2.947803798472968181e-02	1.055951240999713873e-02	3.152651549546891692e+04	7.023483223712173640e+01	-4.456759483876819861e-01	6.222254834653196953e-01	7.653702393253285496e-01	-4.090832648835108998e+00	-4.456759483876800987e-01	6.222254834653209166e-01	7.653702393253284386e-01	-4.090832648835111662e+00
4.105571847507333374e+11	1.670972432851973943e+00	8.977018938106279961e-03	1.544880741041316341e+00	2.792068284482229323e+00	3.000070234953138709e-02	1.074497443929628600e-02	3.293651091805504984e+04	7.053149185191361425e+01	-1.780108383266817418e-01	6.947622332913030441e-01	7.172045868297879379e-01	-4.461566362578781586e+00	-1.780108383266822136e-01	6.947622332913029330e-01	7.172045868297880489e-01	-4.461566362578780698e+00
4.203323558162269897e+11	1.670539891812490740e+00	9.172988701860269531e-03	1.616191586334611019e+00	2.790619386415163827e+00	3.064768710720570943e-02	1.098239597144625226e-02	3.379849690005446610e+04	7.070665905054535472e+01	8.114022075126643696e-02	7.457404448011138998e-01	7.501416842408688002e-01	-4.820767550394790213e+00	8.114022075126782474e-02	7.457404448011134557e-01	7.501416842408684671e-01	-4.820767550394792877e+00
4.301075268817206421e+11	1.670181088811418801e+00	9.606990729914348728e-03	1.732022683632425952e+00	2.789412575152411922e+00	3.209082847497910645e-02	1.150451129418375226e-02	3.343185354673107213e+04	7.063270450206297824e+01	4.005578209783189347e-01	6.258930233671893273e-01	7.430939675751783158e-01	-5.281686627165449011e+00	4.005578209783172694e-01	6.258930233671896604e-01	7.430939675751775386e-01	-5.281686627165447234e+00
4.398826979472142944e+11	1.670555752336629896e+00	9.917046273959201352e-03	1.828556486722159091e+00	2.790658173858203916e+00	3.313395739830217457e-02	1.187316945826190698e-02	3.496241297471601865e+04	7.093622299490480998e+01	5.667858143346443667e-01	3.944940108776168186e-01	6.905589648605651165e-01	-5.675135780250938566e+00	5.667858143346442557e-01	3.944940108776168186e-01	6.905589648605650055e-01	-5.675135780250938566e+00
4.496578690127079468e+11	1.670732635733023663e+00	9.941529788554035602e-03	1.873805792814400295e+00	2.791248706088879317e+00	3.321927653369850797e-02	1.190122415864748595e-02	3.441759822741814423e+04	7.082973379617818921e+01	6.951917625977435122e-01	1.710324399360869940e-01	7.159215615514374909e-01	-6.041954171994508016e+00	6.951917625977432902e-01	1.710324399360851344e-01	7.159215615514367137e-01	-6.041954171994510681e+00
4.594330400782015991e+11	1.670319461116192450e+00	9.965388791214944628e-03	1.919135470233439111e+00	2.789867793209727775e+00	3.329076567111097923e-02	1.193273951982152387e-02	3.647196242407992395e+04	7.122283006153264751e+01	7.099965430532123589e-01	-1.514233241260397878e-01	7.259642651239053279e-01	-6.493310497845595108e+00	7.099965430532123589e-01	-1.514233241260405372e-01	7.259642651239054389e-01	-6.493310497845595997e+00
4.692082111436951904e+11	1.670019829231770503e+00	1.016985420969760030e-02	2.000181895072758120e+00	2.788862804092665293e+00	3.396771638118237929e-02	1.217977317899419237e-02	3.635601303232257487e+04	7.120124005629551789e+01	5.583839088116180349e-01	-3.817992682902195956e-01	6.764342324917393956e-01	-6.882926985671661058e+00	5.583839088116190341e-01	-3.817992682902186519e-01	6.764342324917396176e-01	-6.882926985671659281e+00
4.789833822091888428e+11	1.670073775405362726e+00	1.076326624099136452e-02	2.160994644349941929e+00	2.789030567396547422e+00	3.595089737357107240e-02	1.289010518344008323e-02	3.842932454107052035e+04	7.157728655157917785e+01	3.913331614294707772e-01	-5.559993990249120221e-01	6.799095343870739105e-01	-7.240684885667539206e+00	3.913331614294703331e-01	-5.559993990249125773e-01	6.799095343870740216e-01	-7.240684885667540982e+00
4.887585532746824951e+11	1.670059263726421106e+00	1.087907565039325855e-02	2.228822731702098991e+00	2.788979590071428927e+00	3.633740214143960090e-02	1.302892365035520326e-02	3.832657762187904154e+04	7.155913392680554352e+01	1.122192887111841675e-01	-6.855682964550626757e-01	6.946920597380833451e-01	-7.691732531902230718e+00	1.122192887111819332e-01	-6.855682964550626757e-01	6.946920597380830120e-01	-7.691732531902234271e+00
4.985337243401761475e+11	1.670158200456900000e+00	1.059797957628805416e-02	2.214658572088279431e+00	2.789316097382331439e+00	3.540060499522447446e-02	1.269149990868608142e-02	4.107954074368275178e+04	7.202946390765289664e+01	-1.647789213242698558e-01	-6.380579681516047597e-01	6.589917022501452504e-01	-8.106710467096727157e+00	-1.647789213242711881e-01	-6.380579681516043156e-01	6.589917022501452504e-01	-8.106710467096728934e+00
5.083088954056697998e+11	1.669780807975549841e+00	1.095036577601793577e-02	2.333165237949751170e+00	2.788048036172851685e+00	3.656942122621407304e-02	1.311649611188652614e-02	4.089528255224481109e+04	7.199898290916158317e+01	-3.689716782890429259e-01	-5.447346023359233014e-01	6.579330409407248004e-01	-8.449338551764123295e+00	-3.689716782890423707e-01	-5.447346023359231904e-01	6.579330409407243563e-01	-8.449338551764121519e+00
5.180840664711634521e+11	1.669326429215121310e+00	1.134463383062799327e-02	2.463654936478348656e+00	2.786522026559356657e+00	3.787579416647058467e-02	1.359249767468643372e-02	4.298802581483040558e+04	7.233736913227339471e+01	-5.719704633354565360e-01	-3.513705050697311649e-01	6.712759810697347396e-01	-8.873898567670092774e+00	-5.719704633354568690e-01	-3.513705050697311649e-01	6.712759810697349616e-01	-8.873898567670092774e+00
5.278592375366571045e+11	1.669807846259088402e+00	1.165012018470139646e-02	2.577731584143192478e+00	2.788122518128097749e+00	3.890692418855154489e-02	1.395452457185168867e-02	4.299299274991788843e+04	7.233815250426927435e+01	-6.254838745115879339e-01	-7.024183840881909058e-02	6.294155965155919796e-01	-9.312946504218235333e+00	-6.254838745115880450e-01	-7.024183840881648155e-02	6.294155965155918686e-01	-9.312946504218240662e+00
5.376344086021507568e+11	1.669810585882459897e+00	1.177191428943009932e-02	2.652914834660640153e+00	2.788128814759085916e+00	3.931373419318275053e-02	1.410040095173283221e-02	4.531790684706268803e+04	7.269524038376735575e+01	-6.058332246561269896e-01	1.514456412194460644e-01	6.244755226120639602e-01	-9.669736948503757645e+00	-6.058332246561275447e-01	1.514456412194447044e-01	6.244755226120641822e-01	-9.669736948503754093e+00
5.474095796676444092e+11	1.669406676160387182e+00	1.149264462908288452e-02	2.637069235495002939e+00	2.786786569528301172e+00	3.837179534105956968e-02	1.376919056544559199e-02	4.249403792285708187e+04	7.225900302338337156e+01	-5.168041509397575117e-01	3.998010549437975847e-01	6.533968273283373707e-01	-1.008321442857202221e+01	-5.168041509397582889e-01	3.998010549437963634e-01	6.533968273283372596e-01	-1.008321442857202044e+01
